county.name	candidate.name	vote.percent	vote.count	state_fips	year
Coffee	Wallace	82.5	8885	01	1968
Coffee	Other	1.2	128	01	1968
Colbert	Humphrey	14.7	2291	01	1968
Colbert	Nixon	11.1	1727	01	1968
Colbert	Wallace	72.6	11341	01	1968
Colbert	Other	1.7	262	01	1968
Conecuh	Humphrey	21.5	1151	01	1968
Conecuh	Nixon	3.5	186	01	1968
Conecuh	Wallace	71.6	3828	01	1968
Conecuh	Other	3.4	181	01	1968
Coosa	Humphrey	16.3	623	01	1968
Coosa	Nixon	8.7	330	01	1968
Coosa	Wallace	74.3	2830	01	1968
Coosa	Other	0.7	28	01	1968
Covington	Humphrey	6	791	01	1968
Covington	Nixon	6.3	831	01	1968
Covington	Wallace	87	11419	01	1968
Covington	Other	0.7	87	01	1968
Crenshaw	Humphrey	13.2	726	01	1968
Crenshaw	Nixon	3.8	209	01	1968
Crenshaw	Wallace	82.4	4513	01	1968
Crenshaw	Other	0.6	32	01	1968
Cullman	Humphrey	6.5	1115	01	1968
Cullman	Nixon	28.8	4964	01	1968
Cullman	Wallace	64.1	11063	01	1968
Cullman	Other	0.7	123	01	1968
Dale	Humphrey	8.9	862	01	1968
Dale	Nixon	6.3	607	01	1968
Dale	Wallace	83.6	8109	01	1968
Dale	Other	1.3	127	01	1968
Dallas	Humphrey	39.2	6516	01	1968
Dallas	Nixon	7.5	1246	01	1968
Dallas	Wallace	52.9	8798	01	1968
Dallas	Other	0.5	76	01	1968
DeKalb	Humphrey	8.6	1274	01	1968
DeKalb	Nixon	35.8	5314	01	1968
DeKalb	Wallace	54.8	8144	01	1968
DeKalb	Other	0.9	127	01	1968
Elmore	Humphrey	14.8	1745	01	1968
Elmore	Nixon	6.8	801	01	1968
Elmore	Wallace	76.5	9038	01	1968
Elmore	Other	1.9	228	01	1968
Escambia	Humphrey	13.9	1492	01	1968
Escambia	Nixon	6.3	680	01	1968
Escambia	Wallace	78.7	8474	01	1968
Escambia	Other	1.1	119	01	1968
Etowah	Humphrey	14.8	4613	01	1968
Etowah	Nixon	14	4351	01	1968
Etowah	Wallace	68.7	21416	01	1968
Etowah	Other	2.6	806	01	1968
Fayette	Humphrey	10.8	676	01	1968
Fayette	Nixon	13.3	827	01	1968
Fayette	Wallace	75.1	4683	01	1968
Fayette	Other	0.8	52	01	1968
Franklin	Humphrey	6.5	588	01	1968
Franklin	Nixon	27.7	2524	01	1968
Franklin	Wallace	65	5909	01	1968
Franklin	Other	0.8	75	01	1968
Geneva	Humphrey	4.4	380	01	1968
Geneva	Nixon	3.3	284	01	1968
Geneva	Wallace	91.7	7871	01	1968
Geneva	Other	0.5	46	01	1968
Greene	Humphrey	56.2	2229	01	1968
Greene	Nixon	4.5	180	01	1968
Greene	Wallace	39.2	1555	01	1968
Greene	Other	0.1	5	01	1968
Hale	Humphrey	38.1	2003	01	1968
Hale	Nixon	5.1	266	01	1968
Hale	Wallace	55.8	2934	01	1968
Hale	Other	1.1	57	01	1968
Henry	Humphrey	18	955	01	1968
Henry	Nixon	1.6	84	01	1968
Henry	Wallace	80	4233	01	1968
Henry	Other	0.4	20	01	1968
Houston	Humphrey	9	1488	01	1968
Houston	Nixon	5.9	974	01	1968
Houston	Wallace	83.9	13872	01	1968
Houston	Other	1.2	202	01	1968
Jackson	Humphrey	9.4	1022	01	1968
Jackson	Nixon	10.9	1191	01	1968
Jackson	Wallace	78	8504	01	1968
Jackson	Other	1.8	191	01	1968
Jefferson	Humphrey	27.2	55845	01	1968
Jefferson	Nixon	19.4	39752	01	1968
Jefferson	Wallace	51.8	106233	01	1968
Jefferson	Other	1.6	3203	01	1968
Lamar	Humphrey	5.1	302	01	1968
Lamar	Nixon	6.1	364	01	1968
Lamar	Wallace	88.3	5229	01	1968
Lamar	Other	0.5	30	01	1968
Lauderdale	Humphrey	11.5	2166	01	1968
Lauderdale	Nixon	15.6	2952	01	1968
Lauderdale	Wallace	71.3	13467	01	1968
Lauderdale	Other	1.6	298	01	1968
Lawrence	Humphrey	8.6	650	01	1968
Lawrence	Nixon	7.7	580	01	1968
Lawrence	Wallace	83.1	6253	01	1968
Lawrence	Other	0.6	46	01	1968
Lee	Humphrey	21.3	2803	01	1968
Lee	Nixon	18	2366	01	1968
Lee	Wallace	58.8	7721	01	1968
Lee	Other	1.9	246	01	1968
Limestone	Humphrey	8.6	889	01	1968
Limestone	Nixon	8.4	870	01	1968
Limestone	Wallace	81.3	8430	01	1968
Limestone	Other	1.8	186	01	1968
Lowndes	Humphrey	34.5	1127	01	1968
Lowndes	Nixon	7.2	234	01	1968
Lowndes	Wallace	55.8	1822	01	1968
Lowndes	Other	2.5	80	01	1968
Macon	Humphrey	69.7	4450	01	1968
Macon	Nixon	4	257	01	1968
Macon	Wallace	25.4	1619	01	1968
Macon	Other	0.9	55	01	1968
Madison	Humphrey	15.4	8004	01	1968
Madison	Nixon	25.4	13213	01	1968
Madison	Wallace	57.4	29823	01	1968
Madison	Other	1.8	913	01	1968
Marengo	Humphrey	38	3479	01	1968
Marengo	Nixon	5	457	01	1968
Marengo	Wallace	56.6	5185	01	1968
Marengo	Other	0.4	33	01	1968
Marion	Humphrey	4.3	365	01	1968
Marion	Nixon	17.8	1492	01	1968
Marion	Wallace	76.3	6415	01	1968
Marion	Other	1.6	131	01	1968
Marshall	Humphrey	5.7	955	01	1968
Marshall	Nixon	16.3	2725	01	1968
Marshall	Wallace	76.4	12742	01	1968
Marshall	Other	1.5	258	01	1968
Mobile	Humphrey	20.2	18615	01	1968
Mobile	Nixon	11.4	10509	01	1968
Mobile	Wallace	67.1	61673	01	1968
Mobile	Other	1.2	1139	01	1968
Monroe	Humphrey	22.8	1673	01	1968
Monroe	Nixon	5.1	375	01	1968
Monroe	Wallace	71.2	5217	01	1968
Monroe	Other	0.8	59	01	1968
Montgomery	Humphrey	26	12088	01	1968
Montgomery	Nixon	14.5	6746	01	1968
Montgomery	Wallace	58.5	27202	01	1968
Montgomery	Other	1.1	489	01	1968
Morgan	Humphrey	8.4	1878	01	1968
Morgan	Nixon	13.7	3043	01	1968
Morgan	Wallace	75.6	16841	01	1968
Morgan	Other	2.3	515	01	1968
Perry	Humphrey	44.2	2457	01	1968
Perry	Nixon	5.5	308	01	1968
Perry	Wallace	49.8	2768	01	1968
Perry	Other	0.4	20	01	1968
Pickens	Humphrey	22.7	1434	01	1968
Pickens	Nixon	5.1	321	01	1968
Pickens	Wallace	71.9	4549	01	1968
Pickens	Other	0.4	24	01	1968
Pike	Humphrey	18.8	1565	01	1968
Pike	Nixon	7.9	658	01	1968
Pike	Wallace	72.4	6038	01	1968
Pike	Other	1	80	01	1968
Randolph	Humphrey	9.8	666	01	1968
Randolph	Nixon	12.3	839	01	1968
Randolph	Wallace	75	5103	01	1968
Randolph	Other	2.9	196	01	1968
Russell	Humphrey	24.1	2707	01	1968
Russell	Nixon	6.3	704	01	1968
Russell	Wallace	67.4	7584	01	1968
Russell	Other	2.2	250	01	1968
St. Clair	Humphrey	9	869	01	1968
St. Clair	Nixon	16.9	1635	01	1968
St. Clair	Wallace	72.7	7050	01	1968
St. Clair	Other	1.5	143	01	1968
Shelby	Humphrey	10.3	1105	01	1968
Shelby	Nixon	15.8	1706	01	1968
Shelby	Wallace	71.8	7736	01	1968
Shelby	Other	2.1	223	01	1968
Sumter	Humphrey	48.6	2336	01	1968
Sumter	Nixon	6.3	303	01	1968
Sumter	Wallace	44.9	2158	01	1968
Sumter	Other	0.2	10	01	1968
Talladega	Humphrey	16.5	3099	01	1968
Talladega	Nixon	10.3	1935	01	1968
Talladega	Wallace	72	13505	01	1968
Talladega	Other	1.2	217	01	1968
Tallapoosa	Humphrey	11.3	1331	01	1968
Tallapoosa	Nixon	10.2	1205	01	1968
Tallapoosa	Wallace	76.5	9043	01	1968
Tallapoosa	Other	2	242	01	1968
Tuscaloosa	Humphrey	19.6	5556	01	1968
Tuscaloosa	Nixon	13.5	3822	01	1968
Tuscaloosa	Wallace	65.6	18611	01	1968
Tuscaloosa	Other	1.3	382	01	1968
Walker	Humphrey	10.2	1971	01	1968
Walker	Nixon	13.6	2628	01	1968
Walker	Wallace	74.4	14416	01	1968
Walker	Other	1.9	370	01	1968
Washington	Humphrey	15.9	902	01	1968
Washington	Nixon	3.5	200	01	1968
Washington	Wallace	80	4545	01	1968
Washington	Other	0.6	36	01	1968
Wilcox	Humphrey	37.4	1658	01	1968
Wilcox	Nixon	5.3	237	01	1968
Wilcox	Wallace	56.6	2511	01	1968
Wilcox	Other	0.7	29	01	1968
Winston	Humphrey	4.7	258	01	1968
Winston	Nixon	39.3	2174	01	1968
Winston	Wallace	54.9	3032	01	1968
Winston	Other	1.1	63	01	1968
District 1	Humphrey	41.2	1871	02	1968
District 1	Nixon	47.4	2151	02	1968
District 1	Wallace	11.4	517	02	1968
District 2	Humphrey	44	828	02	1968
District 2	Nixon	50	940	02	1968
District 2	Wallace	6	112	02	1968
District 3	Humphrey	49.5	1236	02	1968
District 3	Nixon	44.5	1110	02	1968
District 3	Wallace	6	151	02	1968
District 4	Humphrey	48.9	2767	02	1968
District 4	Nixon	44.7	2532	02	1968
District 4	Wallace	6.4	365	02	1968
District 5	Humphrey	47.1	646	02	1968
District 5	Nixon	43	590	02	1968
District 5	Wallace	9.9	136	02	1968
District 6	Humphrey	35.4	635	02	1968
District 6	Nixon	48.9	878	02	1968
District 6	Wallace	15.7	282	02	1968
District 7	Humphrey	38.5	893	02	1968
District 7	Nixon	46.4	1075	02	1968
District 7	Wallace	15.1	350	02	1968
District 8	Humphrey	42.4	13005	02	1968
District 8	Nixon	45.1	13833	02	1968
District 8	Wallace	12.5	3831	02	1968
District 9	Humphrey	49.4	449	02	1968
District 9	Nixon	40.9	371	02	1968
District 9	Wallace	9.7	88	02	1968
District 10	Humphrey	40.1	1717	02	1968
District 10	Nixon	39	1671	02	1968
District 10	Wallace	20.8	892	02	1968
District 11	Humphrey	41.1	862	02	1968
District 11	Nixon	47.1	986	02	1968
District 11	Wallace	11.8	247	02	1968
District 12	Humphrey	42.7	363	02	1968
District 12	Nixon	49.2	419	02	1968
District 12	Wallace	8.1	69	02	1968
District 13	Humphrey	44.5	553	02	1968
District 13	Nixon	47.5	591	02	1968
District 13	Wallace	8	100	02	1968
District 14	Humphrey	54.1	1147	02	1968
District 14	Nixon	39.4	835	02	1968
District 14	Wallace	6.5	137	02	1968
District 15	Humphrey	40.1	848	02	1968
District 15	Nixon	45.5	964	02	1968
District 15	Wallace	14.4	305	02	1968
District 16	Humphrey	37.5	4569	02	1968
District 16	Nixon	47.2	5743	02	1968
District 16	Wallace	15.3	1863	02	1968
District 17	Humphrey	52.1	962	02	1968
District 17	Nixon	42.5	785	02	1968
District 17	Wallace	5.3	98	02	1968
District 18	Humphrey	49.7	943	02	1968
District 18	Nixon	44.8	849	02	1968
District 18	Wallace	5.5	104	02	1968
District 19	Humphrey	62.3	559	02	1968
District 19	Nixon	30.5	274	02	1968
District 19	Wallace	7.1	64	02	1968
Pres. Ballots	Humphrey	29.8	558	02	1968
Pres. Ballots	Nixon	53.5	1003	02	1968
Pres. Ballots	Wallace	16.7	313	02	1968
Apache	Humphrey	39.7	1668	04	1968
Apache	Nixon	49.8	2092	04	1968
Apache	Wallace	9.6	402	04	1968
Apache	Other	0.9	36	04	1968
Cochise	Humphrey	39.5	6597	04	1968
Cochise	Nixon	45.6	7619	04	1968
Cochise	Wallace	14.3	2393	04	1968
Cochise	Other	0.6	102	04	1968
Coconino	Humphrey	30.8	3504	04	1968
Coconino	Nixon	59.4	6765	04	1968
Coconino	Wallace	9.2	1049	04	1968
Coconino	Other	0.6	74	04	1968
Gila	Humphrey	49.8	4831	04	1968
Gila	Nixon	37.2	3610	04	1968
Gila	Wallace	12.6	1222	04	1968
Gila	Other	0.4	43	04	1968
Graham	Humphrey	35	1726	04	1968
Graham	Nixon	47.2	2327	04	1968
Graham	Wallace	17.4	859	04	1968
Graham	Other	0.3	17	04	1968
Greenlee	Humphrey	64.9	2434	04	1968
Greenlee	Nixon	27.4	1026	04	1968
Greenlee	Wallace	7.4	276	04	1968
Greenlee	Other	0.4	15	04	1968
Maricopa	Humphrey	31.4	86204	04	1968
Maricopa	Nixon	59.1	162262	04	1968
Maricopa	Wallace	9.1	24941	04	1968
Maricopa	Other	0.5	1244	04	1968
Mohave	Humphrey	34	2109	04	1968
Mohave	Nixon	51.6	3208	04	1968
Mohave	Wallace	14.2	883	04	1968
Mohave	Other	0.2	12	04	1968
Navajo	Humphrey	32.5	2930	04	1968
Navajo	Nixon	51	4596	04	1968
Navajo	Wallace	16	1438	04	1968
Navajo	Other	0.5	48	04	1968
Pima	Humphrey	40.7	39786	04	1968
Pima	Nixon	50.6	49479	04	1968
Pima	Wallace	7.4	7221	04	1968
Pima	Other	1.3	1280	04	1968
Pinal	Humphrey	45.6	7409	04	1968
Pinal	Nixon	42.4	6883	04	1968
Pinal	Wallace	11.5	1869	04	1968
Pinal	Other	0.5	85	04	1968
Santa Cruz	Humphrey	44.1	1557	04	1968
Santa Cruz	Nixon	48.2	1702	04	1968
Santa Cruz	Wallace	6.8	242	04	1968
Santa Cruz	Other	0.9	32	04	1968
Yavapai	Humphrey	28.1	3989	04	1968
Yavapai	Nixon	58.4	8296	04	1968
Yavapai	Wallace	12.9	1837	04	1968
Yavapai	Other	0.5	74	04	1968
Yuma	Humphrey	39.4	5770	04	1968
Yuma	Nixon	46.9	6856	04	1968
Yuma	Wallace	13.3	1941	04	1968
Yuma	Other	0.5	66	04	1968
Arkansas	Humphrey	26.6	2019	05	1968
Arkansas	Nixon	23.8	1806	05	1968
Arkansas	Wallace	49.7	3775	05	1968
Ashley	Humphrey	25.7	2035	05	1968
Ashley	Nixon	18.6	1470	05	1968
Ashley	Wallace	55.7	4401	05	1968
Baxter	Humphrey	28.4	1952	05	1968
Baxter	Nixon	49.5	3401	05	1968
Baxter	Wallace	22	1513	05	1968
Benton	Humphrey	25.2	4088	05	1968
Benton	Nixon	49.9	8104	05	1968
Benton	Wallace	24.9	4036	05	1968
Boone	Humphrey	25.7	1907	05	1968
Boone	Nixon	45.1	3349	05	1968
Boone	Wallace	29.2	2169	05	1968
Bradley	Humphrey	30.3	1457	05	1968
Bradley	Nixon	16.7	802	05	1968
Bradley	Wallace	53	2546	05	1968
Calhoun	Humphrey	31.4	688	05	1968
Calhoun	Nixon	13.1	287	05	1968
Calhoun	Wallace	55.5	1215	05	1968
Carroll	Humphrey	25.6	1298	05	1968
Carroll	Nixon	51.2	2596	05	1968
Carroll	Wallace	23.2	1174	05	1968
Chicot	Humphrey	46	2595	05	1968
Chicot	Nixon	15.3	865	05	1968
Chicot	Wallace	38.7	2187	05	1968
Clark	Humphrey	38.2	2733	05	1968
Clark	Nixon	23	1642	05	1968
Clark	Wallace	38.8	2776	05	1968
Clay	Humphrey	26.2	1663	05	1968
Clay	Nixon	37.9	2410	05	1968
Clay	Wallace	35.9	2285	05	1968
Cleburne	Humphrey	28.9	1202	05	1968
Cleburne	Nixon	31.3	1301	05	1968
Cleburne	Wallace	39.8	1657	05	1968
Cleveland	Humphrey	16.5	407	05	1968
Cleveland	Nixon	12.6	312	05	1968
Cleveland	Wallace	70.9	1751	05	1968
Columbia	Humphrey	30.2	2487	05	1968
Columbia	Nixon	23.2	1916	05	1968
Columbia	Wallace	46.6	3843	05	1968
Conway	Humphrey	39.4	2560	05	1968
Conway	Nixon	30.4	1973	05	1968
Conway	Wallace	30.2	1958	05	1968
Craighead	Humphrey	24.1	3738	05	1968
Craighead	Nixon	32.5	5047	05	1968
Craighead	Wallace	43.4	6742	05	1968
Crawford	Humphrey	21.9	1578	05	1968
Crawford	Nixon	37.7	2723	05	1968
Crawford	Wallace	40.4	2917	05	1968
Crittenden	Humphrey	32.8	3475	05	1968
Crittenden	Nixon	23.2	2454	05	1968
Crittenden	Wallace	44	4657	05	1968
Cross	Humphrey	27.3	1555	05	1968
Cross	Nixon	19.2	1093	05	1968
Cross	Wallace	53.6	3056	05	1968
Dallas	Humphrey	34.4	1253	05	1968
Dallas	Nixon	18.4	672	05	1968
Dallas	Wallace	47.2	1722	05	1968
Desha	Humphrey	39.7	2270	05	1968
Desha	Nixon	17	972	05	1968
Desha	Wallace	43.3	2474	05	1968
Drew	Humphrey	28.3	1324	05	1968
Drew	Nixon	22.3	1040	05	1968
Drew	Wallace	49.4	2307	05	1968
Faulkner	Humphrey	34.4	3756	05	1968
Faulkner	Nixon	25.6	2791	05	1968
Faulkner	Wallace	40.1	4375	05	1968
Franklin	Humphrey	25	1149	05	1968
Franklin	Nixon	29	1333	05	1968
Franklin	Wallace	46	2111	05	1968
Fulton	Humphrey	30.9	1019	05	1968
Fulton	Nixon	36.3	1198	05	1968
Fulton	Wallace	32.8	1080	05	1968
Garland	Humphrey	27.9	5655	05	1968
Garland	Nixon	37.8	7674	05	1968
Garland	Wallace	34.3	6955	05	1968
Grant	Humphrey	23.2	852	05	1968
Grant	Nixon	17.1	627	05	1968
Grant	Wallace	59.7	2194	05	1968
Greene	Humphrey	27.2	2197	05	1968
Greene	Nixon	35.4	2859	05	1968
Greene	Wallace	37.4	3021	05	1968
Hempstead	Humphrey	32.1	2322	05	1968
Hempstead	Nixon	24.6	1783	05	1968
Hempstead	Wallace	43.3	3136	05	1968
Hot Spring	Humphrey	26.5	2137	05	1968
Hot Spring	Nixon	22.1	1780	05	1968
Hot Spring	Wallace	51.4	4139	05	1968
Howard	Humphrey	26.5	1061	05	1968
Howard	Nixon	32.1	1286	05	1968
Howard	Wallace	41.4	1660	05	1968
Independence	Humphrey	29.2	2289	05	1968
Independence	Nixon	35.5	2782	05	1968
Independence	Wallace	35.3	2770	05	1968
Izard	Humphrey	31.7	948	05	1968
Izard	Nixon	31.2	931	05	1968
Izard	Wallace	37.1	1109	05	1968
Jackson	Humphrey	29.6	2051	05	1968
Jackson	Nixon	19.6	1356	05	1968
Jackson	Wallace	50.9	3525	05	1968
Jefferson	Humphrey	38	9125	05	1968
Jefferson	Nixon	20.2	4860	05	1968
Jefferson	Wallace	41.8	10053	05	1968
Johnson	Humphrey	34.2	1747	05	1968
Johnson	Nixon	32.6	1667	05	1968
Johnson	Wallace	33.2	1693	05	1968
Lafayette	Humphrey	33.7	1208	05	1968
Lafayette	Nixon	18.8	672	05	1968
Lafayette	Wallace	47.5	1704	05	1968
Lawrence	Humphrey	26	1613	05	1968
Lawrence	Nixon	28.8	1788	05	1968
Lawrence	Wallace	45.3	2813	05	1968
Lee	Humphrey	43.8	2135	05	1968
Lee	Nixon	17.1	834	05	1968
Lee	Wallace	39.1	1907	05	1968
Lincoln	Humphrey	32	1209	05	1968
Lincoln	Nixon	12.9	488	05	1968
Lincoln	Wallace	55.1	2084	05	1968
Little River	Humphrey	33	1092	05	1968
Little River	Nixon	22.5	745	05	1968
Little River	Wallace	44.5	1473	05	1968
Logan	Humphrey	30.7	1998	05	1968
Logan	Nixon	36	2341	05	1968
Logan	Wallace	33.2	2160	05	1968
Lonoke	Humphrey	26.2	2014	05	1968
Lonoke	Nixon	21.8	1677	05	1968
Lonoke	Wallace	52	4002	05	1968
Madison	Humphrey	32	1574	05	1968
Madison	Nixon	47.1	2320	05	1968
Madison	Wallace	20.9	1028	05	1968
Marion	Humphrey	30.4	990	05	1968
Marion	Nixon	42.6	1385	05	1968
Marion	Wallace	27	877	05	1968
Miller	Humphrey	27.5	2929	05	1968
Miller	Nixon	25	2662	05	1968
Miller	Wallace	47.5	5062	05	1968
Mississippi	Humphrey	32.2	4993	05	1968
Mississippi	Nixon	28.2	4369	05	1968
Mississippi	Wallace	39.6	6147	05	1968
Monroe	Humphrey	35.7	1783	05	1968
Monroe	Nixon	16.1	804	05	1968
Monroe	Wallace	48.2	2406	05	1968
Montgomery	Humphrey	25.7	649	05	1968
Montgomery	Nixon	35	885	05	1968
Montgomery	Wallace	39.3	992	05	1968
Nevada	Humphrey	33.4	1308	05	1968
Nevada	Nixon	21.4	840	05	1968
Nevada	Wallace	45.2	1773	05	1968
Newton	Humphrey	29.5	852	05	1968
Newton	Nixon	50.8	1467	05	1968
Newton	Wallace	19.6	567	05	1968
Ouachita	Humphrey	38.9	4603	05	1968
Ouachita	Nixon	18.7	2209	05	1968
Ouachita	Wallace	42.5	5031	05	1968
Perry	Humphrey	27.7	634	05	1968
Perry	Nixon	32.3	740	05	1968
Perry	Wallace	40	916	05	1968
Phillips	Humphrey	43.9	5039	05	1968
Phillips	Nixon	18.8	2154	05	1968
Phillips	Wallace	37.3	4279	05	1968
Pike	Humphrey	19.9	656	05	1968
Pike	Nixon	33.5	1104	05	1968
Pike	Wallace	46.6	1535	05	1968
Poinsett	Humphrey	21.2	1672	05	1968
Poinsett	Nixon	27.1	2140	05	1968
Poinsett	Wallace	51.7	4074	05	1968
Polk	Humphrey	24.8	1290	05	1968
Polk	Nixon	40.3	2094	05	1968
Polk	Wallace	34.9	1812	05	1968
Pope	Humphrey	29.7	2578	05	1968
Pope	Nixon	38.3	3319	05	1968
Pope	Wallace	32	2769	05	1968
Prairie	Humphrey	24.4	875	05	1968
Prairie	Nixon	19.3	693	05	1968
Prairie	Wallace	56.2	2014	05	1968
Pulaski	Humphrey	34.4	27597	05	1968
Pulaski	Nixon	33.3	26709	05	1968
Pulaski	Wallace	32.2	25844	05	1968
Randolph	Humphrey	32.4	1367	05	1968
Randolph	Nixon	29.4	1237	05	1968
Randolph	Wallace	38.2	1610	05	1968
St. Francis	Humphrey	35.9	3284	05	1968
St. Francis	Nixon	17.6	1608	05	1968
St. Francis	Wallace	46.5	4254	05	1968
Saline	Humphrey	27.5	3111	05	1968
Saline	Nixon	23.1	2614	05	1968
Saline	Wallace	49.3	5569	05	1968
Scott	Humphrey	29.4	1000	05	1968
Scott	Nixon	34.2	1162	05	1968
Scott	Wallace	36.4	1238	05	1968
Searcy	Humphrey	21.6	724	05	1968
Searcy	Nixon	56.8	1909	05	1968
Searcy	Wallace	21.6	726	05	1968
Sebastian	Humphrey	23.4	6320	05	1968
Sebastian	Nixon	44.6	12073	05	1968
Sebastian	Wallace	32	8649	05	1968
Sevier	Humphrey	29.3	1129	05	1968
Sevier	Nixon	31.6	1217	05	1968
Sevier	Wallace	39	1501	05	1968
Sharp	Humphrey	29.6	1025	05	1968
Sharp	Nixon	32.8	1136	05	1968
Sharp	Wallace	37.5	1299	05	1968
Stone	Humphrey	26.2	698	05	1968
Stone	Nixon	37	987	05	1968
Stone	Wallace	36.7	979	05	1968
Union	Humphrey	25.7	4426	05	1968
Union	Nixon	28.6	4919	05	1968
Union	Wallace	45.7	7853	05	1968
Van Buren	Humphrey	31.1	1149	05	1968
Van Buren	Nixon	35.8	1325	05	1968
Van Buren	Wallace	33.1	1224	05	1968
Washington	Humphrey	28	6131	05	1968
Washington	Nixon	48.7	10640	05	1968
Washington	Wallace	23.3	5092	05	1968
White	Humphrey	26.3	3198	05	1968
White	Nixon	32	3887	05	1968
White	Wallace	41.6	5054	05	1968
Woodruff	Humphrey	35	1270	05	1968
Woodruff	Nixon	17.2	625	05	1968
Woodruff	Wallace	47.8	1734	05	1968
Yell	Humphrey	28.6	1513	05	1968
Yell	Nixon	34.4	1819	05	1968
Yell	Wallace	36.9	1949	05	1968
Alameda	Humphrey	53.9	219545	06	1968
Alameda	Nixon	37.6	153285	06	1968
Alameda	Wallace	7	28426	06	1968
Alameda	Other	1.5	6093	06	1968
Alpine	Humphrey	32.8	83	06	1968
Alpine	Nixon	59.3	150	06	1968
Alpine	Wallace	7.9	20	06	1968
Amador	Humphrey	45.3	2440	06	1968
Amador	Nixon	42.1	2269	06	1968
Amador	Wallace	12.2	660	06	1968
Amador	Other	0.4	21	06	1968
Butte	Humphrey	32.9	12887	06	1968
Butte	Nixon	56.7	22225	06	1968
Butte	Wallace	9.9	3891	06	1968
Butte	Other	0.5	208	06	1968
Calaveras	Humphrey	36.6	2134	06	1968
Calaveras	Nixon	52.2	3042	06	1968
Calaveras	Wallace	11	643	06	1968
Calaveras	Other	0.2	13	06	1968
Colusa	Humphrey	40.6	1858	06	1968
Colusa	Nixon	51.6	2361	06	1968
Colusa	Wallace	7.5	344	06	1968
Colusa	Other	0.3	14	06	1968
Contra Costa	Humphrey	46.4	101668	06	1968
Contra Costa	Nixon	44.5	97486	06	1968
Contra Costa	Wallace	8.4	18330	06	1968
Contra Costa	Other	0.7	1433	06	1968
Del Norte	Humphrey	43.3	2236	06	1968
Del Norte	Nixon	46.2	2387	06	1968
Del Norte	Wallace	9.6	495	06	1968
Del Norte	Other	1	50	06	1968
El Dorado	Humphrey	39.7	6054	06	1968
El Dorado	Nixon	49	7468	06	1968
El Dorado	Wallace	11	1676	06	1968
El Dorado	Other	0.3	43	06	1968
Fresno	Humphrey	47.4	65153	06	1968
Fresno	Nixon	43.6	59901	06	1968
Fresno	Wallace	8.2	11292	06	1968
Fresno	Other	0.8	1050	06	1968
Glenn	Humphrey	34.5	2466	06	1968
Glenn	Nixon	53.9	3848	06	1968
Glenn	Wallace	11.3	808	06	1968
Glenn	Other	0.2	16	06	1968
