county.name	candidate.name	vote.percent	vote.count	state_fips	year
Bleckley	Bush	39.7	1570	13	1992
Bleckley	Perot	16.7	662	13	1992
Bleckley	Other	0.4	14	13	1992
Brantley	Clinton	44.1	1883	13	1992
Brantley	Bush	36.1	1541	13	1992
Brantley	Perot	19.7	840	13	1992
Brantley	Other	0.2	10	13	1992
Brooks	Clinton	43.9	1895	13	1992
Brooks	Bush	41.2	1779	13	1992
Brooks	Perot	14.6	630	13	1992
Brooks	Other	0.3	11	13	1992
Bryan	Clinton	34.3	2031	13	1992
Bryan	Bush	47	2789	13	1992
Bryan	Perot	18.5	1095	13	1992
Bryan	Other	0.2	13	13	1992
Bulloch	Clinton	38.8	4903	13	1992
Bulloch	Bush	45	5690	13	1992
Bulloch	Perot	16	2020	13	1992
Bulloch	Other	0.2	31	13	1992
Burke	Clinton	53.2	3647	13	1992
Burke	Bush	34.8	2390	13	1992
Burke	Perot	11.8	807	13	1992
Burke	Other	0.2	15	13	1992
Butts	Clinton	50.5	2448	13	1992
Butts	Bush	36.4	1768	13	1992
Butts	Perot	12.8	619	13	1992
Butts	Other	0.3	16	13	1992
Calhoun	Clinton	64.5	1301	13	1992
Calhoun	Bush	23	464	13	1992
Calhoun	Perot	12.3	248	13	1992
Calhoun	Other	0.2	5	13	1992
Camden	Clinton	39	2952	13	1992
Camden	Bush	46.4	3517	13	1992
Camden	Perot	14.2	1077	13	1992
Camden	Other	0.3	26	13	1992
Candler	Clinton	43.3	1192	13	1992
Candler	Bush	36.8	1014	13	1992
Candler	Perot	19.6	541	13	1992
Candler	Other	0.3	8	13	1992
Carroll	Clinton	37.2	8404	13	1992
Carroll	Bush	47.6	10750	13	1992
Carroll	Perot	14.9	3358	13	1992
Carroll	Other	0.3	74	13	1992
Catoosa	Clinton	32.7	4817	13	1992
Catoosa	Bush	51.6	7599	13	1992
Catoosa	Perot	15.5	2290	13	1992
Catoosa	Other	0.2	25	13	1992
Charlton	Clinton	39	1127	13	1992
Charlton	Bush	46.1	1333	13	1992
Charlton	Perot	14.8	427	13	1992
Charlton	Other	0.2	5	13	1992
Chatham	Clinton	43.8	31533	13	1992
Chatham	Bush	44.3	31925	13	1992
Chatham	Perot	11.5	8269	13	1992
Chatham	Other	0.5	342	13	1992
Chattahoochee	Clinton	50.4	604	13	1992
Chattahoochee	Bush	34.5	413	13	1992
Chattahoochee	Perot	14.8	177	13	1992
Chattahoochee	Other	0.3	4	13	1992
Chattooga	Clinton	46.5	2976	13	1992
Chattooga	Bush	38.1	2439	13	1992
Chattooga	Perot	15.1	965	13	1992
Chattooga	Other	0.4	24	13	1992
Cherokee	Clinton	27.8	8113	13	1992
Cherokee	Bush	55	16054	13	1992
Cherokee	Perot	16.9	4950	13	1992
Cherokee	Other	0.3	97	13	1992
Clarke	Clinton	53.1	15403	13	1992
Clarke	Bush	36.1	10459	13	1992
Clarke	Perot	10.3	2987	13	1992
Clarke	Other	0.5	149	13	1992
Clay	Clinton	65	778	13	1992
Clay	Bush	22.1	264	13	1992
Clay	Perot	12.9	155	13	1992
Clayton	Clinton	44.6	25890	13	1992
Clayton	Bush	41.3	23965	13	1992
Clayton	Perot	13.7	7942	13	1992
Clayton	Other	0.3	192	13	1992
Clinch	Clinton	41.3	759	13	1992
Clinch	Bush	43	790	13	1992
Clinch	Perot	15.6	286	13	1992
Clinch	Other	0.1	2	13	1992
Cobb	Clinton	32.4	63960	13	1992
Cobb	Bush	52.6	103734	13	1992
Cobb	Perot	14.6	28747	13	1992
Cobb	Other	0.4	690	13	1992
Coffee	Clinton	39.3	3275	13	1992
Coffee	Bush	45.3	3778	13	1992
Coffee	Perot	15.1	1256	13	1992
Coffee	Other	0.4	30	13	1992
Colquitt	Clinton	37.9	3891	13	1992
Colquitt	Bush	45.5	4680	13	1992
Colquitt	Perot	16.4	1682	13	1992
Colquitt	Other	0.2	23	13	1992
Columbia	Clinton	25.2	7115	13	1992
Columbia	Bush	59.1	16657	13	1992
Columbia	Perot	15.5	4379	13	1992
Columbia	Other	0.2	49	13	1992
Cook	Clinton	48	1731	13	1992
Cook	Bush	36.6	1318	13	1992
Cook	Perot	14.9	537	13	1992
Cook	Other	0.5	19	13	1992
Coweta	Clinton	34.5	7093	13	1992
Coweta	Bush	47.7	9814	13	1992
Coweta	Perot	17.5	3587	13	1992
Coweta	Other	0.3	59	13	1992
Crawford	Clinton	51.8	1648	13	1992
Crawford	Bush	30.6	974	13	1992
Crawford	Perot	17.2	549	13	1992
Crawford	Other	0.4	12	13	1992
Crisp	Clinton	45.7	2610	13	1992
Crisp	Bush	39.5	2253	13	1992
Crisp	Perot	14.4	823	13	1992
Crisp	Other	0.4	23	13	1992
Dade	Clinton	37.1	1782	13	1992
Dade	Bush	45.6	2191	13	1992
Dade	Perot	17.1	823	13	1992
Dade	Other	0.2	8	13	1992
Dawson	Clinton	35.9	1399	13	1992
Dawson	Bush	43.6	1696	13	1992
Dawson	Perot	20.3	790	13	1992
Dawson	Other	0.2	7	13	1992
Decatur	Clinton	43.1	3198	13	1992
Decatur	Bush	42.4	3142	13	1992
Decatur	Perot	14.4	1068	13	1992
Decatur	Other	0.1	11	13	1992
DeKalb	Clinton	57.8	124559	13	1992
DeKalb	Bush	32.6	70282	13	1992
DeKalb	Perot	9.2	19741	13	1992
DeKalb	Other	0.4	853	13	1992
Dodge	Clinton	47.8	3002	13	1992
Dodge	Bush	36.4	2287	13	1992
Dodge	Perot	15.6	978	13	1992
Dodge	Other	0.2	11	13	1992
Dooly	Clinton	58.8	1993	13	1992
Dooly	Bush	30.5	1034	13	1992
Dooly	Perot	10.3	350	13	1992
Dooly	Other	0.3	10	13	1992
Dougherty	Clinton	49.3	15236	13	1992
Dougherty	Bush	40.3	12455	13	1992
Dougherty	Perot	10.3	3178	13	1992
Dougherty	Other	0.2	62	13	1992
Douglas	Clinton	33.3	8869	13	1992
Douglas	Bush	50.1	13349	13	1992
Douglas	Perot	16.4	4362	13	1992
Douglas	Other	0.3	77	13	1992
Early	Clinton	47.6	1970	13	1992
Early	Bush	35.2	1457	13	1992
Early	Perot	15.7	652	13	1992
Early	Other	1.5	64	13	1992
Echols	Clinton	34.2	312	13	1992
Echols	Bush	39.6	361	13	1992
Echols	Perot	26.1	238	13	1992
Effingham	Clinton	33.8	2690	13	1992
Effingham	Bush	47.9	3814	13	1992
Effingham	Perot	18.1	1443	13	1992
Effingham	Other	0.2	16	13	1992
Elbert	Clinton	49.1	3025	13	1992
Elbert	Bush	38.5	2372	13	1992
Elbert	Perot	12.3	757	13	1992
Elbert	Other	0.2	13	13	1992
Emanuel	Clinton	45.9	2951	13	1992
Emanuel	Bush	41.4	2662	13	1992
Emanuel	Perot	11.8	755	13	1992
Emanuel	Other	0.9	57	13	1992
Evans	Clinton	41.6	1230	13	1992
Evans	Bush	42	1244	13	1992
Evans	Perot	16.2	480	13	1992
Evans	Other	0.2	6	13	1992
Fannin	Clinton	40.3	2902	13	1992
Fannin	Bush	45.2	3255	13	1992
Fannin	Perot	14.3	1028	13	1992
Fannin	Other	0.1	10	13	1992
Fayette	Clinton	26.6	8430	13	1992
Fayette	Bush	55.5	17576	13	1992
Fayette	Perot	17.7	5598	13	1992
Fayette	Other	0.3	83	13	1992
Floyd	Clinton	41.7	11614	13	1992
Floyd	Bush	44.4	12378	13	1992
Floyd	Perot	13.6	3779	13	1992
Floyd	Other	0.3	89	13	1992
Forsyth	Clinton	28.9	4936	13	1992
Forsyth	Bush	50.6	8652	13	1992
Forsyth	Perot	20.2	3453	13	1992
Forsyth	Other	0.3	45	13	1992
Franklin	Clinton	42.3	2505	13	1992
Franklin	Bush	40.4	2391	13	1992
Franklin	Perot	17.1	1014	13	1992
Franklin	Other	0.2	13	13	1992
Fulton	Clinton	57.3	147459	13	1992
Fulton	Bush	33.2	85451	13	1992
Fulton	Perot	9.2	23578	13	1992
Fulton	Other	0.4	921	13	1992
Gilmer	Clinton	39.2	2311	13	1992
Gilmer	Bush	45.2	2661	13	1992
Gilmer	Perot	14.9	879	13	1992
Gilmer	Other	0.6	37	13	1992
Glascock	Clinton	31.2	316	13	1992
Glascock	Bush	50.9	516	13	1992
Glascock	Perot	17.8	180	13	1992
Glascock	Other	0.1	1	13	1992
Glynn	Clinton	37.4	8581	13	1992
Glynn	Bush	49	11242	13	1992
Glynn	Perot	13.3	3053	13	1992
Glynn	Other	0.2	56	13	1992
Gordon	Clinton	36.6	4103	13	1992
Gordon	Bush	47	5265	13	1992
Gordon	Perot	16.2	1818	13	1992
Gordon	Other	0.2	27	13	1992
Grady	Clinton	41.8	2520	13	1992
Grady	Bush	39.3	2370	13	1992
Grady	Perot	18.7	1126	13	1992
Grady	Other	0.3	17	13	1992
Greene	Clinton	55.7	2259	13	1992
Greene	Bush	32.2	1307	13	1992
Greene	Perot	11.9	483	13	1992
Greene	Other	0.2	9	13	1992
Gwinnett	Clinton	29.4	44253	13	1992
Gwinnett	Bush	54.3	81822	13	1992
Gwinnett	Perot	15.9	23926	13	1992
Gwinnett	Other	0.4	575	13	1992
Habersham	Clinton	33.9	3098	13	1992
Habersham	Bush	50	4569	13	1992
Habersham	Perot	15.8	1444	13	1992
Habersham	Other	0.3	23	13	1992
Hall	Clinton	34.6	11214	13	1992
Hall	Bush	49.7	16108	13	1992
Hall	Perot	15.5	5043	13	1992
Hall	Other	0.2	68	13	1992
Hancock	Clinton	78	2461	13	1992
Hancock	Bush	16	506	13	1992
Hancock	Perot	6	189	13	1992
Hancock	Other	0	1	13	1992
Haralson	Clinton	43.1	3281	13	1992
Haralson	Bush	41.2	3142	13	1992
Haralson	Perot	15.3	1167	13	1992
Haralson	Other	0.4	31	13	1992
Harris	Clinton	38.5	2679	13	1992
Harris	Bush	47.6	3316	13	1992
Harris	Perot	13.7	954	13	1992
Harris	Other	0.2	11	13	1992
Hart	Clinton	47.5	3614	13	1992
Hart	Bush	34.3	2607	13	1992
Hart	Perot	18.1	1376	13	1992
Hart	Other	0.2	12	13	1992
Heard	Clinton	44.5	1456	13	1992
Heard	Bush	36.4	1190	13	1992
Heard	Perot	18.9	617	13	1992
Heard	Other	0.3	10	13	1992
Henry	Clinton	32.2	7817	13	1992
Henry	Bush	52	12634	13	1992
Henry	Perot	15.5	3769	13	1992
Henry	Other	0.3	64	13	1992
Houston	Clinton	37.5	12270	13	1992
Houston	Bush	43.1	14119	13	1992
Houston	Perot	19.1	6263	13	1992
Houston	Other	0.3	96	13	1992
Irwin	Clinton	48.4	1366	13	1992
Irwin	Bush	34.5	973	13	1992
Irwin	Perot	16.5	465	13	1992
Irwin	Other	0.6	16	13	1992
Jackson	Clinton	41.4	3792	13	1992
Jackson	Bush	43.4	3976	13	1992
Jackson	Perot	15.1	1381	13	1992
Jackson	Other	0.2	16	13	1992
Jasper	Clinton	49.1	1485	13	1992
Jasper	Bush	38.1	1153	13	1992
Jasper	Perot	12.3	373	13	1992
Jasper	Other	0.4	12	13	1992
Jeff Davis	Clinton	41	2031	13	1992
Jeff Davis	Bush	39.3	1947	13	1992
Jeff Davis	Perot	19.3	958	13	1992
Jeff Davis	Other	0.3	16	13	1992
Jefferson	Clinton	53.8	3220	13	1992
Jefferson	Bush	34.7	2077	13	1992
Jefferson	Perot	11.4	685	13	1992
Jefferson	Other	0.1	7	13	1992
Jenkins	Clinton	51.4	1401	13	1992
Jenkins	Bush	34.1	929	13	1992
Jenkins	Perot	14.4	394	13	1992
Jenkins	Other	0.1	4	13	1992
Johnson	Clinton	44.7	1473	13	1992
Johnson	Bush	39.9	1314	13	1992
Johnson	Perot	15.2	502	13	1992
Johnson	Other	0.2	6	13	1992
Jones	Clinton	45.9	3338	13	1992
Jones	Bush	38.1	2770	13	1992
Jones	Perot	15.9	1159	13	1992
Jones	Other	0.2	12	13	1992
Lamar	Clinton	46.8	2065	13	1992
Lamar	Bush	38.7	1707	13	1992
Lamar	Perot	13.6	600	13	1992
Lamar	Other	0.9	38	13	1992
Lanier	Clinton	47.3	811	13	1992
Lanier	Bush	35	600	13	1992
Lanier	Perot	17.4	298	13	1992
Lanier	Other	0.2	4	13	1992
Laurens	Clinton	44	6184	13	1992
Laurens	Bush	43.7	6146	13	1992
Laurens	Perot	11.4	1602	13	1992
Laurens	Other	0.9	127	13	1992
Lee	Clinton	30.7	1811	13	1992
Lee	Bush	51.8	3061	13	1992
Lee	Perot	17.3	1024	13	1992
Lee	Other	0.2	12	13	1992
Liberty	Clinton	48.8	3853	13	1992
Liberty	Bush	35.9	2832	13	1992
Liberty	Perot	14.9	1176	13	1992
Liberty	Other	0.4	34	13	1992
Lincoln	Clinton	44.9	1327	13	1992
Lincoln	Bush	38.8	1149	13	1992
Lincoln	Perot	16.2	479	13	1992
Lincoln	Other	0.1	3	13	1992
Long	Clinton	44.7	874	13	1992
Long	Bush	36.7	719	13	1992
Long	Perot	18.1	355	13	1992
Long	Other	0.5	9	13	1992
Lowndes	Clinton	40.6	9019	13	1992
Lowndes	Bush	46.3	10276	13	1992
Lowndes	Perot	12.9	2864	13	1992
Lowndes	Other	0.1	33	13	1992
Lumpkin	Clinton	39.9	2010	13	1992
Lumpkin	Bush	39.2	1972	13	1992
Lumpkin	Perot	20.6	1035	13	1992
Lumpkin	Other	0.4	19	13	1992
McDuffie	Clinton	40.8	2640	13	1992
McDuffie	Bush	45.7	2955	13	1992
McDuffie	Perot	13.3	860	13	1992
McDuffie	Other	0.2	13	13	1992
McIntosh	Clinton	54.7	1925	13	1992
McIntosh	Bush	29.2	1027	13	1992
McIntosh	Perot	15.6	550	13	1992
McIntosh	Other	0.4	15	13	1992
Macon	Clinton	65.4	2491	13	1992
Macon	Bush	24.8	944	13	1992
Macon	Perot	9.5	363	13	1992
Macon	Other	0.2	8	13	1992
Madison	Clinton	34.7	2393	13	1992
Madison	Bush	48.6	3351	13	1992
Madison	Perot	16.4	1129	13	1992
Madison	Other	0.3	20	13	1992
Marion	Clinton	55.7	1145	13	1992
Marion	Bush	34.6	711	13	1992
Marion	Perot	9.6	198	13	1992
Marion	Other	0.1	2	13	1992
Meriwether	Clinton	54.7	4002	13	1992
Meriwether	Bush	32.3	2364	13	1992
Meriwether	Perot	12.9	942	13	1992
Meriwether	Other	0.2	12	13	1992
Miller	Clinton	42.1	934	13	1992
Miller	Bush	37.3	826	13	1992
Miller	Perot	20.5	455	13	1992
Miller	Other	0.1	2	13	1992
Mitchell	Clinton	52.7	3052	13	1992
Mitchell	Bush	33.1	1917	13	1992
Mitchell	Perot	14.1	818	13	1992
Mitchell	Other	0.1	8	13	1992
Monroe	Clinton	45	2774	13	1992
Monroe	Bush	39.3	2423	13	1992
Monroe	Perot	15.4	949	13	1992
Monroe	Other	0.4	22	13	1992
Montgomery	Clinton	45.3	1185	13	1992
Montgomery	Bush	38.6	1009	13	1992
Montgomery	Perot	15.9	416	13	1992
Montgomery	Other	0.3	7	13	1992
Morgan	Clinton	46.2	2057	13	1992
Morgan	Bush	40.3	1797	13	1992
Morgan	Perot	13.4	596	13	1992
Morgan	Other	0.1	5	13	1992
Murray	Clinton	38.3	2764	13	1992
Murray	Bush	45.1	3256	13	1992
Murray	Perot	16.4	1186	13	1992
Murray	Other	0.1	8	13	1992
Muscogee	Clinton	49.7	25476	13	1992
Muscogee	Bush	41.7	21386	13	1992
Muscogee	Perot	8.4	4327	13	1992
Muscogee	Other	0.2	91	13	1992
Newton	Clinton	42.5	5811	13	1992
Newton	Bush	42.5	5804	13	1992
Newton	Perot	14.6	1998	13	1992
Newton	Other	0.3	46	13	1992
Oconee	Clinton	34	2745	13	1992
Oconee	Bush	51.1	4125	13	1992
Oconee	Perot	14.6	1182	13	1992
Oconee	Other	0.3	24	13	1992
Oglethorpe	Clinton	40.3	1491	13	1992
Oglethorpe	Bush	42.9	1590	13	1992
Oglethorpe	Perot	16.7	620	13	1992
Oglethorpe	Other	0.1	2	13	1992
Paulding	Clinton	34.5	5212	13	1992
Paulding	Bush	47.6	7180	13	1992
Paulding	Perot	17.6	2654	13	1992
Paulding	Other	0.3	42	13	1992
Peach	Clinton	52.7	3677	13	1992
Peach	Bush	33.4	2327	13	1992
Peach	Perot	13.6	947	13	1992
Peach	Other	0.3	22	13	1992
Pickens	Clinton	41	2359	13	1992
Pickens	Bush	40.6	2332	13	1992
Pickens	Perot	18	1037	13	1992
Pickens	Other	0.3	20	13	1992
Pierce	Clinton	41.4	1852	13	1992
Pierce	Bush	42.5	1899	13	1992
Pierce	Perot	15.8	708	13	1992
Pierce	Other	0.3	13	13	1992
Pike	Clinton	40.2	1651	13	1992
Pike	Bush	44.4	1822	13	1992
Pike	Perot	15.2	623	13	1992
Pike	Other	0.2	8	13	1992
Polk	Clinton	45.7	4872	13	1992
Polk	Bush	39	4158	13	1992
Polk	Perot	15	1598	13	1992
Polk	Other	0.4	40	13	1992
Pulaski	Clinton	50.9	1756	13	1992
Pulaski	Bush	31.2	1075	13	1992
Pulaski	Perot	17.8	614	13	1992
Pulaski	Other	0.2	6	13	1992
Putnam	Clinton	45.8	2149	13	1992
Putnam	Bush	37.4	1756	13	1992
Putnam	Perot	16.5	775	13	1992
Putnam	Other	0.3	14	13	1992
Quitman	Clinton	56.7	523	13	1992
Quitman	Bush	30.8	284	13	1992
Quitman	Perot	12.3	113	13	1992
Quitman	Other	0.2	2	13	1992
Rabun	Clinton	40.6	1878	13	1992
Rabun	Bush	41.2	1902	13	1992
Rabun	Perot	17.8	825	13	1992
Rabun	Other	0.4	17	13	1992
Randolph	Clinton	59.3	1756	13	1992
Randolph	Bush	30	887	13	1992
Randolph	Perot	10.6	315	13	1992
Randolph	Other	0	1	13	1992
Richmond	Clinton	48.6	28910	13	1992
Richmond	Bush	40.7	24227	13	1992
Richmond	Perot	10.6	6290	13	1992
Richmond	Other	0.2	96	13	1992
Rockdale	Clinton	30.9	7003	13	1992
Rockdale	Bush	52.6	11945	13	1992
Rockdale	Perot	16.1	3664	13	1992
Rockdale	Other	0.3	78	13	1992
Schley	Clinton	46.4	601	13	1992
Schley	Bush	39.4	511	13	1992
Schley	Perot	13.9	180	13	1992
Schley	Other	0.3	4	13	1992
Screven	Clinton	44.4	1940	13	1992
Screven	Bush	39.1	1705	13	1992
Screven	Perot	16.2	709	13	1992
Screven	Other	0.3	12	13	1992
Seminole	Clinton	47.4	1193	13	1992
Seminole	Bush	33.7	850	13	1992
Seminole	Perot	18.6	468	13	1992
Seminole	Other	0.3	8	13	1992
Spalding	Clinton	40.6	6392	13	1992
Spalding	Bush	46.2	7262	13	1992
Spalding	Perot	13	2044	13	1992
Spalding	Other	0.2	36	13	1992
Stephens	Clinton	35	2976	13	1992
Stephens	Bush	47.7	4047	13	1992
Stephens	Perot	17	1448	13	1992
Stephens	Other	0.3	22	13	1992
Stewart	Clinton	52.9	1540	13	1992
Stewart	Bush	40.8	1186	13	1992
Stewart	Perot	6	175	13	1992
Stewart	Other	0.3	8	13	1992
Sumter	Clinton	49	4489	13	1992
Sumter	Bush	39.4	3616	13	1992
Sumter	Perot	11.4	1046	13	1992
Sumter	Other	0.2	17	13	1992
Talbot	Clinton	65.9	1768	13	1992
Talbot	Bush	25	671	13	1992
Talbot	Perot	8.9	238	13	1992
Talbot	Other	0.2	5	13	1992
Taliaferro	Clinton	68.3	755	13	1992
Taliaferro	Bush	24.3	269	13	1992
Taliaferro	Perot	7.2	80	13	1992
Taliaferro	Other	0.2	2	13	1992
Tattnall	Clinton	39.7	2360	13	1992
Tattnall	Bush	43.2	2566	13	1992
Tattnall	Perot	16.8	996	13	1992
Tattnall	Other	0.3	20	13	1992
Taylor	Clinton	52.5	1508	13	1992
Taylor	Bush	37.5	1078	13	1992
Taylor	Perot	9.8	281	13	1992
Taylor	Other	0.2	5	13	1992
Telfair	Clinton	53.4	2238	13	1992
Telfair	Bush	31.6	1324	13	1992
Telfair	Perot	14.6	613	13	1992
Telfair	Other	0.4	17	13	1992
Terrell	Clinton	55.9	1942	13	1992
Terrell	Bush	32.9	1143	13	1992
Terrell	Perot	11.1	384	13	1992
Terrell	Other	0.1	5	13	1992
Thomas	Clinton	40.5	4841	13	1992
Thomas	Bush	46	5500	13	1992
Thomas	Perot	13.3	1591	13	1992
Thomas	Other	0.1	16	13	1992
Tift	Clinton	41.1	3930	13	1992
Tift	Bush	46.9	4485	13	1992
Tift	Perot	11.9	1139	13	1992
Tift	Other	0.2	15	13	1992
Toombs	Clinton	35.4	2648	13	1992
Toombs	Bush	48.2	3609	13	1992
Toombs	Perot	16.2	1210	13	1992
Toombs	Other	0.3	23	13	1992
Towns	Clinton	40.1	1487	13	1992
Towns	Bush	45.2	1674	13	1992
Towns	Perot	14.5	537	13	1992
Towns	Other	0.2	6	13	1992
Treutlen	Clinton	47.6	1116	13	1992
Treutlen	Bush	38.3	898	13	1992
Treutlen	Perot	13.6	318	13	1992
Treutlen	Other	0.5	12	13	1992
Troup	Clinton	37.6	6412	13	1992
Troup	Bush	47.6	8118	13	1992
Troup	Perot	14.6	2488	13	1992
Troup	Other	0.1	21	13	1992
Turner	Clinton	55.2	1669	13	1992
Turner	Bush	31	936	13	1992
Turner	Perot	12.2	370	13	1992
Turner	Other	1.6	49	13	1992
Twiggs	Clinton	61.8	2097	13	1992
Twiggs	Bush	25.1	853	13	1992
Twiggs	Perot	12.7	432	13	1992
Twiggs	Other	0.3	10	13	1992
Union	Clinton	40.7	2304	13	1992
Union	Bush	44.8	2533	13	1992
Union	Perot	14.2	804	13	1992
Union	Other	0.3	15	13	1992
Upson	Clinton	41.6	3740	13	1992
Upson	Bush	45	4053	13	1992
Upson	Perot	13.2	1186	13	1992
Upson	Other	0.2	22	13	1992
Walker	Clinton	35.6	6217	13	1992
Walker	Bush	48.5	8489	13	1992
Walker	Perot	15.7	2748	13	1992
Walker	Other	0.2	34	13	1992
Walton	Clinton	38.9	4821	13	1992
Walton	Bush	45.3	5619	13	1992
Walton	Perot	15.5	1923	13	1992
Walton	Other	0.2	28	13	1992
Ware	Clinton	43.9	4573	13	1992
Ware	Bush	43.9	4573	13	1992
Ware	Perot	12.1	1263	13	1992
Ware	Other	0.1	15	13	1992
Warren	Clinton	57	1239	13	1992
Warren	Bush	34.5	751	13	1992
Warren	Perot	8.3	180	13	1992
Warren	Other	0.2	5	13	1992
Washington	Clinton	52.2	3508	13	1992
Washington	Bush	35.4	2384	13	1992
Washington	Perot	12.2	820	13	1992
Washington	Other	0.2	13	13	1992
Wayne	Clinton	40.4	3052	13	1992
Wayne	Bush	44.8	3381	13	1992
Wayne	Perot	14.7	1107	13	1992
Wayne	Other	0.2	12	13	1992
Webster	Clinton	65.9	600	13	1992
Webster	Bush	22.8	208	13	1992
Webster	Perot	11.3	103	13	1992
Wheeler	Clinton	51.8	880	13	1992
Wheeler	Bush	35.4	601	13	1992
Wheeler	Perot	12.6	214	13	1992
Wheeler	Other	0.2	4	13	1992
White	Clinton	33.6	1756	13	1992
White	Bush	47.4	2477	13	1992
White	Perot	18.8	981	13	1992
White	Other	0.3	15	13	1992
Whitfield	Clinton	33	7335	13	1992
Whitfield	Bush	54	12003	13	1992
Whitfield	Perot	12.9	2866	13	1992
Whitfield	Other	0.2	35	13	1992
Wilcox	Clinton	50.1	1365	13	1992
Wilcox	Bush	33.6	916	13	1992
Wilcox	Perot	15.9	433	13	1992
Wilcox	Other	0.3	9	13	1992
Wilkes	Clinton	49.3	1955	13	1992
Wilkes	Bush	38.7	1535	13	1992
Wilkes	Perot	11.7	464	13	1992
Wilkes	Other	0.2	8	13	1992
Wilkinson	Clinton	56.1	2286	13	1992
Wilkinson	Bush	30.3	1232	13	1992
Wilkinson	Perot	12.8	520	13	1992
Wilkinson	Other	0.8	34	13	1992
Worth	Clinton	44.2	2578	13	1992
Worth	Bush	40.2	2344	13	1992
Worth	Perot	15.5	905	13	1992
Worth	Other	0.2	10	13	1992
Hawaii	Clinton	50.5	25725	15	1992
Hawaii	Bush	30.4	15460	15	1992
Hawaii	Perot	17.5	8889	15	1992
Hawaii	Other	1.7	842	15	1992
Honolulu	Clinton	46.6	123908	15	1992
Honolulu	Bush	39.1	103937	15	1992
Honolulu	Perot	13.4	35728	15	1992
Honolulu	Other	0.9	2268	15	1992
Kauai	Clinton	56	10715	15	1992
Kauai	Bush	32.8	6274	15	1992
Kauai	Perot	9.2	1756	15	1992
Kauai	Other	2	382	15	1992
Maui	Clinton	51.3	18962	15	1992
Maui	Bush	30.2	11151	15	1992
Maui	Perot	17.9	6630	15	1992
Maui	Other	0.6	215	15	1992
Ada	Clinton	29	31941	16	1992
Ada	Bush	44.5	49000	16	1992
Ada	Perot	25.6	28192	16	1992
Ada	Other	0.9	1033	16	1992
Adams	Clinton	23.6	457	16	1992
Adams	Bush	38.9	754	16	1992
Adams	Perot	35.9	695	16	1992
Adams	Other	1.6	31	16	1992
Bannock	Clinton	34.4	11091	16	1992
Bannock	Bush	37.3	12016	16	1992
Bannock	Perot	25.2	8116	16	1992
Bannock	Other	3.1	988	16	1992
Bear Lake	Clinton	19.7	562	16	1992
Bear Lake	Bush	49.7	1419	16	1992
Bear Lake	Perot	24	684	16	1992
Bear Lake	Other	6.6	189	16	1992
Benewah	Clinton	34.3	1270	16	1992
Benewah	Bush	33	1223	16	1992
Benewah	Perot	31.5	1165	16	1992
Benewah	Other	1.2	45	16	1992
Bingham	Clinton	22.3	3565	16	1992
Bingham	Bush	45.9	7333	16	1992
Bingham	Perot	25.9	4144	16	1992
Bingham	Other	5.9	949	16	1992
Blaine	Clinton	35.7	2865	16	1992
Blaine	Bush	28	2243	16	1992
Blaine	Perot	35.3	2831	16	1992
Blaine	Other	1	83	16	1992
Boise	Clinton	26.9	623	16	1992
Boise	Bush	39.3	912	16	1992
Boise	Perot	32.5	754	16	1992
Boise	Other	1.3	31	16	1992
Bonner	Clinton	36.1	4995	16	1992
Bonner	Bush	28.5	3937	16	1992
Bonner	Perot	33.6	4645	16	1992
Bonner	Other	1.8	244	16	1992
Bonneville	Clinton	19.8	7014	16	1992
Bonneville	Bush	46.8	16557	16	1992
Bonneville	Perot	28.9	10241	16	1992
Bonneville	Other	4.4	1564	16	1992
Boundary	Clinton	29	1095	16	1992
Boundary	Bush	39.2	1479	16	1992
Boundary	Perot	30.1	1136	16	1992
Boundary	Other	1.7	64	16	1992
Butte	Clinton	28.8	433	16	1992
Butte	Bush	40.1	602	16	1992
Butte	Perot	26.1	392	16	1992
Butte	Other	5.1	76	16	1992
Camas	Clinton	27.6	134	16	1992
Camas	Bush	41.6	202	16	1992
Camas	Perot	29.8	145	16	1992
Camas	Other	1	5	16	1992
Canyon	Clinton	24	9095	16	1992
Canyon	Bush	50.8	19220	16	1992
Canyon	Perot	23.7	8974	16	1992
Canyon	Other	1.5	560	16	1992
Caribou	Clinton	17.4	562	16	1992
Caribou	Bush	41.7	1350	16	1992
Caribou	Perot	33.6	1088	16	1992
Caribou	Other	7.3	236	16	1992
Cassia	Clinton	17.7	1351	16	1992
Cassia	Bush	53.2	4052	16	1992
Cassia	Perot	23.4	1785	16	1992
Cassia	Other	5.7	434	16	1992
Clark	Clinton	22.5	95	16	1992
Clark	Bush	46.1	195	16	1992
Clark	Perot	28.1	119	16	1992
Clark	Other	3.3	14	16	1992
Clearwater	Clinton	38.4	1433	16	1992
Clearwater	Bush	30.9	1152	16	1992
Clearwater	Perot	29.4	1098	16	1992
Clearwater	Other	1.3	49	16	1992
Custer	Clinton	26.1	564	16	1992
Custer	Bush	38.3	829	16	1992
Custer	Perot	33.7	729	16	1992
Custer	Other	1.9	42	16	1992
Elmore	Clinton	27	1858	16	1992
Elmore	Bush	44.8	3087	16	1992
Elmore	Perot	27.1	1867	16	1992
Elmore	Other	1.1	78	16	1992
Franklin	Clinton	12.9	524	16	1992
