county.name	candidate.name	vote.percent	vote.count	state_fips	year
Decatur	Reagan	78.1	1770	20	1984
Decatur	Other	1.2	28	20	1984
Dickinson	Mondale	24.7	2168	20	1984
Dickinson	Reagan	74	6487	20	1984
Dickinson	Other	1.3	116	20	1984
Doniphan	Mondale	25.2	962	20	1984
Doniphan	Reagan	73.8	2818	20	1984
Doniphan	Other	1	40	20	1984
Douglas	Mondale	40	12880	20	1984
Douglas	Reagan	58.9	18975	20	1984
Douglas	Other	1.2	378	20	1984
Edwards	Mondale	30.3	606	20	1984
Edwards	Reagan	67.5	1352	20	1984
Edwards	Other	2.2	44	20	1984
Elk	Mondale	25.3	452	20	1984
Elk	Reagan	72.9	1301	20	1984
Elk	Other	1.8	32	20	1984
Ellis	Mondale	31.1	3457	20	1984
Ellis	Reagan	67.7	7509	20	1984
Ellis	Other	1.2	133	20	1984
Ellsworth	Mondale	27.4	905	20	1984
Ellsworth	Reagan	71.3	2353	20	1984
Ellsworth	Other	1.2	40	20	1984
Finney	Mondale	25.9	2458	20	1984
Finney	Reagan	73.1	6938	20	1984
Finney	Other	1	98	20	1984
Ford	Mondale	29.3	2914	20	1984
Ford	Reagan	69.7	6935	20	1984
Ford	Other	1	98	20	1984
Franklin	Mondale	28.4	2523	20	1984
Franklin	Reagan	70.6	6284	20	1984
Franklin	Other	1	92	20	1984
Geary	Mondale	33.7	2296	20	1984
Geary	Reagan	65.4	4464	20	1984
Geary	Other	0.9	61	20	1984
Gove	Mondale	23.9	426	20	1984
Gove	Reagan	73.4	1310	20	1984
Gove	Other	2.7	48	20	1984
Graham	Mondale	25	480	20	1984
Graham	Reagan	74	1423	20	1984
Graham	Other	1	20	20	1984
Grant	Mondale	23	615	20	1984
Grant	Reagan	76.3	2043	20	1984
Grant	Other	0.8	21	20	1984
Gray	Mondale	24.2	514	20	1984
Gray	Reagan	74.3	1580	20	1984
Gray	Other	1.5	32	20	1984
Greeley	Mondale	23.8	227	20	1984
Greeley	Reagan	73.3	699	20	1984
Greeley	Other	2.9	28	20	1984
Greenwood	Mondale	28.5	1173	20	1984
Greenwood	Reagan	70.4	2901	20	1984
Greenwood	Other	1.1	44	20	1984
Hamilton	Mondale	27.8	408	20	1984
Hamilton	Reagan	70.6	1037	20	1984
Hamilton	Other	1.6	23	20	1984
Harper	Mondale	25.9	893	20	1984
Harper	Reagan	73.1	2521	20	1984
Harper	Other	1	35	20	1984
Harvey	Mondale	34.6	4599	20	1984
Harvey	Reagan	64.1	8507	20	1984
Harvey	Other	1.3	174	20	1984
Haskell	Mondale	19.5	283	20	1984
Haskell	Reagan	79.3	1152	20	1984
Haskell	Other	1.2	17	20	1984
Hodgeman	Mondale	24.2	306	20	1984
Hodgeman	Reagan	74.2	939	20	1984
Hodgeman	Other	1.7	21	20	1984
Jackson	Mondale	32.2	1667	20	1984
Jackson	Reagan	66.9	3466	20	1984
Jackson	Other	0.9	46	20	1984
Jefferson	Mondale	30.3	1990	20	1984
Jefferson	Reagan	68.9	4524	20	1984
Jefferson	Other	0.7	49	20	1984
Jewell	Mondale	22.4	583	20	1984
Jewell	Reagan	76.5	1992	20	1984
Jewell	Other	1.1	29	20	1984
Johnson	Mondale	27	38019	20	1984
Johnson	Reagan	72.4	101987	20	1984
Johnson	Other	0.6	876	20	1984
Kearny	Mondale	20.7	321	20	1984
Kearny	Reagan	78.4	1214	20	1984
Kearny	Other	0.8	13	20	1984
Kingman	Mondale	26.7	1047	20	1984
Kingman	Reagan	72	2826	20	1984
Kingman	Other	1.3	50	20	1984
Kiowa	Mondale	18.7	361	20	1984
Kiowa	Reagan	79.5	1537	20	1984
Kiowa	Other	1.8	35	20	1984
Labette	Mondale	35.4	3631	20	1984
Labette	Reagan	63.8	6542	20	1984
Labette	Other	0.8	87	20	1984
Lane	Mondale	21.6	282	20	1984
Lane	Reagan	77.2	1008	20	1984
Lane	Other	1.2	16	20	1984
Leavenworth	Mondale	36.8	6604	20	1984
Leavenworth	Reagan	62.3	11194	20	1984
Leavenworth	Other	1	172	20	1984
Lincoln	Mondale	24	551	20	1984
Lincoln	Reagan	75.1	1723	20	1984
Lincoln	Other	0.8	19	20	1984
Linn	Mondale	29	1152	20	1984
Linn	Reagan	70.3	2795	20	1984
Linn	Other	0.7	27	20	1984
Logan	Mondale	20.6	331	20	1984
Logan	Reagan	77	1235	20	1984
Logan	Other	2.3	37	20	1984
Lyon	Mondale	29.7	4188	20	1984
Lyon	Reagan	69.4	9796	20	1984
Lyon	Other	1	137	20	1984
McPherson	Mondale	26.5	3185	20	1984
McPherson	Reagan	71.9	8630	20	1984
McPherson	Other	1.6	189	20	1984
Marion	Mondale	26.7	1632	20	1984
Marion	Reagan	72.1	4407	20	1984
Marion	Other	1.3	77	20	1984
Marshall	Mondale	30.3	1813	20	1984
Marshall	Reagan	68.5	4098	20	1984
Marshall	Other	1.2	72	20	1984
Meade	Mondale	21	491	20	1984
Meade	Reagan	77.2	1804	20	1984
Meade	Other	1.8	43	20	1984
Miami	Mondale	34	3076	20	1984
Miami	Reagan	65	5877	20	1984
Miami	Other	0.9	83	20	1984
Mitchell	Mondale	23	919	20	1984
Mitchell	Reagan	76	3036	20	1984
Mitchell	Other	1	41	20	1984
Montgomery	Mondale	28.8	4933	20	1984
Montgomery	Reagan	70.2	12023	20	1984
Montgomery	Other	1	171	20	1984
Morris	Mondale	26.4	820	20	1984
Morris	Reagan	72.2	2240	20	1984
Morris	Other	1.4	43	20	1984
Morton	Mondale	17.2	322	20	1984
Morton	Reagan	81.8	1533	20	1984
Morton	Other	1	19	20	1984
Nemaha	Mondale	32.1	1761	20	1984
Nemaha	Reagan	66.6	3653	20	1984
Nemaha	Other	1.3	71	20	1984
Neosho	Mondale	34.6	2679	20	1984
Neosho	Reagan	64.1	4968	20	1984
Neosho	Other	1.3	102	20	1984
Ness	Mondale	22.9	540	20	1984
Ness	Reagan	75.3	1779	20	1984
Ness	Other	1.8	43	20	1984
Norton	Mondale	19.2	611	20	1984
Norton	Reagan	79.2	2515	20	1984
Norton	Other	1.6	50	20	1984
Osage	Mondale	32.2	2072	20	1984
Osage	Reagan	66.6	4288	20	1984
Osage	Other	1.3	83	20	1984
Osborne	Mondale	23.6	686	20	1984
Osborne	Reagan	74.6	2171	20	1984
Osborne	Other	1.8	52	20	1984
Ottawa	Mondale	22.6	699	20	1984
Ottawa	Reagan	75.7	2345	20	1984
Ottawa	Other	1.7	52	20	1984
Pawnee	Mondale	29.3	1092	20	1984
Pawnee	Reagan	68.9	2570	20	1984
Pawnee	Other	1.8	68	20	1984
Phillips	Mondale	18	626	20	1984
Phillips	Reagan	80.9	2813	20	1984
Phillips	Other	1.1	38	20	1984
Pottawatomie	Mondale	27.8	1798	20	1984
Pottawatomie	Reagan	71.1	4598	20	1984
Pottawatomie	Other	1.1	72	20	1984
Pratt	Mondale	27.6	1255	20	1984
Pratt	Reagan	71.3	3244	20	1984
Pratt	Other	1.1	50	20	1984
Rawlins	Mondale	19.8	412	20	1984
Rawlins	Reagan	78	1625	20	1984
Rawlins	Other	2.2	45	20	1984
Reno	Mondale	35.3	9229	20	1984
Reno	Reagan	63.3	16568	20	1984
Reno	Other	1.4	362	20	1984
Republic	Mondale	22.5	887	20	1984
Republic	Reagan	76.5	3009	20	1984
Republic	Other	1	38	20	1984
Rice	Mondale	29.8	1559	20	1984
Rice	Reagan	68.7	3598	20	1984
Rice	Other	1.6	82	20	1984
Riley	Mondale	34.2	5975	20	1984
Riley	Reagan	64.8	11308	20	1984
Riley	Other	1	175	20	1984
Rooks	Mondale	20.9	699	20	1984
Rooks	Reagan	77.8	2604	20	1984
Rooks	Other	1.4	46	20	1984
Rush	Mondale	28.4	718	20	1984
Rush	Reagan	69.5	1758	20	1984
Rush	Other	2.1	54	20	1984
Russell	Mondale	22.1	1055	20	1984
Russell	Reagan	77	3673	20	1984
Russell	Other	0.9	43	20	1984
Saline	Mondale	29.7	6526	20	1984
Saline	Reagan	69.4	15244	20	1984
Saline	Other	0.9	191	20	1984
Scott	Mondale	17.2	427	20	1984
Scott	Reagan	81.1	2017	20	1984
Scott	Other	1.7	42	20	1984
Sedgwick	Mondale	36	55263	20	1984
Sedgwick	Reagan	62.5	95874	20	1984
Sedgwick	Other	1.4	2178	20	1984
Seward	Mondale	18.5	1198	20	1984
Seward	Reagan	80.5	5222	20	1984
Seward	Other	1	64	20	1984
Shawnee	Mondale	37.3	26338	20	1984
Shawnee	Reagan	61.6	43465	20	1984
Shawnee	Other	1.1	786	20	1984
Sheridan	Mondale	24.3	419	20	1984
Sheridan	Reagan	73.9	1274	20	1984
Sheridan	Other	1.9	32	20	1984
Sherman	Mondale	20.6	714	20	1984
Sherman	Reagan	78	2702	20	1984
Sherman	Other	1.4	47	20	1984
Smith	Mondale	22.2	684	20	1984
Smith	Reagan	75.7	2332	20	1984
Smith	Other	2	63	20	1984
Stafford	Mondale	28.5	844	20	1984
Stafford	Reagan	69.7	2062	20	1984
Stafford	Other	1.8	52	20	1984
Stanton	Mondale	20.1	205	20	1984
Stanton	Reagan	76.6	783	20	1984
Stanton	Other	3.3	34	20	1984
Stevens	Mondale	17	386	20	1984
Stevens	Reagan	82	1863	20	1984
Stevens	Other	1	22	20	1984
Sumner	Mondale	34.4	3708	20	1984
Sumner	Reagan	64.3	6942	20	1984
Sumner	Other	1.3	143	20	1984
Thomas	Mondale	21.9	887	20	1984
Thomas	Reagan	76.7	3107	20	1984
Thomas	Other	1.4	57	20	1984
Trego	Mondale	28.2	598	20	1984
Trego	Reagan	70.4	1491	20	1984
Trego	Other	1.4	29	20	1984
Wabaunsee	Mondale	25.7	805	20	1984
Wabaunsee	Reagan	72.7	2276	20	1984
Wabaunsee	Other	1.6	49	20	1984
Wallace	Mondale	15	152	20	1984
Wallace	Reagan	83	838	20	1984
Wallace	Other	2	20	20	1984
Washington	Mondale	22.6	889	20	1984
Washington	Reagan	75.7	2979	20	1984
Washington	Other	1.7	68	20	1984
Wichita	Mondale	20	232	20	1984
Wichita	Reagan	78.9	916	20	1984
Wichita	Other	1.1	13	20	1984
Wilson	Mondale	26.5	1344	20	1984
Wilson	Reagan	72.2	3663	20	1984
Wilson	Other	1.3	64	20	1984
Woodson	Mondale	29.4	596	20	1984
Woodson	Reagan	69.4	1408	20	1984
Woodson	Other	1.3	26	20	1984
Wyandotte	Mondale	56.2	36042	20	1984
Wyandotte	Reagan	42.8	27459	20	1984
Wyandotte	Other	1	635	20	1984
Adair	Mondale	28.6	1812	21	1984
Adair	Reagan	70.9	4500	21	1984
Adair	Other	0.5	32	21	1984
Allen	Mondale	30.6	1521	21	1984
Allen	Reagan	69	3427	21	1984
Allen	Other	0.3	16	21	1984
Anderson	Mondale	33.1	1717	21	1984
Anderson	Reagan	66.1	3425	21	1984
Anderson	Other	0.8	43	21	1984
Ballard	Mondale	54.3	2002	21	1984
Ballard	Reagan	45.1	1663	21	1984
Ballard	Other	0.5	20	21	1984
Barren	Mondale	36.7	4503	21	1984
Barren	Reagan	62.9	7717	21	1984
Barren	Other	0.5	57	21	1984
Bath	Mondale	46.6	1781	21	1984
Bath	Reagan	52.9	2020	21	1984
Bath	Other	0.5	19	21	1984
Bell	Mondale	42.4	5490	21	1984
Bell	Reagan	55.9	7249	21	1984
Bell	Other	1.7	222	21	1984
Boone	Mondale	27.5	4853	21	1984
Boone	Reagan	71.9	12690	21	1984
Boone	Other	0.6	106	21	1984
Bourbon	Mondale	40.4	2649	21	1984
Bourbon	Reagan	58.5	3836	21	1984
Bourbon	Other	1	68	21	1984
Boyd	Mondale	46.6	9601	21	1984
Boyd	Reagan	53	10925	21	1984
Boyd	Other	0.5	95	21	1984
Boyle	Mondale	37.2	3378	21	1984
Boyle	Reagan	62.5	5675	21	1984
Boyle	Other	0.3	23	21	1984
Bracken	Mondale	38.2	1136	21	1984
Bracken	Reagan	60.9	1812	21	1984
Bracken	Other	0.9	28	21	1984
Breathitt	Mondale	54.4	3435	21	1984
Breathitt	Reagan	45.3	2855	21	1984
Breathitt	Other	0.3	19	21	1984
Breckinridge	Mondale	37.4	2669	21	1984
Breckinridge	Reagan	62.1	4432	21	1984
Breckinridge	Other	0.4	31	21	1984
Bullitt	Mondale	34.1	5005	21	1984
Bullitt	Reagan	65.1	9556	21	1984
Bullitt	Other	0.8	115	21	1984
Butler	Mondale	25.2	1055	21	1984
Butler	Reagan	74.5	3121	21	1984
Butler	Other	0.4	15	21	1984
Caldwell	Mondale	42.9	2427	21	1984
Caldwell	Reagan	55.9	3162	21	1984
Caldwell	Other	1.1	64	21	1984
Calloway	Mondale	43.7	5028	21	1984
Calloway	Reagan	55.9	6442	21	1984
Calloway	Other	0.4	45	21	1984
Campbell	Mondale	29.6	9068	21	1984
Campbell	Reagan	70	21473	21	1984
Campbell	Other	0.4	138	21	1984
Carlisle	Mondale	49	1277	21	1984
Carlisle	Reagan	50.2	1308	21	1984
Carlisle	Other	0.9	23	21	1984
Carroll	Mondale	46	1564	21	1984
Carroll	Reagan	53.6	1824	21	1984
Carroll	Other	0.4	12	21	1984
Carter	Mondale	45.9	3985	21	1984
Carter	Reagan	53.7	4656	21	1984
Carter	Other	0.4	34	21	1984
Casey	Mondale	20.4	1122	21	1984
Casey	Reagan	79	4356	21	1984
Casey	Other	0.6	35	21	1984
Christian	Mondale	33.5	5432	21	1984
Christian	Reagan	66.1	10708	21	1984
Christian	Other	0.4	69	21	1984
Clark	Mondale	36.8	3595	21	1984
Clark	Reagan	62.8	6130	21	1984
Clark	Other	0.3	33	21	1984
Clay	Mondale	25.4	1634	21	1984
Clay	Reagan	74.3	4772	21	1984
Clay	Other	0.3	20	21	1984
Clinton	Mondale	19.4	838	21	1984
Clinton	Reagan	80	3459	21	1984
Clinton	Other	0.6	25	21	1984
Crittenden	Mondale	40.5	1483	21	1984
Crittenden	Reagan	59.2	2167	21	1984
Crittenden	Other	0.4	13	21	1984
Cumberland	Mondale	21.8	766	21	1984
Cumberland	Reagan	77.8	2729	21	1984
Cumberland	Other	0.4	14	21	1984
Daviess	Mondale	40.3	13347	21	1984
Daviess	Reagan	58.9	19495	21	1984
Daviess	Other	0.7	244	21	1984
Edmonson	Mondale	28.4	1200	21	1984
Edmonson	Reagan	71	3001	21	1984
Edmonson	Other	0.5	23	21	1984
Elliott	Mondale	73.4	1683	21	1984
Elliott	Reagan	26.2	601	21	1984
Elliott	Other	0.4	10	21	1984
Estill	Mondale	31.1	1593	21	1984
Estill	Reagan	68.6	3512	21	1984
Estill	Other	0.3	17	21	1984
Fayette	Mondale	35.4	28961	21	1984
Fayette	Reagan	63.6	51993	21	1984
Fayette	Other	1	792	21	1984
Fleming	Mondale	36.2	1616	21	1984
Fleming	Reagan	63.3	2824	21	1984
Fleming	Other	0.4	19	21	1984
Floyd	Mondale	66	10259	21	1984
Floyd	Reagan	33.6	5218	21	1984
Floyd	Other	0.4	66	21	1984
Franklin	Mondale	40.9	7790	21	1984
Franklin	Reagan	58.1	11057	21	1984
Franklin	Other	0.9	177	21	1984
Fulton	Mondale	46.1	1534	21	1984
Fulton	Reagan	53.5	1780	21	1984
Fulton	Other	0.5	16	21	1984
Gallatin	Mondale	49.8	1042	21	1984
Gallatin	Reagan	49.8	1042	21	1984
Gallatin	Other	0.4	9	21	1984
Garrard	Mondale	32.1	1566	21	1984
Garrard	Reagan	67.2	3284	21	1984
Garrard	Other	0.7	36	21	1984
Grant	Mondale	36.6	1685	21	1984
Grant	Reagan	61.7	2840	21	1984
Grant	Other	1.7	78	21	1984
Graves	Mondale	47.7	6759	21	1984
Graves	Reagan	51.4	7287	21	1984
Graves	Other	0.9	124	21	1984
Grayson	Mondale	28.3	2200	21	1984
Grayson	Reagan	71	5524	21	1984
Grayson	Other	0.7	53	21	1984
Green	Mondale	33.3	1611	21	1984
Green	Reagan	66.3	3210	21	1984
Green	Other	0.4	17	21	1984
Greenup	Mondale	47.9	6923	21	1984
Greenup	Reagan	51.5	7451	21	1984
Greenup	Other	0.6	88	21	1984
Hancock	Mondale	39	1287	21	1984
Hancock	Reagan	59.6	1967	21	1984
Hancock	Other	1.4	47	21	1984
Hardin	Mondale	30.5	6329	21	1984
Hardin	Reagan	68.8	14293	21	1984
Hardin	Other	0.7	149	21	1984
Harlan	Mondale	51.9	7663	21	1984
Harlan	Reagan	47.1	6959	21	1984
Harlan	Other	0.9	140	21	1984
Harrison	Mondale	40.8	2405	21	1984
Harrison	Reagan	58.9	3467	21	1984
Harrison	Other	0.3	18	21	1984
Hart	Mondale	42.4	2278	21	1984
Hart	Reagan	57.1	3065	21	1984
Hart	Other	0.5	29	21	1984
Henderson	Mondale	47.7	6795	21	1984
Henderson	Reagan	51.9	7389	21	1984
Henderson	Other	0.4	58	21	1984
Henry	Mondale	44.6	2279	21	1984
Henry	Reagan	54.8	2802	21	1984
Henry	Other	0.6	29	21	1984
Hickman	Mondale	43	1049	21	1984
Hickman	Reagan	56.6	1380	21	1984
Hickman	Other	0.3	8	21	1984
Hopkins	Mondale	41.7	6743	21	1984
Hopkins	Reagan	57.9	9368	21	1984
Hopkins	Other	0.3	55	21	1984
Jackson	Mondale	12.3	542	21	1984
Jackson	Reagan	87.4	3856	21	1984
Jackson	Other	0.3	15	21	1984
Jefferson	Mondale	42	122133	21	1984
Jefferson	Reagan	57.7	167640	21	1984
Jefferson	Other	0.3	977	21	1984
Jessamine	Mondale	24.9	2379	21	1984
Jessamine	Reagan	74.1	7081	21	1984
Jessamine	Other	1	96	21	1984
Johnson	Mondale	36.9	3078	21	1984
Johnson	Reagan	62.6	5225	21	1984
Johnson	Other	0.6	46	21	1984
Kenton	Mondale	29.7	14642	21	1984
Kenton	Reagan	69.7	34304	21	1984
Kenton	Other	0.6	299	21	1984
Knott	Mondale	71.8	4487	21	1984
Knott	Reagan	27.7	1728	21	1984
Knott	Other	0.5	33	21	1984
Knox	Mondale	33.7	2932	21	1984
Knox	Reagan	65.9	5730	21	1984
Knox	Other	0.4	37	21	1984
Larue	Mondale	34.4	1514	21	1984
Larue	Reagan	65.3	2873	21	1984
Larue	Other	0.3	13	21	1984
Laurel	Mondale	25.3	3267	21	1984
Laurel	Reagan	74.4	9621	21	1984
Laurel	Other	0.3	41	21	1984
Lawrence	Mondale	44.8	2223	21	1984
Lawrence	Reagan	54.7	2713	21	1984
Lawrence	Other	0.5	23	21	1984
Lee	Mondale	29.1	768	21	1984
Lee	Reagan	70.5	1862	21	1984
Lee	Other	0.4	10	21	1984
Leslie	Mondale	24	1075	21	1984
Leslie	Reagan	75.6	3385	21	1984
Leslie	Other	0.3	15	21	1984
Letcher	Mondale	53.3	4707	21	1984
Letcher	Reagan	46.1	4073	21	1984
Letcher	Other	0.6	50	21	1984
Lewis	Mondale	30	1484	21	1984
Lewis	Reagan	69.6	3445	21	1984
Lewis	Other	0.4	18	21	1984
Lincoln	Mondale	38.3	2498	21	1984
Lincoln	Reagan	61.3	3996	21	1984
Lincoln	Other	0.4	28	21	1984
Livingston	Mondale	51.6	2007	21	1984
Livingston	Reagan	48	1866	21	1984
Livingston	Other	0.5	18	21	1984
Logan	Mondale	40.3	3347	21	1984
Logan	Reagan	58.8	4889	21	1984
Logan	Other	0.9	74	21	1984
Lyon	Mondale	56.4	1272	21	1984
Lyon	Reagan	43	969	21	1984
Lyon	Other	0.6	14	21	1984
McCracken	Mondale	48.7	12535	21	1984
McCracken	Reagan	50.1	12903	21	1984
McCracken	Other	1.3	327	21	1984
McCreary	Mondale	28.2	1609	21	1984
McCreary	Reagan	70.6	4028	21	1984
McCreary	Other	1.2	70	21	1984
McLean	Mondale	49.4	1917	21	1984
McLean	Reagan	50	1942	21	1984
McLean	Other	0.6	23	21	1984
Madison	Mondale	36.3	6509	21	1984
Madison	Reagan	63.1	11309	21	1984
Madison	Other	0.6	108	21	1984
Magoffin	Mondale	55.5	2942	21	1984
Magoffin	Reagan	44.2	2343	21	1984
Magoffin	Other	0.2	13	21	1984
Marion	Mondale	46	2835	21	1984
Marion	Reagan	53.7	3305	21	1984
Marion	Other	0.3	19	21	1984
Marshall	Mondale	52.4	5725	21	1984
Marshall	Reagan	47.2	5152	21	1984
Marshall	Other	0.4	40	21	1984
Martin	Mondale	30.9	1471	21	1984
Martin	Reagan	68	3238	21	1984
Martin	Other	1.1	51	21	1984
Mason	Mondale	41.3	2663	21	1984
Mason	Reagan	58.2	3751	21	1984
Mason	Other	0.5	32	21	1984
Meade	Mondale	39.4	2503	21	1984
Meade	Reagan	60.2	3820	21	1984
Meade	Other	0.4	24	21	1984
Menifee	Mondale	54	956	21	1984
Menifee	Reagan	44.4	785	21	1984
Menifee	Other	1.6	29	21	1984
Mercer	Mondale	35	2516	21	1984
Mercer	Reagan	63.9	4592	21	1984
Mercer	Other	1.1	81	21	1984
Metcalfe	Mondale	39.9	1575	21	1984
Metcalfe	Reagan	59.6	2349	21	1984
Metcalfe	Other	0.5	20	21	1984
Monroe	Mondale	18	1052	21	1984
Monroe	Reagan	81.5	4760	21	1984
Monroe	Other	0.5	31	21	1984
Montgomery	Mondale	39	2490	21	1984
Montgomery	Reagan	60.6	3864	21	1984
Montgomery	Other	0.4	23	21	1984
Morgan	Mondale	57.3	2481	21	1984
Morgan	Reagan	42.4	1834	21	1984
Morgan	Other	0.3	15	21	1984
Muhlenberg	Mondale	50.2	6157	21	1984
Muhlenberg	Reagan	49.6	6094	21	1984
Muhlenberg	Other	0.2	26	21	1984
Nelson	Mondale	40.7	4199	21	1984
Nelson	Reagan	58.6	6044	21	1984
Nelson	Other	0.7	76	21	1984
Nicholas	Mondale	41.4	1107	21	1984
Nicholas	Reagan	57.4	1535	21	1984
Nicholas	Other	1.2	33	21	1984
Ohio	Mondale	38.6	3253	21	1984
Ohio	Reagan	60.8	5119	21	1984
Ohio	Other	0.5	45	21	1984
Oldham	Mondale	26	2857	21	1984
Oldham	Reagan	73.8	8112	21	1984
Oldham	Other	0.2	22	21	1984
Owen	Mondale	47.3	1612	21	1984
Owen	Reagan	52.2	1778	21	1984
Owen	Other	0.5	18	21	1984
Owsley	Mondale	20.3	375	21	1984
Owsley	Reagan	79.2	1466	21	1984
Owsley	Other	0.5	10	21	1984
Pendleton	Mondale	35.2	1529	21	1984
Pendleton	Reagan	63.8	2767	21	1984
Pendleton	Other	1	44	21	1984
Perry	Mondale	49.9	5258	21	1984
Perry	Reagan	49.5	5218	21	1984
Perry	Other	0.6	61	21	1984
Pike	Mondale	56.9	15817	21	1984
Pike	Reagan	42.7	11869	21	1984
Pike	Other	0.5	126	21	1984
Powell	Mondale	40.8	1575	21	1984
Powell	Reagan	58.8	2269	21	1984
Powell	Other	0.3	13	21	1984
Pulaski	Mondale	23.2	4384	21	1984
Pulaski	Reagan	76.4	14434	21	1984
Pulaski	Other	0.4	75	21	1984
Robertson	Mondale	44.8	467	21	1984
Robertson	Reagan	54.4	567	21	1984
Robertson	Other	0.9	9	21	1984
Rockcastle	Mondale	20.1	1089	21	1984
Rockcastle	Reagan	79.7	4328	21	1984
Rockcastle	Other	0.2	11	21	1984
Rowan	Mondale	42.5	2748	21	1984
Rowan	Reagan	57.2	3698	21	1984
Rowan	Other	0.4	24	21	1984
Russell	Mondale	24.3	1448	21	1984
Russell	Reagan	75.2	4476	21	1984
Russell	Other	0.5	30	21	1984
Scott	Mondale	36.5	2606	21	1984
Scott	Reagan	62.4	4461	21	1984
Scott	Other	1.1	77	21	1984
Shelby	Mondale	38.1	3326	21	1984
Shelby	Reagan	61.7	5390	21	1984
Shelby	Other	0.3	23	21	1984
Simpson	Mondale	40.9	2140	21	1984
Simpson	Reagan	58.7	3073	21	1984
Simpson	Other	0.4	23	21	1984
Spencer	Mondale	38.4	910	21	1984
Spencer	Reagan	61.4	1456	21	1984
Spencer	Other	0.3	6	21	1984
Taylor	Mondale	35.5	3286	21	1984
Taylor	Reagan	64.2	5932	21	1984
Taylor	Other	0.3	27	21	1984
Todd	Mondale	35.2	1505	21	1984
Todd	Reagan	55.2	2364	21	1984
Todd	Other	9.6	411	21	1984
Trigg	Mondale	42.9	1905	21	1984
Trigg	Reagan	56.6	2512	21	1984
Trigg	Other	0.4	19	21	1984
Trimble	Mondale	43.7	1088	21	1984
Trimble	Reagan	55.8	1389	21	1984
Trimble	Other	0.5	13	21	1984
Union	Mondale	54.8	3090	21	1984
Union	Reagan	44.8	2524	21	1984
Union	Other	0.4	23	21	1984
Warren	Mondale	32.8	7937	21	1984
Warren	Reagan	66.9	16167	21	1984
Warren	Other	0.3	74	21	1984
Washington	Mondale	38.4	1786	21	1984
Washington	Reagan	60.2	2804	21	1984
Washington	Other	1.4	65	21	1984
Wayne	Mondale	33.8	2277	21	1984
Wayne	Reagan	66	4449	21	1984
Wayne	Other	0.2	15	21	1984
Webster	Mondale	54.5	3042	21	1984
Webster	Reagan	44.9	2504	21	1984
Webster	Other	0.6	34	21	1984
Whitley	Mondale	31	3575	21	1984
Whitley	Reagan	68.2	7851	21	1984
Whitley	Other	0.8	90	21	1984
Wolfe	Mondale	51.8	1394	21	1984
Wolfe	Reagan	46.7	1257	21	1984
Wolfe	Other	1.6	42	21	1984
Woodford	Mondale	32.2	2290	21	1984
Woodford	Reagan	66.7	4746	21	1984
Woodford	Other	1.1	76	21	1984
Acadia	Mondale	37.6	9262	22	1984
Acadia	Reagan	60.6	14906	22	1984
Acadia	Other	1.8	434	22	1984
Allen	Mondale	51.6	4842	22	1984
Allen	Reagan	47.7	4474	22	1984
Allen	Other	0.7	66	22	1984
Ascension	Mondale	47.7	11048	22	1984
Ascension	Reagan	51.6	11945	22	1984
Ascension	Other	0.8	177	22	1984
Assumption	Mondale	45	4660	22	1984
Assumption	Reagan	52.4	5433	22	1984
Assumption	Other	2.6	270	22	1984
Avoyelles	Mondale	40.8	6808	22	1984
Avoyelles	Reagan	56.4	9402	22	1984
Avoyelles	Other	2.8	463	22	1984
Beauregard	Mondale	36	4199	22	1984
Beauregard	Reagan	63.1	7353	22	1984
Beauregard	Other	0.8	96	22	1984
Bienville	Mondale	42.9	3530	22	1984
Bienville	Reagan	55.8	4587	22	1984
Bienville	Other	1.3	109	22	1984
Bossier	Mondale	23.5	7006	22	1984
Bossier	Reagan	76	22638	22	1984
Bossier	Other	0.5	138	22	1984
Caddo	Mondale	35.9	35727	22	1984
Caddo	Reagan	63.7	63429	22	1984
Caddo	Other	0.4	445	22	1984
Calcasieu	Mondale	48	33214	22	1984
Calcasieu	Reagan	51.4	35566	22	1984
Calcasieu	Other	0.6	430	22	1984
Caldwell	Mondale	28	1348	22	1984
Caldwell	Reagan	69.3	3341	22	1984
Caldwell	Other	2.7	130	22	1984
Cameron	Mondale	41.2	1608	22	1984
Cameron	Reagan	58	2265	22	1984
Cameron	Other	0.8	33	22	1984
Catahoula	Mondale	30.6	1649	22	1984
Catahoula	Reagan	67.5	3640	22	1984
Catahoula	Other	1.9	102	22	1984
Claiborne	Mondale	38.6	2788	22	1984
Claiborne	Reagan	60.3	4349	22	1984
Claiborne	Other	1.1	77	22	1984
Concordia	Mondale	34.4	3332	22	1984
Concordia	Reagan	63.7	6177	22	1984
Concordia	Other	1.9	183	22	1984
De Soto	Mondale	43.2	4642	22	1984
De Soto	Reagan	55.8	5989	22	1984
De Soto	Other	1	108	22	1984
East Baton Rouge	Mondale	37	56673	22	1984
East Baton Rouge	Reagan	62.4	95704	22	1984
East Baton Rouge	Other	0.6	891	22	1984
East Carroll	Mondale	50.6	2089	22	1984
East Carroll	Reagan	47.8	1974	22	1984
East Carroll	Other	1.7	69	22	1984
East Feliciana	Mondale	49.1	4122	22	1984
East Feliciana	Reagan	49.6	4166	22	1984
East Feliciana	Other	1.3	113	22	1984
Evangeline	Mondale	44.1	6981	22	1984
Evangeline	Reagan	54.8	8680	22	1984
