county.name	candidate.name	vote.percent	vote.count	state_fips	year
Dade	Kennedy	50.9	943	13	1960
Dade	Nixon	49.1	909	13	1960
Dade	Unpledged	0	0	13	1960
Dawson	Kennedy	69.6	916	13	1960
Dawson	Nixon	30.4	401	13	1960
Dawson	Unpledged	0	0	13	1960
Decatur	Kennedy	75.2	2780	13	1960
Decatur	Nixon	24.8	918	13	1960
Decatur	Unpledged	0	0	13	1960
DeKalb	Kennedy	50.1	24116	13	1960
DeKalb	Nixon	49.9	24046	13	1960
DeKalb	Unpledged	0	0	13	1960
Dodge	Kennedy	76.2	3630	13	1960
Dodge	Nixon	23.8	1134	13	1960
Dodge	Unpledged	0	0	13	1960
Dooly	Kennedy	88.7	1733	13	1960
Dooly	Nixon	11.3	220	13	1960
Dooly	Unpledged	0	0	13	1960
Dougherty	Kennedy	51.1	4522	13	1960
Dougherty	Nixon	48.9	4323	13	1960
Dougherty	Unpledged	0	0	13	1960
Douglas	Kennedy	69.4	2576	13	1960
Douglas	Nixon	30.6	1136	13	1960
Douglas	Unpledged	0	0	13	1960
Early	Kennedy	88.2	1904	13	1960
Early	Nixon	11.8	254	13	1960
Early	Unpledged	0	0	13	1960
Echols	Kennedy	70.4	257	13	1960
Echols	Nixon	29.6	108	13	1960
Echols	Unpledged	0	0	13	1960
Effingham	Kennedy	49.9	880	13	1960
Effingham	Nixon	50.1	885	13	1960
Effingham	Unpledged	0	0	13	1960
Elbert	Kennedy	85.8	3672	13	1960
Elbert	Nixon	14.2	609	13	1960
Elbert	Unpledged	0	0	13	1960
Emanuel	Kennedy	69.2	2513	13	1960
Emanuel	Nixon	30.8	1120	13	1960
Emanuel	Unpledged	0	0	13	1960
Evans	Kennedy	65.3	1069	13	1960
Evans	Nixon	34.7	567	13	1960
Evans	Unpledged	0	0	13	1960
Fannin	Kennedy	34.3	1579	13	1960
Fannin	Nixon	65.7	3022	13	1960
Fannin	Unpledged	0	0	13	1960
Fayette	Kennedy	76.9	1198	13	1960
Fayette	Nixon	23.1	359	13	1960
Fayette	Unpledged	0	0	13	1960
Floyd	Kennedy	54.6	7350	13	1960
Floyd	Nixon	45.4	6108	13	1960
Floyd	Unpledged	0	0	13	1960
Forsyth	Kennedy	73.3	2309	13	1960
Forsyth	Nixon	26.7	841	13	1960
Forsyth	Unpledged	0	0	13	1960
Franklin	Kennedy	91.2	3209	13	1960
Franklin	Nixon	8.8	308	13	1960
Franklin	Unpledged	0	0	13	1960
Fulton	Kennedy	50.8	55803	13	1960
Fulton	Nixon	49.2	53940	13	1960
Fulton	Unpledged	0	0	13	1960
Gilmer	Kennedy	44.3	1472	13	1960
Gilmer	Nixon	55.7	1850	13	1960
Gilmer	Unpledged	0	0	13	1960
Glascock	Kennedy	62.4	299	13	1960
Glascock	Nixon	37.6	180	13	1960
Glascock	Unpledged	0	0	13	1960
Glynn	Kennedy	55.1	3584	13	1960
Glynn	Nixon	44.9	2926	13	1960
Glynn	Unpledged	0	0	13	1960
Gordon	Kennedy	65.2	2153	13	1960
Gordon	Nixon	34.8	1148	13	1960
Gordon	Unpledged	0	0	13	1960
Grady	Kennedy	81.1	2541	13	1960
Grady	Nixon	18.9	592	13	1960
Grady	Unpledged	0	0	13	1960
Greene	Kennedy	85.8	1979	13	1960
Greene	Nixon	14.2	328	13	1960
Greene	Unpledged	0	0	13	1960
Gwinnett	Kennedy	73.5	6479	13	1960
Gwinnett	Nixon	26.5	2336	13	1960
Gwinnett	Unpledged	0	0	13	1960
Habersham	Kennedy	73.9	2530	13	1960
Habersham	Nixon	26.1	895	13	1960
Habersham	Unpledged	0	0	13	1960
Hall	Kennedy	68.5	6303	13	1960
Hall	Nixon	31.5	2903	13	1960
Hall	Unpledged	0	0	13	1960
Hancock	Kennedy	73.2	780	13	1960
Hancock	Nixon	26.8	286	13	1960
Hancock	Unpledged	0	0	13	1960
Haralson	Kennedy	59.8	2783	13	1960
Haralson	Nixon	40.2	1869	13	1960
Haralson	Unpledged	0	0	13	1960
Harris	Kennedy	64.9	1362	13	1960
Harris	Nixon	35.1	735	13	1960
Harris	Unpledged	0	0	13	1960
Hart	Kennedy	93.5	3963	13	1960
Hart	Nixon	6.5	275	13	1960
Hart	Unpledged	0	0	13	1960
Heard	Kennedy	87.1	1224	13	1960
Heard	Nixon	12.9	181	13	1960
Heard	Unpledged	0	0	13	1960
Henry	Kennedy	74	2957	13	1960
Henry	Nixon	26	1041	13	1960
Henry	Unpledged	0	0	13	1960
Houston	Kennedy	69.7	4033	13	1960
Houston	Nixon	30.3	1757	13	1960
Houston	Unpledged	0	0	13	1960
Irwin	Kennedy	82.2	1625	13	1960
Irwin	Nixon	17.8	352	13	1960
Irwin	Unpledged	0	0	13	1960
Jackson	Kennedy	88.6	3653	13	1960
Jackson	Nixon	11.4	472	13	1960
Jackson	Unpledged	0	0	13	1960
Jasper	Kennedy	77.8	949	13	1960
Jasper	Nixon	22.2	271	13	1960
Jasper	Unpledged	0	0	13	1960
Jeff Davis	Kennedy	67.2	825	13	1960
Jeff Davis	Nixon	32.8	402	13	1960
Jeff Davis	Unpledged	0	0	13	1960
Jefferson	Kennedy	56.3	1270	13	1960
Jefferson	Nixon	43.7	986	13	1960
Jefferson	Unpledged	0	0	13	1960
Jenkins	Kennedy	81.2	1354	13	1960
Jenkins	Nixon	18.8	313	13	1960
Jenkins	Unpledged	0	0	13	1960
Johnson	Kennedy	72.7	1298	13	1960
Johnson	Nixon	27.3	488	13	1960
Johnson	Unpledged	0	0	13	1960
Jones	Kennedy	74.3	1415	13	1960
Jones	Nixon	25.7	489	13	1960
Jones	Unpledged	0	0	13	1960
Lamar	Kennedy	74	1363	13	1960
Lamar	Nixon	26	479	13	1960
Lamar	Unpledged	0	0	13	1960
Lanier	Kennedy	84.1	1049	13	1960
Lanier	Nixon	15.9	198	13	1960
Lanier	Unpledged	0	0	13	1960
Laurens	Kennedy	71.2	4648	13	1960
Laurens	Nixon	28.8	1884	13	1960
Laurens	Unpledged	0	0	13	1960
Lee	Kennedy	67.9	404	13	1960
Lee	Nixon	32.1	191	13	1960
Lee	Unpledged	0	0	13	1960
Liberty	Kennedy	63.1	1590	13	1960
Liberty	Nixon	36.9	929	13	1960
Liberty	Unpledged	0	0	13	1960
Lincoln	Kennedy	77.3	669	13	1960
Lincoln	Nixon	22.7	197	13	1960
Lincoln	Unpledged	0	0	13	1960
Long	Kennedy	23.6	278	13	1960
Long	Nixon	76.4	898	13	1960
Long	Unpledged	0	0	13	1960
Lowndes	Kennedy	55.4	3605	13	1960
Lowndes	Nixon	44.6	2908	13	1960
Lowndes	Unpledged	0	0	13	1960
Lumpkin	Kennedy	63.9	875	13	1960
Lumpkin	Nixon	36.1	495	13	1960
Lumpkin	Unpledged	0	0	13	1960
McDuffie	Kennedy	50.9	1079	13	1960
McDuffie	Nixon	49.1	1039	13	1960
McDuffie	Unpledged	0	0	13	1960
McIntosh	Kennedy	63.8	794	13	1960
McIntosh	Nixon	36.2	451	13	1960
McIntosh	Unpledged	0	0	13	1960
Macon	Kennedy	77.3	1488	13	1960
Macon	Nixon	22.7	438	13	1960
Macon	Unpledged	0	0	13	1960
Madison	Kennedy	92.2	2418	13	1960
Madison	Nixon	7.8	205	13	1960
Madison	Unpledged	0	0	13	1960
Marion	Kennedy	80.7	645	13	1960
Marion	Nixon	19.3	154	13	1960
Marion	Unpledged	0	0	13	1960
Meriwether	Kennedy	81.5	3100	13	1960
Meriwether	Nixon	18.5	706	13	1960
Meriwether	Unpledged	0	0	13	1960
Miller	Kennedy	94.7	1116	13	1960
Miller	Nixon	5.3	62	13	1960
Miller	Unpledged	0	0	13	1960
Mitchell	Kennedy	88.4	3264	13	1960
Mitchell	Nixon	11.6	430	13	1960
Mitchell	Unpledged	0	0	13	1960
Monroe	Kennedy	73.9	1642	13	1960
Monroe	Nixon	26.1	581	13	1960
Monroe	Unpledged	0	0	13	1960
Montgomery	Kennedy	79.2	1451	13	1960
Montgomery	Nixon	20.8	381	13	1960
Montgomery	Unpledged	0	0	13	1960
Morgan	Kennedy	80	1488	13	1960
Morgan	Nixon	20	373	13	1960
Morgan	Unpledged	0	0	13	1960
Murray	Kennedy	67	1876	13	1960
Murray	Nixon	33	925	13	1960
Murray	Unpledged	0	0	13	1960
Muscogee	Kennedy	47.2	8553	13	1960
Muscogee	Nixon	52.8	9578	13	1960
Muscogee	Unpledged	0	0	13	1960
Newton	Kennedy	81.8	3185	13	1960
Newton	Nixon	18.2	708	13	1960
Newton	Unpledged	0	0	13	1960
Oconee	Kennedy	80.4	1218	13	1960
Oconee	Nixon	19.6	297	13	1960
Oconee	Unpledged	0	0	13	1960
Oglethorpe	Kennedy	90.8	1406	13	1960
Oglethorpe	Nixon	9.2	142	13	1960
Oglethorpe	Unpledged	0	0	13	1960
Paulding	Kennedy	74.7	2396	13	1960
Paulding	Nixon	25.3	812	13	1960
Paulding	Unpledged	0	0	13	1960
Peach	Kennedy	69.5	1433	13	1960
Peach	Nixon	30.5	628	13	1960
Peach	Unpledged	0	0	13	1960
Pickens	Kennedy	43.1	1473	13	1960
Pickens	Nixon	56.9	1943	13	1960
Pickens	Unpledged	0	0	13	1960
Pierce	Kennedy	72.7	1449	13	1960
Pierce	Nixon	27.3	544	13	1960
Pierce	Unpledged	0	0	13	1960
Pike	Kennedy	80.1	1028	13	1960
Pike	Nixon	19.9	255	13	1960
Pike	Unpledged	0	0	13	1960
Polk	Kennedy	71.4	4351	13	1960
Polk	Nixon	28.6	1746	13	1960
Polk	Unpledged	0	0	13	1960
Pulaski	Kennedy	77.6	1156	13	1960
Pulaski	Nixon	22.4	334	13	1960
Pulaski	Unpledged	0	0	13	1960
Putnam	Kennedy	78.4	1104	13	1960
Putnam	Nixon	21.6	305	13	1960
Putnam	Unpledged	0	0	13	1960
Quitman	Kennedy	85.3	388	13	1960
Quitman	Nixon	14.7	67	13	1960
Quitman	Unpledged	0	0	13	1960
Rabun	Kennedy	77	1552	13	1960
Rabun	Nixon	23	464	13	1960
Rabun	Unpledged	0	0	13	1960
Randolph	Kennedy	75.9	1436	13	1960
Randolph	Nixon	24.1	457	13	1960
Randolph	Unpledged	0	0	13	1960
Richmond	Kennedy	45.2	9868	13	1960
Richmond	Nixon	54.8	11978	13	1960
Richmond	Unpledged	0	0	13	1960
Rockdale	Kennedy	78.1	1765	13	1960
Rockdale	Nixon	21.9	496	13	1960
Rockdale	Unpledged	0	0	13	1960
Schley	Kennedy	77.2	467	13	1960
Schley	Nixon	22.8	138	13	1960
Schley	Unpledged	0	0	13	1960
Screven	Kennedy	60.9	1490	13	1960
Screven	Nixon	39.1	957	13	1960
Screven	Unpledged	0	0	13	1960
Seminole	Kennedy	95.4	1579	13	1960
Seminole	Nixon	4.6	77	13	1960
Seminole	Unpledged	0	0	13	1960
Spalding	Kennedy	71.6	4426	13	1960
Spalding	Nixon	28.4	1753	13	1960
Spalding	Unpledged	0	0	13	1960
Stephens	Kennedy	79.1	3087	13	1960
Stephens	Nixon	20.9	815	13	1960
Stephens	Unpledged	0	0	13	1960
Stewart	Kennedy	68.1	646	13	1960
Stewart	Nixon	31.9	302	13	1960
Stewart	Unpledged	0	0	13	1960
Sumter	Kennedy	70.3	2274	13	1960
Sumter	Nixon	29.7	962	13	1960
Sumter	Unpledged	0	0	13	1960
Talbot	Kennedy	78.8	771	13	1960
Talbot	Nixon	21.2	207	13	1960
Talbot	Unpledged	0	0	13	1960
Taliaferro	Kennedy	81.6	655	13	1960
Taliaferro	Nixon	18.4	148	13	1960
Taliaferro	Unpledged	0	0	13	1960
Tattnall	Kennedy	68.7	1908	13	1960
Tattnall	Nixon	31.3	869	13	1960
Tattnall	Unpledged	0	0	13	1960
Taylor	Kennedy	76.7	1201	13	1960
Taylor	Nixon	23.3	365	13	1960
Taylor	Unpledged	0	0	13	1960
Telfair	Kennedy	78.7	2922	13	1960
Telfair	Nixon	21.3	791	13	1960
Telfair	Unpledged	0	0	13	1960
Terrell	Kennedy	82.6	1352	13	1960
Terrell	Nixon	17.4	285	13	1960
Terrell	Unpledged	0	0	13	1960
Thomas	Kennedy	58.5	3226	13	1960
Thomas	Nixon	41.5	2285	13	1960
Thomas	Unpledged	0	0	13	1960
Tift	Kennedy	67.6	2964	13	1960
Tift	Nixon	32.4	1423	13	1960
Tift	Unpledged	0	0	13	1960
Toombs	Kennedy	68	2209	13	1960
Toombs	Nixon	32	1038	13	1960
Toombs	Unpledged	0	0	13	1960
Towns	Kennedy	45.3	1052	13	1960
Towns	Nixon	54.7	1272	13	1960
Towns	Unpledged	0	0	13	1960
Treutlen	Kennedy	81.1	927	13	1960
Treutlen	Nixon	18.9	216	13	1960
Treutlen	Unpledged	0	0	13	1960
Troup	Kennedy	67.2	5745	13	1960
Troup	Nixon	32.8	2808	13	1960
Troup	Unpledged	0	0	13	1960
Turner	Kennedy	82.5	1545	13	1960
Turner	Nixon	17.5	328	13	1960
Turner	Unpledged	0	0	13	1960
Twiggs	Kennedy	76.3	845	13	1960
Twiggs	Nixon	23.7	263	13	1960
Twiggs	Unpledged	0	0	13	1960
Union	Kennedy	43.5	1185	13	1960
Union	Nixon	56.5	1537	13	1960
Union	Unpledged	0	0	13	1960
Upson	Kennedy	76.5	3262	13	1960
Upson	Nixon	23.5	1001	13	1960
Upson	Unpledged	0	0	13	1960
Walker	Kennedy	53.1	4566	13	1960
Walker	Nixon	46.9	4027	13	1960
Walker	Unpledged	0	0	13	1960
Walton	Kennedy	88.5	3095	13	1960
Walton	Nixon	11.5	403	13	1960
Walton	Unpledged	0	0	13	1960
Ware	Kennedy	69.5	5099	13	1960
Ware	Nixon	30.5	2235	13	1960
Ware	Unpledged	0	0	13	1960
Warren	Kennedy	55.7	471	13	1960
Warren	Nixon	44.3	375	13	1960
Warren	Unpledged	0	0	13	1960
Washington	Kennedy	67.7	2004	13	1960
Washington	Nixon	32.3	956	13	1960
Washington	Unpledged	0	0	13	1960
Wayne	Kennedy	67.4	2862	13	1960
Wayne	Nixon	32.6	1384	13	1960
Wayne	Unpledged	0	0	13	1960
Webster	Kennedy	79.4	297	13	1960
Webster	Nixon	20.6	77	13	1960
Webster	Unpledged	0	0	13	1960
Wheeler	Kennedy	81.1	970	13	1960
Wheeler	Nixon	18.9	226	13	1960
Wheeler	Unpledged	0	0	13	1960
White	Kennedy	72.9	1784	13	1960
White	Nixon	27.1	662	13	1960
White	Unpledged	0	0	13	1960
Whitfield	Kennedy	46.5	3604	13	1960
Whitfield	Nixon	53.5	4148	13	1960
Whitfield	Unpledged	0	0	13	1960
Wilcox	Kennedy	84.9	1714	13	1960
Wilcox	Nixon	15.1	306	13	1960
Wilcox	Unpledged	0	0	13	1960
Wilkes	Kennedy	81.9	1786	13	1960
Wilkes	Nixon	18.1	395	13	1960
Wilkes	Unpledged	0	0	13	1960
Wilkinson	Kennedy	67.7	1324	13	1960
Wilkinson	Nixon	32.3	631	13	1960
Wilkinson	Unpledged	0	0	13	1960
Worth	Kennedy	86.2	2110	13	1960
Worth	Nixon	13.8	338	13	1960
Worth	Unpledged	0	0	13	1960
Hawaii	Kennedy	48.5	11557	15	1960
Hawaii	Nixon	51.5	12251	15	1960
Hawaii	Unpledged	0	0	15	1960
Honolulu	Kennedy	51.3	68915	15	1960
Honolulu	Nixon	48.7	65541	15	1960
Honolulu	Unpledged	0	0	15	1960
Kauai	Kennedy	45	4636	15	1960
Kauai	Nixon	55	5655	15	1960
Kauai	Unpledged	0	0	15	1960
Maui	Kennedy	45.2	7302	15	1960
Maui	Nixon	54.8	8848	15	1960
Maui	Unpledged	0	0	15	1960
Ada	Kennedy	38.1	17017	16	1960
Ada	Nixon	61.9	27703	16	1960
Ada	Unpledged	0	0	16	1960
Adams	Kennedy	47.5	724	16	1960
Adams	Nixon	52.5	799	16	1960
Adams	Unpledged	0	0	16	1960
Bannock	Kennedy	57.9	12586	16	1960
Bannock	Nixon	42.1	9157	16	1960
Bannock	Unpledged	0	0	16	1960
Bear Lake	Kennedy	44.3	1563	16	1960
Bear Lake	Nixon	55.7	1963	16	1960
Bear Lake	Unpledged	0	0	16	1960
Benewah	Kennedy	58	1756	16	1960
Benewah	Nixon	42	1274	16	1960
Benewah	Unpledged	0	0	16	1960
Bingham	Kennedy	44.9	4843	16	1960
Bingham	Nixon	55.1	5934	16	1960
Bingham	Unpledged	0	0	16	1960
Blaine	Kennedy	50.7	1252	16	1960
Blaine	Nixon	49.3	1216	16	1960
Blaine	Unpledged	0	0	16	1960
Boise	Kennedy	48.6	432	16	1960
Boise	Nixon	51.4	456	16	1960
Boise	Unpledged	0	0	16	1960
Bonner	Kennedy	53.2	4064	16	1960
Bonner	Nixon	46.8	3575	16	1960
Bonner	Unpledged	0	0	16	1960
Bonneville	Kennedy	44.3	8845	16	1960
Bonneville	Nixon	55.7	11111	16	1960
Bonneville	Unpledged	0	0	16	1960
Boundary	Kennedy	54.8	1501	16	1960
Boundary	Nixon	45.2	1237	16	1960
Boundary	Unpledged	0	0	16	1960
Butte	Kennedy	59.5	1001	16	1960
Butte	Nixon	40.5	680	16	1960
Butte	Unpledged	0	0	16	1960
Camas	Kennedy	53.1	322	16	1960
Camas	Nixon	46.9	284	16	1960
Camas	Unpledged	0	0	16	1960
Canyon	Kennedy	37.9	9681	16	1960
Canyon	Nixon	62.1	15865	16	1960
Canyon	Unpledged	0	0	16	1960
Caribou	Kennedy	45.6	1293	16	1960
Caribou	Nixon	54.4	1544	16	1960
Caribou	Unpledged	0	0	16	1960
Cassia	Kennedy	36.3	2445	16	1960
Cassia	Nixon	63.7	4297	16	1960
Cassia	Unpledged	0	0	16	1960
Clark	Kennedy	38.3	176	16	1960
Clark	Nixon	61.7	283	16	1960
Clark	Unpledged	0	0	16	1960
Clearwater	Kennedy	66.9	2407	16	1960
Clearwater	Nixon	33.1	1193	16	1960
Clearwater	Unpledged	0	0	16	1960
Custer	Kennedy	56.3	838	16	1960
Custer	Nixon	43.7	651	16	1960
Custer	Unpledged	0	0	16	1960
Elmore	Kennedy	52.3	2440	16	1960
Elmore	Nixon	47.7	2226	16	1960
Elmore	Unpledged	0	0	16	1960
Franklin	Kennedy	33.9	1352	16	1960
Franklin	Nixon	66.1	2633	16	1960
Franklin	Unpledged	0	0	16	1960
Fremont	Kennedy	45.8	1887	16	1960
Fremont	Nixon	54.2	2230	16	1960
Fremont	Unpledged	0	0	16	1960
Gem	Kennedy	44.9	1976	16	1960
Gem	Nixon	55.1	2428	16	1960
Gem	Unpledged	0	0	16	1960
Gooding	Kennedy	44.3	2005	16	1960
Gooding	Nixon	55.7	2523	16	1960
Gooding	Unpledged	0	0	16	1960
Idaho	Kennedy	59.2	3256	16	1960
Idaho	Nixon	40.8	2248	16	1960
Idaho	Unpledged	0	0	16	1960
Jefferson	Kennedy	47.5	2374	16	1960
Jefferson	Nixon	52.5	2625	16	1960
Jefferson	Unpledged	0	0	16	1960
Jerome	Kennedy	41.5	2151	16	1960
Jerome	Nixon	58.5	3031	16	1960
Jerome	Unpledged	0	0	16	1960
Kootenai	Kennedy	53.6	7744	16	1960
Kootenai	Nixon	46.4	6704	16	1960
Kootenai	Unpledged	0	0	16	1960
Latah	Kennedy	49.2	4636	16	1960
Latah	Nixon	50.8	4789	16	1960
Latah	Unpledged	0	0	16	1960
Lemhi	Kennedy	48.6	1283	16	1960
Lemhi	Nixon	51.4	1355	16	1960
Lemhi	Unpledged	0	0	16	1960
Lewis	Kennedy	64.7	1432	16	1960
Lewis	Nixon	35.3	781	16	1960
Lewis	Unpledged	0	0	16	1960
Lincoln	Kennedy	44.7	783	16	1960
Lincoln	Nixon	55.3	970	16	1960
Lincoln	Unpledged	0	0	16	1960
Madison	Kennedy	41.4	1678	16	1960
Madison	Nixon	58.6	2374	16	1960
Madison	Unpledged	0	0	16	1960
Minidoka	Kennedy	42.3	2467	16	1960
Minidoka	Nixon	57.7	3360	16	1960
Minidoka	Unpledged	0	0	16	1960
Nez Perce	Kennedy	60.4	7944	16	1960
Nez Perce	Nixon	39.6	5203	16	1960
Nez Perce	Unpledged	0	0	16	1960
Oneida	Kennedy	41.8	799	16	1960
Oneida	Nixon	58.2	1111	16	1960
Oneida	Unpledged	0	0	16	1960
Owyhee	Kennedy	42.9	1129	16	1960
Owyhee	Nixon	57.1	1500	16	1960
Owyhee	Unpledged	0	0	16	1960
Payette	Kennedy	38.1	2133	16	1960
Payette	Nixon	61.9	3472	16	1960
Payette	Unpledged	0	0	16	1960
Power	Kennedy	47.4	960	16	1960
Power	Nixon	52.6	1065	16	1960
Power	Unpledged	0	0	16	1960
Shoshone	Kennedy	59.3	5001	16	1960
Shoshone	Nixon	40.7	3432	16	1960
Shoshone	Unpledged	0	0	16	1960
Teton	Kennedy	44.3	569	16	1960
Teton	Nixon	55.7	714	16	1960
Teton	Unpledged	0	0	16	1960
Twin Falls	Kennedy	37.9	7413	16	1960
Twin Falls	Nixon	62.1	12171	16	1960
Twin Falls	Unpledged	0	0	16	1960
Valley	Kennedy	43.7	916	16	1960
Valley	Nixon	56.3	1179	16	1960
Valley	Unpledged	0	0	16	1960
Washington	Kennedy	44.1	1779	16	1960
Washington	Nixon	55.9	2251	16	1960
Washington	Unpledged	0	0	16	1960
Adams	Kennedy	44.2	14827	17	1960
Adams	Nixon	55.7	18674	17	1960
Adams	Unpledged	0	0	17	1960
Adams	Other	0.1	28	17	1960
Alexander	Kennedy	51.8	4477	17	1960
Alexander	Nixon	48	4143	17	1960
Alexander	Unpledged	0	0	17	1960
Alexander	Other	0.2	18	17	1960
Bond	Kennedy	39.9	2856	17	1960
Bond	Nixon	60	4297	17	1960
Bond	Unpledged	0	0	17	1960
Bond	Other	0.1	9	17	1960
Boone	Kennedy	28.4	2605	17	1960
Boone	Nixon	71.5	6552	17	1960
Boone	Unpledged	0	0	17	1960
Boone	Other	0.1	5	17	1960
Brown	Kennedy	49.4	1849	17	1960
Brown	Nixon	50.5	1889	17	1960
Brown	Unpledged	0	0	17	1960
Brown	Other	0.1	2	17	1960
Bureau	Kennedy	38.2	7786	17	1960
Bureau	Nixon	61.7	12597	17	1960
Bureau	Unpledged	0	0	17	1960
Bureau	Other	0.1	24	17	1960
Calhoun	Kennedy	49.2	1608	17	1960
Calhoun	Nixon	50.6	1654	17	1960
Calhoun	Unpledged	0	0	17	1960
Calhoun	Other	0.2	5	17	1960
Carroll	Kennedy	32.9	3097	17	1960
Carroll	Nixon	66.7	6282	17	1960
Carroll	Unpledged	0	0	17	1960
Carroll	Other	0.4	39	17	1960
Cass	Kennedy	47.9	3692	17	1960
Cass	Nixon	52	4015	17	1960
Cass	Unpledged	0	0	17	1960
Cass	Other	0.1	8	17	1960
Champaign	Kennedy	37.7	17115	17	1960
Champaign	Nixon	61.2	27793	17	1960
Champaign	Unpledged	0	0	17	1960
Champaign	Other	1.2	533	17	1960
Christian	Kennedy	52.4	10207	17	1960
Christian	Nixon	47.5	9263	17	1960
Christian	Unpledged	0	0	17	1960
Christian	Other	0.1	15	17	1960
Clark	Kennedy	42.6	3949	17	1960
Clark	Nixon	57.4	5319	17	1960
Clark	Unpledged	0	0	17	1960
Clark	Other	0.1	5	17	1960
Clay	Kennedy	39.8	3394	17	1960
Clay	Nixon	60.1	5134	17	1960
Clay	Unpledged	0	0	17	1960
Clay	Other	0.1	10	17	1960
Clinton	Kennedy	52	6188	17	1960
Clinton	Nixon	48	5709	17	1960
Clinton	Unpledged	0	0	17	1960
Clinton	Other	0.1	6	17	1960
Coles	Kennedy	41.5	8629	17	1960
Coles	Nixon	58.5	12166	17	1960
Coles	Unpledged	0	0	17	1960
Coles	Other	0.1	19	17	1960
Cook	Kennedy	56.4	1378343	17	1960
Cook	Nixon	43.3	1059607	17	1960
Cook	Unpledged	0	0	17	1960
Cook	Other	0.3	7319	17	1960
Crawford	Kennedy	38.4	4245	17	1960
Crawford	Nixon	61.6	6809	17	1960
Crawford	Unpledged	0	0	17	1960
Crawford	Other	0	4	17	1960
Cumberland	Kennedy	45	2475	17	1960
Cumberland	Nixon	54.9	3020	17	1960
Cumberland	Unpledged	0	0	17	1960
Cumberland	Other	0.1	5	17	1960
DeKalb	Kennedy	30.3	6783	17	1960
DeKalb	Nixon	69.6	15586	17	1960
DeKalb	Unpledged	0	0	17	1960
DeKalb	Other	0.1	19	17	1960
De Witt	Kennedy	41.5	3607	17	1960
De Witt	Nixon	58.4	5074	17	1960
De Witt	Unpledged	0	0	17	1960
De Witt	Other	0.1	8	17	1960
Douglas	Kennedy	38	3532	17	1960
Douglas	Nixon	62	5761	17	1960
Douglas	Unpledged	0	0	17	1960
Douglas	Other	0.1	6	17	1960
DuPage	Kennedy	30.4	44263	17	1960
DuPage	Nixon	69.5	101014	17	1960
DuPage	Unpledged	0	0	17	1960
DuPage	Other	0.1	168	17	1960
Edgar	Kennedy	40.6	5024	17	1960
Edgar	Nixon	59.4	7348	17	1960
Edgar	Unpledged	0	0	17	1960
Edgar	Other	0	4	17	1960
Edwards	Kennedy	30.5	1446	17	1960
Edwards	Nixon	69.4	3291	17	1960
Edwards	Unpledged	0	0	17	1960
Edwards	Other	0.2	8	17	1960
Effingham	Kennedy	46.9	5676	17	1960
Effingham	Nixon	53	6410	17	1960
Effingham	Unpledged	0	0	17	1960
Effingham	Other	0	6	17	1960
Fayette	Kennedy	42.7	4907	17	1960
Fayette	Nixon	57.2	6586	17	1960
Fayette	Unpledged	0	0	17	1960
Fayette	Other	0.1	11	17	1960
Ford	Kennedy	31.8	2698	17	1960
Ford	Nixon	68.2	5779	17	1960
Ford	Unpledged	0	0	17	1960
Ford	Other	0	1	17	1960
Franklin	Kennedy	48.9	11368	17	1960
Franklin	Nixon	51	11861	17	1960
Franklin	Unpledged	0	0	17	1960
Franklin	Other	0.2	37	17	1960
Fulton	Kennedy	45.8	10194	17	1960
Fulton	Nixon	53.9	11999	17	1960
Fulton	Unpledged	0	0	17	1960
Fulton	Other	0.3	58	17	1960
Gallatin	Kennedy	52.2	2386	17	1960
Gallatin	Nixon	47.7	2179	17	1960
Gallatin	Unpledged	0	0	17	1960
Gallatin	Other	0.1	5	17	1960
Greene	Kennedy	46.1	3847	17	1960
Greene	Nixon	53.8	4487	17	1960
Greene	Unpledged	0	0	17	1960
Greene	Other	0.1	10	17	1960
Grundy	Kennedy	38.1	4276	17	1960
Grundy	Nixon	61.9	6948	17	1960
Grundy	Unpledged	0	0	17	1960
Grundy	Other	0	4	17	1960
Hamilton	Kennedy	40.9	2639	17	1960
Hamilton	Nixon	58.9	3804	17	1960
Hamilton	Unpledged	0	0	17	1960
Hamilton	Other	0.2	11	17	1960
Hancock	Kennedy	38.1	4947	17	1960
Hancock	Nixon	61.9	8036	17	1960
Hancock	Unpledged	0	0	17	1960
Hancock	Other	0.1	7	17	1960
Hardin	Kennedy	42.9	1465	17	1960
Hardin	Nixon	57	1944	17	1960
Hardin	Unpledged	0	0	17	1960
Hardin	Other	0.1	4	17	1960
Henderson	Kennedy	39.7	1697	17	1960
Henderson	Nixon	60.2	2572	17	1960
Henderson	Unpledged	0	0	17	1960
Henderson	Other	0.1	4	17	1960
Henry	Kennedy	42	10372	17	1960
Henry	Nixon	57.9	14297	17	1960
Henry	Unpledged	0	0	17	1960
Henry	Other	0.1	21	17	1960
Iroquois	Kennedy	33.8	5821	17	1960
Iroquois	Nixon	66.1	11376	17	1960
Iroquois	Unpledged	0	0	17	1960
Iroquois	Other	0.1	16	17	1960
Jackson	Kennedy	44.6	8527	17	1960
Jackson	Nixon	55.3	10568	17	1960
Jackson	Unpledged	0	0	17	1960
Jackson	Other	0.1	17	17	1960
Jasper	Kennedy	47.1	3027	17	1960
Jasper	Nixon	52.8	3393	17	1960
Jasper	Unpledged	0	0	17	1960
