county.name	candidate.name	vote.percent	vote.count	state_fips	year
De Witt	Goldwater	45.2	3605	17	1964
De Witt	Unpledged	0	0	17	1964
Douglas	Johnson	52.6	4695	17	1964
Douglas	Goldwater	47.4	4223	17	1964
Douglas	Unpledged	0	0	17	1964
DuPage	Johnson	40.1	66229	17	1964
DuPage	Goldwater	59.9	98871	17	1964
DuPage	Unpledged	0	0	17	1964
Edgar	Johnson	50.6	5966	17	1964
Edgar	Goldwater	49.4	5827	17	1964
Edgar	Unpledged	0	0	17	1964
Edwards	Johnson	46.8	1991	17	1964
Edwards	Goldwater	53.2	2262	17	1964
Edwards	Unpledged	0	0	17	1964
Effingham	Johnson	57.3	6782	17	1964
Effingham	Goldwater	42.7	5044	17	1964
Effingham	Unpledged	0	0	17	1964
Fayette	Johnson	58.4	6295	17	1964
Fayette	Goldwater	41.6	4492	17	1964
Fayette	Unpledged	0	0	17	1964
Ford	Johnson	42.4	3427	17	1964
Ford	Goldwater	57.6	4650	17	1964
Ford	Unpledged	0	0	17	1964
Franklin	Johnson	64.1	13581	17	1964
Franklin	Goldwater	35.9	7620	17	1964
Franklin	Unpledged	0	0	17	1964
Fulton	Johnson	62.6	13030	17	1964
Fulton	Goldwater	37.4	7785	17	1964
Fulton	Unpledged	0	0	17	1964
Gallatin	Johnson	67.1	2845	17	1964
Gallatin	Goldwater	32.9	1394	17	1964
Gallatin	Unpledged	0	0	17	1964
Greene	Johnson	60.5	4781	17	1964
Greene	Goldwater	39.5	3128	17	1964
Greene	Unpledged	0	0	17	1964
Grundy	Johnson	48.7	5246	17	1964
Grundy	Goldwater	51.3	5522	17	1964
Grundy	Unpledged	0	0	17	1964
Hamilton	Johnson	55	3133	17	1964
Hamilton	Goldwater	45	2561	17	1964
Hamilton	Unpledged	0	0	17	1964
Hancock	Johnson	52.7	6199	17	1964
Hancock	Goldwater	47.3	5557	17	1964
Hancock	Unpledged	0	0	17	1964
Hardin	Johnson	55.3	1639	17	1964
Hardin	Goldwater	44.7	1324	17	1964
Hardin	Unpledged	0	0	17	1964
Henderson	Johnson	54.9	2271	17	1964
Henderson	Goldwater	45.1	1863	17	1964
Henderson	Unpledged	0	0	17	1964
Henry	Johnson	53.2	12085	17	1964
Henry	Goldwater	46.8	10644	17	1964
Henry	Unpledged	0	0	17	1964
Iroquois	Johnson	42.7	7029	17	1964
Iroquois	Goldwater	57.3	9423	17	1964
Iroquois	Unpledged	0	0	17	1964
Jackson	Johnson	63.4	12165	17	1964
Jackson	Goldwater	36.6	7013	17	1964
Jackson	Unpledged	0	0	17	1964
Jasper	Johnson	56.6	3406	17	1964
Jasper	Goldwater	43.4	2614	17	1964
Jasper	Unpledged	0	0	17	1964
Jefferson	Johnson	60.7	9653	17	1964
Jefferson	Goldwater	39.3	6248	17	1964
Jefferson	Unpledged	0	0	17	1964
Jersey	Johnson	56.4	3936	17	1964
Jersey	Goldwater	43.6	3041	17	1964
Jersey	Unpledged	0	0	17	1964
Jo Daviess	Johnson	51.1	4818	17	1964
Jo Daviess	Goldwater	48.9	4607	17	1964
Jo Daviess	Unpledged	0	0	17	1964
Johnson	Johnson	44.4	1770	17	1964
Johnson	Goldwater	55.6	2217	17	1964
Johnson	Unpledged	0	0	17	1964
Kane	Johnson	46.7	40703	17	1964
Kane	Goldwater	53.3	46391	17	1964
Kane	Unpledged	0	0	17	1964
Kankakee	Johnson	56.4	20792	17	1964
Kankakee	Goldwater	43.6	16082	17	1964
Kankakee	Unpledged	0	0	17	1964
Kendall	Johnson	37.5	3430	17	1964
Kendall	Goldwater	62.5	5710	17	1964
Kendall	Unpledged	0	0	17	1964
Knox	Johnson	53.9	15000	17	1964
Knox	Goldwater	46.1	12850	17	1964
Knox	Unpledged	0	0	17	1964
Lake	Johnson	51.6	62785	17	1964
Lake	Goldwater	48.4	58840	17	1964
Lake	Unpledged	0	0	17	1964
Lake	Other	0	42	17	1964
LaSalle	Johnson	59.3	30923	17	1964
LaSalle	Goldwater	40.7	21216	17	1964
LaSalle	Unpledged	0	0	17	1964
Lawrence	Johnson	55.2	5136	17	1964
Lawrence	Goldwater	44.8	4176	17	1964
Lawrence	Unpledged	0	0	17	1964
Lee	Johnson	46.4	7315	17	1964
Lee	Goldwater	53.6	8445	17	1964
Lee	Unpledged	0	0	17	1964
Livingston	Johnson	45.3	8476	17	1964
Livingston	Goldwater	54.7	10239	17	1964
Livingston	Unpledged	0	0	17	1964
Logan	Johnson	53.1	7712	17	1964
Logan	Goldwater	46.9	6805	17	1964
Logan	Unpledged	0	0	17	1964
McDonough	Johnson	47.1	6144	17	1964
McDonough	Goldwater	52.9	6907	17	1964
McDonough	Unpledged	0	0	17	1964
McHenry	Johnson	44.5	18014	17	1964
McHenry	Goldwater	55.5	22503	17	1964
McHenry	Unpledged	0	0	17	1964
McLean	Johnson	50.6	19550	17	1964
McLean	Goldwater	49.4	19120	17	1964
McLean	Unpledged	0	0	17	1964
Macon	Johnson	66.1	35045	17	1964
Macon	Goldwater	33.9	17957	17	1964
Macon	Unpledged	0	0	17	1964
Macoupin	Johnson	64.4	15227	17	1964
Macoupin	Goldwater	35.6	8430	17	1964
Macoupin	Unpledged	0	0	17	1964
Madison	Johnson	68.5	65115	17	1964
Madison	Goldwater	31.5	30009	17	1964
Madison	Unpledged	0	0	17	1964
Marion	Johnson	63.7	12363	17	1964
Marion	Goldwater	36.3	7060	17	1964
Marion	Unpledged	0	0	17	1964
Marshall	Johnson	52.6	3561	17	1964
Marshall	Goldwater	47.4	3209	17	1964
Marshall	Unpledged	0	0	17	1964
Mason	Johnson	63.2	4857	17	1964
Mason	Goldwater	36.8	2833	17	1964
Mason	Unpledged	0	0	17	1964
Massac	Johnson	52.5	3396	17	1964
Massac	Goldwater	47.5	3078	17	1964
Massac	Unpledged	0	0	17	1964
Menard	Johnson	51.8	2491	17	1964
Menard	Goldwater	48.2	2322	17	1964
Menard	Unpledged	0	0	17	1964
Mercer	Johnson	51.1	4410	17	1964
Mercer	Goldwater	48.9	4220	17	1964
Mercer	Unpledged	0	0	17	1964
Monroe	Johnson	53.9	4605	17	1964
Monroe	Goldwater	46.1	3936	17	1964
Monroe	Unpledged	0	0	17	1964
Montgomery	Johnson	62.2	10581	17	1964
Montgomery	Goldwater	37.8	6425	17	1964
Montgomery	Unpledged	0	0	17	1964
Morgan	Johnson	56.1	9235	17	1964
Morgan	Goldwater	43.9	7240	17	1964
Morgan	Unpledged	0	0	17	1964
Moultrie	Johnson	60	3733	17	1964
Moultrie	Goldwater	40	2493	17	1964
Moultrie	Unpledged	0	0	17	1964
Ogle	Johnson	39.9	6917	17	1964
Ogle	Goldwater	60.1	10430	17	1964
Ogle	Unpledged	0	0	17	1964
Peoria	Johnson	58.7	47360	17	1964
Peoria	Goldwater	41.3	33327	17	1964
Peoria	Unpledged	0	0	17	1964
Perry	Johnson	60.8	6639	17	1964
Perry	Goldwater	39.2	4287	17	1964
Perry	Unpledged	0	0	17	1964
Piatt	Johnson	55.4	3897	17	1964
Piatt	Goldwater	44.6	3141	17	1964
Piatt	Unpledged	0	0	17	1964
Pike	Johnson	61.5	6576	17	1964
Pike	Goldwater	38.5	4113	17	1964
Pike	Unpledged	0	0	17	1964
Pope	Johnson	45.7	1117	17	1964
Pope	Goldwater	54.3	1329	17	1964
Pope	Unpledged	0	0	17	1964
Pulaski	Johnson	66	3332	17	1964
Pulaski	Goldwater	34	1716	17	1964
Pulaski	Unpledged	0	0	17	1964
Putnam	Johnson	54.6	1359	17	1964
Putnam	Goldwater	45.4	1131	17	1964
Putnam	Unpledged	0	0	17	1964
Randolph	Johnson	61.3	9199	17	1964
Randolph	Goldwater	38.7	5803	17	1964
Randolph	Unpledged	0	0	17	1964
Richland	Johnson	52.1	4239	17	1964
Richland	Goldwater	47.9	3901	17	1964
Richland	Unpledged	0	0	17	1964
Rock Island	Johnson	63.8	41759	17	1964
Rock Island	Goldwater	36.2	23714	17	1964
Rock Island	Unpledged	0	0	17	1964
St. Clair	Johnson	72.4	74005	17	1964
St. Clair	Goldwater	27.6	28226	17	1964
St. Clair	Unpledged	0	0	17	1964
Saline	Johnson	59.4	8337	17	1964
Saline	Goldwater	40.6	5691	17	1964
Saline	Unpledged	0	0	17	1964
Sangamon	Johnson	56.6	43073	17	1964
Sangamon	Goldwater	43.4	33077	17	1964
Sangamon	Unpledged	0	0	17	1964
Sangamon	Other	0	16	17	1964
Schuyler	Johnson	50.9	2504	17	1964
Schuyler	Goldwater	49.1	2417	17	1964
Schuyler	Unpledged	0	0	17	1964
Scott	Johnson	54.5	1952	17	1964
Scott	Goldwater	45.5	1627	17	1964
Scott	Unpledged	0	0	17	1964
Shelby	Johnson	62.3	7088	17	1964
Shelby	Goldwater	37.7	4281	17	1964
Shelby	Unpledged	0	0	17	1964
Stark	Johnson	45.6	1776	17	1964
Stark	Goldwater	54.4	2117	17	1964
Stark	Unpledged	0	0	17	1964
Stephenson	Johnson	54	10854	17	1964
Stephenson	Goldwater	46	9252	17	1964
Stephenson	Unpledged	0	0	17	1964
Tazewell	Johnson	62.5	28561	17	1964
Tazewell	Goldwater	37.5	17170	17	1964
Tazewell	Unpledged	0	0	17	1964
Union	Johnson	62.4	5208	17	1964
Union	Goldwater	37.6	3142	17	1964
Union	Unpledged	0	0	17	1964
Vermilion	Johnson	55.9	24765	17	1964
Vermilion	Goldwater	44.1	19506	17	1964
Vermilion	Unpledged	0	0	17	1964
Wabash	Johnson	56.2	3721	17	1964
Wabash	Goldwater	43.8	2905	17	1964
Wabash	Unpledged	0	0	17	1964
Warren	Johnson	47	4670	17	1964
Warren	Goldwater	52.9	5258	17	1964
Warren	Unpledged	0	0	17	1964
Warren	Other	0	3	17	1964
Washington	Johnson	48.9	3670	17	1964
Washington	Goldwater	51.1	3840	17	1964
Washington	Unpledged	0	0	17	1964
Wayne	Johnson	52.3	5198	17	1964
Wayne	Goldwater	47.7	4745	17	1964
Wayne	Unpledged	0	0	17	1964
White	Johnson	59.9	5963	17	1964
White	Goldwater	40.1	4000	17	1964
White	Unpledged	0	0	17	1964
Whiteside	Johnson	49.2	12536	17	1964
Whiteside	Goldwater	50.8	12940	17	1964
Whiteside	Unpledged	0	0	17	1964
Will	Johnson	56.3	49663	17	1964
Will	Goldwater	43.7	38619	17	1964
Will	Unpledged	0	0	17	1964
Williamson	Johnson	61.5	14613	17	1964
Williamson	Goldwater	38.5	9130	17	1964
Williamson	Unpledged	0	0	17	1964
Winnebago	Johnson	55	48834	17	1964
Winnebago	Goldwater	45	39920	17	1964
Winnebago	Unpledged	0	0	17	1964
Woodford	Johnson	48.6	5914	17	1964
Woodford	Goldwater	51.4	6248	17	1964
Woodford	Unpledged	0	0	17	1964
Adams	Johnson	60.5	6637	18	1964
Adams	Goldwater	38.5	4230	18	1964
Adams	Unpledged	0	0	18	1964
Adams	Other	1	106	18	1964
Allen	Johnson	50.5	50706	18	1964
Allen	Goldwater	49.1	49284	18	1964
Allen	Unpledged	0	0	18	1964
Allen	Other	0.4	363	18	1964
Bartholomew	Johnson	53.7	12940	18	1964
Bartholomew	Goldwater	45.8	11026	18	1964
Bartholomew	Unpledged	0	0	18	1964
Bartholomew	Other	0.5	124	18	1964
Benton	Johnson	50.4	2940	18	1964
Benton	Goldwater	49.5	2886	18	1964
Benton	Unpledged	0	0	18	1964
Benton	Other	0.1	5	18	1964
Blackford	Johnson	61.6	4210	18	1964
Blackford	Goldwater	37.4	2552	18	1964
Blackford	Unpledged	0	0	18	1964
Blackford	Other	1	67	18	1964
Boone	Johnson	47.4	6716	18	1964
Boone	Goldwater	52.3	7419	18	1964
Boone	Unpledged	0	0	18	1964
Boone	Other	0.3	46	18	1964
Brown	Johnson	60.2	2135	18	1964
Brown	Goldwater	39.2	1390	18	1964
Brown	Unpledged	0	0	18	1964
Brown	Other	0.5	19	18	1964
Carroll	Johnson	55	4789	18	1964
Carroll	Goldwater	44.7	3896	18	1964
Carroll	Unpledged	0	0	18	1964
Carroll	Other	0.3	29	18	1964
Cass	Johnson	58.7	11148	18	1964
Cass	Goldwater	40.8	7735	18	1964
Cass	Unpledged	0	0	18	1964
Cass	Other	0.5	95	18	1964
Clark	Johnson	68.9	17330	18	1964
Clark	Goldwater	30.6	7701	18	1964
Clark	Unpledged	0	0	18	1964
Clark	Other	0.5	125	18	1964
Clay	Johnson	54.3	6528	18	1964
Clay	Goldwater	45	5412	18	1964
Clay	Unpledged	0	0	18	1964
Clay	Other	0.7	86	18	1964
Clinton	Johnson	53.6	8353	18	1964
Clinton	Goldwater	45.9	7157	18	1964
Clinton	Unpledged	0	0	18	1964
Clinton	Other	0.5	72	18	1964
Crawford	Johnson	57.4	2514	18	1964
Crawford	Goldwater	41.7	1828	18	1964
Crawford	Unpledged	0	0	18	1964
Crawford	Other	0.9	38	18	1964
Daviess	Johnson	50.6	6528	18	1964
Daviess	Goldwater	49	6319	18	1964
Daviess	Unpledged	0	0	18	1964
Daviess	Other	0.4	48	18	1964
Dearborn	Johnson	58.3	7699	18	1964
Dearborn	Goldwater	41.5	5473	18	1964
Dearborn	Unpledged	0	0	18	1964
Dearborn	Other	0.2	26	18	1964
Decatur	Johnson	53.9	5564	18	1964
Decatur	Goldwater	45.6	4702	18	1964
Decatur	Unpledged	0	0	18	1964
Decatur	Other	0.5	49	18	1964
DeKalb	Johnson	54.4	7559	18	1964
DeKalb	Goldwater	44.7	6210	18	1964
DeKalb	Unpledged	0	0	18	1964
DeKalb	Other	0.9	120	18	1964
Delaware	Johnson	58.5	28469	18	1964
Delaware	Goldwater	41.1	20022	18	1964
Delaware	Unpledged	0	0	18	1964
Delaware	Other	0.4	187	18	1964
Dubois	Johnson	72.6	10114	18	1964
Dubois	Goldwater	27.3	3800	18	1964
Dubois	Unpledged	0	0	18	1964
Dubois	Other	0.2	25	18	1964
Elkhart	Johnson	51.7	21679	18	1964
Elkhart	Goldwater	47.4	19870	18	1964
Elkhart	Unpledged	0	0	18	1964
Elkhart	Other	0.9	365	18	1964
Fayette	Johnson	58.9	6713	18	1964
Fayette	Goldwater	40.7	4637	18	1964
Fayette	Unpledged	0	0	18	1964
Fayette	Other	0.4	43	18	1964
Floyd	Johnson	66.2	15656	18	1964
Floyd	Goldwater	33.1	7834	18	1964
Floyd	Unpledged	0	0	18	1964
Floyd	Other	0.6	148	18	1964
Fountain	Johnson	54.2	5574	18	1964
Fountain	Goldwater	45.4	4666	18	1964
Fountain	Unpledged	0	0	18	1964
Fountain	Other	0.4	38	18	1964
Franklin	Johnson	57.5	4021	18	1964
Franklin	Goldwater	42.3	2956	18	1964
Franklin	Unpledged	0	0	18	1964
Franklin	Other	0.3	18	18	1964
Fulton	Johnson	49.6	4374	18	1964
Fulton	Goldwater	50	4410	18	1964
Fulton	Unpledged	0	0	18	1964
Fulton	Other	0.4	34	18	1964
Gibson	Johnson	63.8	10507	18	1964
Gibson	Goldwater	35.6	5865	18	1964
Gibson	Unpledged	0	0	18	1964
Gibson	Other	0.5	86	18	1964
Grant	Johnson	54.1	17574	18	1964
Grant	Goldwater	45.2	14688	18	1964
Grant	Unpledged	0	0	18	1964
Grant	Other	0.7	232	18	1964
Greene	Johnson	58.8	8574	18	1964
Greene	Goldwater	40.6	5919	18	1964
Greene	Unpledged	0	0	18	1964
Greene	Other	0.5	77	18	1964
Hamilton	Johnson	38.4	7553	18	1964
Hamilton	Goldwater	61.3	12060	18	1964
Hamilton	Unpledged	0	0	18	1964
Hamilton	Other	0.3	68	18	1964
Hancock	Johnson	50.6	6573	18	1964
Hancock	Goldwater	49	6370	18	1964
Hancock	Unpledged	0	0	18	1964
Hancock	Other	0.4	50	18	1964
Harrison	Johnson	61.3	5949	18	1964
Harrison	Goldwater	37.8	3671	18	1964
Harrison	Unpledged	0	0	18	1964
Harrison	Other	0.9	88	18	1964
Hendricks	Johnson	43.4	8857	18	1964
Hendricks	Goldwater	56.3	11497	18	1964
Hendricks	Unpledged	0	0	18	1964
Hendricks	Other	0.2	51	18	1964
Henry	Johnson	54.5	12374	18	1964
Henry	Goldwater	44.9	10184	18	1964
Henry	Unpledged	0	0	18	1964
Henry	Other	0.6	139	18	1964
Howard	Johnson	57.6	17809	18	1964
Howard	Goldwater	41.7	12897	18	1964
Howard	Unpledged	0	0	18	1964
Howard	Other	0.8	235	18	1964
Huntington	Johnson	55.3	9308	18	1964
Huntington	Goldwater	44.2	7438	18	1964
Huntington	Unpledged	0	0	18	1964
Huntington	Other	0.6	98	18	1964
Jackson	Johnson	57.3	8572	18	1964
Jackson	Goldwater	42	6285	18	1964
Jackson	Unpledged	0	0	18	1964
Jackson	Other	0.8	114	18	1964
Jasper	Johnson	46.9	3995	18	1964
Jasper	Goldwater	52.8	4497	18	1964
Jasper	Unpledged	0	0	18	1964
Jasper	Other	0.3	24	18	1964
Jay	Johnson	59.9	6781	18	1964
Jay	Goldwater	39.2	4439	18	1964
Jay	Unpledged	0	0	18	1964
Jay	Other	0.9	98	18	1964
Jefferson	Johnson	57.8	6694	18	1964
Jefferson	Goldwater	41.5	4808	18	1964
Jefferson	Unpledged	0	0	18	1964
Jefferson	Other	0.7	84	18	1964
Jennings	Johnson	55.1	4307	18	1964
Jennings	Goldwater	44.4	3469	18	1964
Jennings	Unpledged	0	0	18	1964
Jennings	Other	0.4	35	18	1964
Johnson	Johnson	48.9	10099	18	1964
Johnson	Goldwater	50.7	10472	18	1964
Johnson	Unpledged	0	0	18	1964
Johnson	Other	0.4	92	18	1964
Knox	Johnson	62.1	12678	18	1964
Knox	Goldwater	37.3	7612	18	1964
Knox	Unpledged	0	0	18	1964
Knox	Other	0.6	121	18	1964
Kosciusko	Johnson	45.2	8759	18	1964
Kosciusko	Goldwater	54.1	10488	18	1964
Kosciusko	Unpledged	0	0	18	1964
Kosciusko	Other	0.7	141	18	1964
LaGrange	Johnson	50	2818	18	1964
LaGrange	Goldwater	49.4	2785	18	1964
LaGrange	Unpledged	0	0	18	1964
LaGrange	Other	0.7	37	18	1964
Lake	Johnson	64.4	134978	18	1964
Lake	Goldwater	35.2	73722	18	1964
Lake	Unpledged	0	0	18	1964
Lake	Other	0.4	823	18	1964
LaPorte	Johnson	57.6	22220	18	1964
LaPorte	Goldwater	42.2	16270	18	1964
LaPorte	Unpledged	0	0	18	1964
LaPorte	Other	0.3	104	18	1964
Lawrence	Johnson	51.2	8677	18	1964
Lawrence	Goldwater	48.3	8186	18	1964
Lawrence	Unpledged	0	0	18	1964
Lawrence	Other	0.5	93	18	1964
Madison	Johnson	57.7	33325	18	1964
Madison	Goldwater	41.9	24171	18	1964
Madison	Unpledged	0	0	18	1964
Madison	Other	0.4	233	18	1964
Marion	Johnson	51.4	152418	18	1964
Marion	Goldwater	48.3	143015	18	1964
Marion	Unpledged	0	0	18	1964
Marion	Other	0.3	948	18	1964
Marshall	Johnson	51.2	8397	18	1964
Marshall	Goldwater	48.1	7895	18	1964
Marshall	Unpledged	0	0	18	1964
Marshall	Other	0.7	123	18	1964
Martin	Johnson	61	3137	18	1964
Martin	Goldwater	38.9	2000	18	1964
Martin	Unpledged	0	0	18	1964
Martin	Other	0.2	9	18	1964
Miami	Johnson	54.5	7667	18	1964
Miami	Goldwater	44.6	6270	18	1964
Miami	Unpledged	0	0	18	1964
Miami	Other	0.9	123	18	1964
Monroe	Johnson	53.3	11918	18	1964
Monroe	Goldwater	46.1	10309	18	1964
Monroe	Unpledged	0	0	18	1964
Monroe	Other	0.6	145	18	1964
Montgomery	Johnson	50.5	8042	18	1964
Montgomery	Goldwater	49.1	7823	18	1964
Montgomery	Unpledged	0	0	18	1964
Montgomery	Other	0.4	65	18	1964
Morgan	Johnson	45.4	7011	18	1964
Morgan	Goldwater	54.1	8347	18	1964
Morgan	Unpledged	0	0	18	1964
Morgan	Other	0.5	70	18	1964
Newton	Johnson	47.7	2547	18	1964
Newton	Goldwater	52.1	2780	18	1964
Newton	Unpledged	0	0	18	1964
Newton	Other	0.2	13	18	1964
Noble	Johnson	57	7621	18	1964
Noble	Goldwater	42.5	5682	18	1964
Noble	Unpledged	0	0	18	1964
Noble	Other	0.4	60	18	1964
Ohio	Johnson	60.5	1397	18	1964
Ohio	Goldwater	39.2	905	18	1964
Ohio	Unpledged	0	0	18	1964
Ohio	Other	0.3	6	18	1964
Orange	Johnson	51.5	4490	18	1964
Orange	Goldwater	48.1	4187	18	1964
Orange	Unpledged	0	0	18	1964
Orange	Other	0.4	33	18	1964
Owen	Johnson	54.2	3339	18	1964
Owen	Goldwater	45.3	2788	18	1964
Owen	Unpledged	0	0	18	1964
Owen	Other	0.5	33	18	1964
Parke	Johnson	52.9	4034	18	1964
Parke	Goldwater	46.8	3570	18	1964
Parke	Unpledged	0	0	18	1964
Parke	Other	0.2	17	18	1964
Perry	Johnson	66.7	6226	18	1964
Perry	Goldwater	33.1	3090	18	1964
Perry	Unpledged	0	0	18	1964
Perry	Other	0.3	25	18	1964
Pike	Johnson	62.1	4519	18	1964
Pike	Goldwater	37.2	2703	18	1964
Pike	Unpledged	0	0	18	1964
Pike	Other	0.7	50	18	1964
Porter	Johnson	47	12975	18	1964
Porter	Goldwater	52.5	14480	18	1964
Porter	Unpledged	0	0	18	1964
Porter	Other	0.6	152	18	1964
Posey	Johnson	63.1	6164	18	1964
Posey	Goldwater	36.6	3573	18	1964
Posey	Unpledged	0	0	18	1964
Posey	Other	0.3	33	18	1964
Pulaski	Johnson	51.4	3408	18	1964
Pulaski	Goldwater	48.3	3202	18	1964
Pulaski	Unpledged	0	0	18	1964
Pulaski	Other	0.4	24	18	1964
Putnam	Johnson	54	6275	18	1964
Putnam	Goldwater	45.8	5331	18	1964
Putnam	Unpledged	0	0	18	1964
Putnam	Other	0.2	24	18	1964
Randolph	Johnson	50.4	6804	18	1964
Randolph	Goldwater	48.5	6551	18	1964
Randolph	Unpledged	0	0	18	1964
Randolph	Other	1.1	151	18	1964
Ripley	Johnson	56.2	5933	18	1964
Ripley	Goldwater	43.5	4587	18	1964
Ripley	Unpledged	0	0	18	1964
Ripley	Other	0.3	32	18	1964
Rush	Johnson	49.3	4450	18	1964
Rush	Goldwater	49.9	4507	18	1964
Rush	Unpledged	0	0	18	1964
Rush	Other	0.8	68	18	1964
St. Joseph	Johnson	61.9	65844	18	1964
St. Joseph	Goldwater	37.5	39872	18	1964
St. Joseph	Unpledged	0	0	18	1964
St. Joseph	Other	0.6	630	18	1964
Scott	Johnson	67.8	4205	18	1964
Scott	Goldwater	32.1	1992	18	1964
Scott	Unpledged	0	0	18	1964
Scott	Other	0.1	6	18	1964
Shelby	Johnson	55.2	9078	18	1964
Shelby	Goldwater	44.4	7310	18	1964
Shelby	Unpledged	0	0	18	1964
Shelby	Other	0.4	67	18	1964
Spencer	Johnson	54.7	4834	18	1964
Spencer	Goldwater	45.1	3980	18	1964
Spencer	Unpledged	0	0	18	1964
Spencer	Other	0.2	20	18	1964
Starke	Johnson	58.1	4838	18	1964
Starke	Goldwater	41.7	3466	18	1964
Starke	Unpledged	0	0	18	1964
Starke	Other	0.2	17	18	1964
Steuben	Johnson	49.3	3999	18	1964
Steuben	Goldwater	50.3	4075	18	1964
Steuben	Unpledged	0	0	18	1964
Steuben	Other	0.4	31	18	1964
Sullivan	Johnson	65.3	7351	18	1964
Sullivan	Goldwater	34.3	3867	18	1964
Sullivan	Unpledged	0	0	18	1964
Sullivan	Other	0.4	42	18	1964
Switzerland	Johnson	61.3	2231	18	1964
Switzerland	Goldwater	38.2	1390	18	1964
Switzerland	Unpledged	0	0	18	1964
Switzerland	Other	0.5	19	18	1964
Tippecanoe	Johnson	51.5	20257	18	1964
Tippecanoe	Goldwater	48.3	19036	18	1964
Tippecanoe	Unpledged	0	0	18	1964
Tippecanoe	Other	0.2	79	18	1964
Tipton	Johnson	53	4410	18	1964
Tipton	Goldwater	46.5	3863	18	1964
Tipton	Unpledged	0	0	18	1964
Tipton	Other	0.5	43	18	1964
Union	Johnson	48.7	1463	18	1964
Union	Goldwater	50.9	1531	18	1964
Union	Unpledged	0	0	18	1964
Union	Other	0.4	11	18	1964
Vanderburgh	Johnson	62.4	45796	18	1964
Vanderburgh	Goldwater	37.1	27231	18	1964
Vanderburgh	Unpledged	0	0	18	1964
Vanderburgh	Other	0.5	380	18	1964
Vermillion	Johnson	63.5	5957	18	1964
Vermillion	Goldwater	36.2	3397	18	1964
Vermillion	Unpledged	0	0	18	1964
Vermillion	Other	0.3	28	18	1964
Vigo	Johnson	59	27606	18	1964
Vigo	Goldwater	40.6	19001	18	1964
Vigo	Unpledged	0	0	18	1964
Vigo	Other	0.3	144	18	1964
Wabash	Johnson	51.5	7485	18	1964
Wabash	Goldwater	47.5	6905	18	1964
Wabash	Unpledged	0	0	18	1964
Wabash	Other	1	145	18	1964
Warren	Johnson	51.1	2261	18	1964
Warren	Goldwater	48.7	2154	18	1964
Warren	Unpledged	0	0	18	1964
Warren	Other	0.2	10	18	1964
Warrick	Johnson	62	7222	18	1964
Warrick	Goldwater	37.6	4376	18	1964
Warrick	Unpledged	0	0	18	1964
Warrick	Other	0.4	42	18	1964
Washington	Johnson	57.7	4943	18	1964
Washington	Goldwater	42	3598	18	1964
Washington	Unpledged	0	0	18	1964
Washington	Other	0.4	32	18	1964
Wayne	Johnson	49.7	15269	18	1964
Wayne	Goldwater	49.9	15342	18	1964
Wayne	Unpledged	0	0	18	1964
Wayne	Other	0.4	113	18	1964
Wells	Johnson	59.1	5945	18	1964
Wells	Goldwater	40	4018	18	1964
Wells	Unpledged	0	0	18	1964
Wells	Other	0.9	92	18	1964
White	Johnson	51.7	5407	18	1964
White	Goldwater	48	5015	18	1964
White	Unpledged	0	0	18	1964
White	Other	0.3	33	18	1964
Whitley	Johnson	53.9	5798	18	1964
Whitley	Goldwater	45.6	4896	18	1964
Whitley	Unpledged	0	0	18	1964
Whitley	Other	0.5	53	18	1964
Adair	Johnson	59.2	2851	19	1964
Adair	Goldwater	40.6	1953	19	1964
Adair	Unpledged	0	0	19	1964
Adair	Other	0.2	8	19	1964
Adams	Johnson	59.5	1941	19	1964
Adams	Goldwater	40.5	1321	19	1964
Adams	Unpledged	0	0	19	1964
Adams	Other	0	1	19	1964
Allamakee	Johnson	48.7	3504	19	1964
Allamakee	Goldwater	51.3	3691	19	1964
Allamakee	Unpledged	0	0	19	1964
Allamakee	Other	0.1	5	19	1964
Appanoose	Johnson	63.1	4960	19	1964
Appanoose	Goldwater	36.6	2872	19	1964
Appanoose	Unpledged	0	0	19	1964
Appanoose	Other	0.3	24	19	1964
Audubon	Johnson	61.6	3011	19	1964
Audubon	Goldwater	38.3	1871	19	1964
Audubon	Unpledged	0	0	19	1964
Audubon	Other	0.1	3	19	1964
Benton	Johnson	65.6	6614	19	1964
Benton	Goldwater	34.2	3453	19	1964
Benton	Unpledged	0	0	19	1964
Benton	Other	0.2	17	19	1964
Black Hawk	Johnson	60.8	30716	19	1964
Black Hawk	Goldwater	39.1	19744	19	1964
Black Hawk	Unpledged	0	0	19	1964
Black Hawk	Other	0.1	56	19	1964
Boone	Johnson	67.9	7699	19	1964
Boone	Goldwater	31.3	3543	19	1964
Boone	Unpledged	0	0	19	1964
Boone	Other	0.8	93	19	1964
Bremer	Johnson	56.4	5045	19	1964
Bremer	Goldwater	43.4	3880	19	1964
Bremer	Unpledged	0	0	19	1964
Bremer	Other	0.2	14	19	1964
Buchanan	Johnson	63.7	5621	19	1964
Buchanan	Goldwater	36.1	3187	19	1964
Buchanan	Unpledged	0	0	19	1964
Buchanan	Other	0.2	15	19	1964
Buena Vista	Johnson	58.3	5245	19	1964
Buena Vista	Goldwater	41.6	3747	19	1964
Buena Vista	Unpledged	0	0	19	1964
Buena Vista	Other	0.1	5	19	1964
Butler	Johnson	49.3	3370	19	1964
