county.name	candidate.name	vote.percent	vote.count	state_fips	year
Conecuh	Ford	36.4	1812	01	1976
Conecuh	Other	1.6	82	01	1976
Coosa	Carter	67.3	2533	01	1976
Coosa	Ford	31.8	1196	01	1976
Coosa	Other	1	37	01	1976
Covington	Carter	57.9	7081	01	1976
Covington	Ford	40.7	4977	01	1976
Covington	Other	1.4	166	01	1976
Crenshaw	Carter	64	3372	01	1976
Crenshaw	Ford	34.2	1801	01	1976
Crenshaw	Other	1.8	93	01	1976
Cullman	Carter	64.6	12961	01	1976
Cullman	Ford	34.4	6899	01	1976
Cullman	Other	1	195	01	1976
Dale	Carter	55	6346	01	1976
Dale	Ford	43.3	4996	01	1976
Dale	Other	1.6	189	01	1976
Dallas	Carter	54.2	8866	01	1976
Dallas	Ford	43.7	7144	01	1976
Dallas	Other	2.1	351	01	1976
DeKalb	Carter	59.4	9759	01	1976
DeKalb	Ford	40.1	6597	01	1976
DeKalb	Other	0.5	81	01	1976
Elmore	Carter	49.2	6646	01	1976
Elmore	Ford	48.5	6551	01	1976
Elmore	Other	2.3	311	01	1976
Escambia	Carter	53.4	5957	01	1976
Escambia	Ford	44.2	4934	01	1976
Escambia	Other	2.4	266	01	1976
Etowah	Carter	70	25020	01	1976
Etowah	Ford	28.9	10333	01	1976
Etowah	Other	1.1	397	01	1976
Fayette	Carter	64.8	4076	01	1976
Fayette	Ford	34.4	2165	01	1976
Fayette	Other	0.7	46	01	1976
Franklin	Carter	64.6	6279	01	1976
Franklin	Ford	34.4	3345	01	1976
Franklin	Other	1	97	01	1976
Geneva	Carter	68.5	5983	01	1976
Geneva	Ford	30.5	2663	01	1976
Geneva	Other	1.1	93	01	1976
Greene	Carter	76	2900	01	1976
Greene	Ford	23.7	903	01	1976
Greene	Other	0.4	15	01	1976
Hale	Carter	60	3236	01	1976
Hale	Ford	37.7	2034	01	1976
Hale	Other	2.3	124	01	1976
Henry	Carter	60.1	3144	01	1976
Henry	Ford	39.2	2052	01	1976
Henry	Other	0.7	38	01	1976
Houston	Carter	44.5	8787	01	1976
Houston	Ford	54.1	10672	01	1976
Houston	Other	1.4	279	01	1976
Jackson	Carter	71.7	10989	01	1976
Jackson	Ford	25.5	3913	01	1976
Jackson	Other	2.8	423	01	1976
Jefferson	Carter	45.8	99531	01	1976
Jefferson	Ford	52.3	113590	01	1976
Jefferson	Other	1.8	3969	01	1976
Lamar	Carter	67.4	3860	01	1976
Lamar	Ford	30.4	1739	01	1976
Lamar	Other	2.2	125	01	1976
Lauderdale	Carter	67.1	15549	01	1976
Lauderdale	Ford	31.2	7226	01	1976
Lauderdale	Other	1.8	410	01	1976
Lawrence	Carter	82.2	6810	01	1976
Lawrence	Ford	17.1	1415	01	1976
Lawrence	Other	0.7	59	01	1976
Lee	Carter	45	8427	01	1976
Lee	Ford	52.8	9884	01	1976
Lee	Other	2.3	426	01	1976
Limestone	Carter	73.4	8803	01	1976
Limestone	Ford	25	2997	01	1976
Limestone	Other	1.7	200	01	1976
Lowndes	Carter	68.3	3732	01	1976
Lowndes	Ford	29.7	1621	01	1976
Lowndes	Other	2	109	01	1976
Macon	Carter	79.4	5915	01	1976
Macon	Ford	18.6	1387	01	1976
Macon	Other	2	147	01	1976
Madison	Carter	62	35497	01	1976
Madison	Ford	36.6	20959	01	1976
Madison	Other	1.5	831	01	1976
Marengo	Carter	54	4731	01	1976
Marengo	Ford	43.9	3841	01	1976
Marengo	Other	2.1	183	01	1976
Marion	Carter	67.1	6244	01	1976
Marion	Ford	32.6	3036	01	1976
Marion	Other	0.2	23	01	1976
Marshall	Carter	68.1	13696	01	1976
Marshall	Ford	29.9	6006	01	1976
Marshall	Other	2	398	01	1976
Mobile	Carter	47.5	50264	01	1976
Mobile	Ford	50.8	53835	01	1976
Mobile	Other	1.7	1777	01	1976
Monroe	Carter	50.5	3669	01	1976
Monroe	Ford	47.9	3476	01	1976
Monroe	Other	1.6	118	01	1976
Montgomery	Carter	45	24641	01	1976
Montgomery	Ford	53.6	29360	01	1976
Montgomery	Other	1.3	732	01	1976
Morgan	Carter	63.7	16547	01	1976
Morgan	Ford	34.9	9058	01	1976
Morgan	Other	1.5	381	01	1976
Perry	Carter	67.1	4486	01	1976
Perry	Ford	32.4	2164	01	1976
Perry	Other	0.5	33	01	1976
Pickens	Carter	55.6	3776	01	1976
Pickens	Ford	43.8	2969	01	1976
Pickens	Other	0.6	41	01	1976
Pike	Carter	54.5	5387	01	1976
Pike	Ford	44.1	4363	01	1976
Pike	Other	1.4	139	01	1976
Randolph	Carter	58.6	3539	01	1976
Randolph	Ford	37.8	2286	01	1976
Randolph	Other	3.6	219	01	1976
Russell	Carter	64.1	8077	01	1976
Russell	Ford	33	4150	01	1976
Russell	Other	2.9	365	01	1976
St. Clair	Carter	52	5653	01	1976
St. Clair	Ford	44.9	4877	01	1976
St. Clair	Other	3.1	339	01	1976
Shelby	Carter	43.3	7197	01	1976
Shelby	Ford	54.3	9035	01	1976
Shelby	Other	2.4	397	01	1976
Sumter	Carter	60.8	3457	01	1976
Sumter	Ford	38.5	2191	01	1976
Sumter	Other	0.7	41	01	1976
Talladega	Carter	60.1	10577	01	1976
Talladega	Ford	36.5	6425	01	1976
Talladega	Other	3.4	606	01	1976
Tallapoosa	Carter	57.8	7614	01	1976
Tallapoosa	Ford	39.8	5237	01	1976
Tallapoosa	Other	2.4	312	01	1976
Tuscaloosa	Carter	54.8	20275	01	1976
Tuscaloosa	Ford	43.3	16021	01	1976
Tuscaloosa	Other	1.9	710	01	1976
Walker	Carter	68.5	16232	01	1976
Walker	Ford	31.2	7389	01	1976
Walker	Other	0.4	89	01	1976
Washington	Carter	61.2	3471	01	1976
Washington	Ford	38.3	2171	01	1976
Washington	Other	0.5	28	01	1976
Wilcox	Carter	66.9	3723	01	1976
Wilcox	Ford	32.8	1824	01	1976
Wilcox	Other	0.3	18	01	1976
Winston	Carter	52.5	4134	01	1976
Winston	Ford	47.2	3710	01	1976
Winston	Other	0.3	24	01	1976
District 1	Carter	38	1983	02	1976
District 1	Ford	57.4	2994	02	1976
District 1	Other	4.6	239	02	1976
District 2	Carter	39.4	1022	02	1976
District 2	Ford	54.8	1423	02	1976
District 2	Other	5.8	150	02	1976
District 3	Carter	38.3	1152	02	1976
District 3	Ford	56.9	1710	02	1976
District 3	Other	4.8	144	02	1976
District 4	Carter	36.1	3214	02	1976
District 4	Ford	59	5252	02	1976
District 4	Other	4.9	437	02	1976
District 5	Carter	35.9	1307	02	1976
District 5	Ford	56.9	2071	02	1976
District 5	Other	7.1	260	02	1976
District 6	Carter	31.1	1486	02	1976
District 6	Ford	60.4	2882	02	1976
District 6	Other	8.5	407	02	1976
District 7	Carter	39.4	2935	02	1976
District 7	Ford	55.1	4105	02	1976
District 7	Other	5.4	404	02	1976
District 8	Carter	35.9	3368	02	1976
District 8	Ford	57.8	5412	02	1976
District 8	Other	6.3	589	02	1976
District 9	Carter	37.3	1726	02	1976
District 9	Ford	55.3	2561	02	1976
District 9	Other	7.3	340	02	1976
District 10	Carter	28.2	2839	02	1976
District 10	Ford	67.9	6837	02	1976
District 10	Other	3.9	394	02	1976
District 11	Carter	32.9	3568	02	1976
District 11	Ford	60.8	6588	02	1976
District 11	Other	6.3	678	02	1976
District 12	Carter	28.3	2700	02	1976
District 12	Ford	66.9	6381	02	1976
District 12	Other	4.7	452	02	1976
District 13	Carter	31.6	2099	02	1976
District 13	Ford	61	4057	02	1976
District 13	Other	7.5	496	02	1976
District 14	Carter	35.9	856	02	1976
District 14	Ford	57.9	1380	02	1976
District 14	Other	6.1	146	02	1976
District 15	Carter	40.3	538	02	1976
District 15	Ford	55.9	746	02	1976
District 15	Other	3.8	51	02	1976
District 16	Carter	43.1	876	02	1976
District 16	Ford	52.3	1063	02	1976
District 16	Other	4.6	94	02	1976
District 17	Carter	49.7	1149	02	1976
District 17	Ford	46.5	1074	02	1976
District 17	Other	3.8	87	02	1976
District 18	Carter	44.4	804	02	1976
District 18	Ford	52	942	02	1976
District 18	Other	3.6	66	02	1976
District 19	Carter	39.2	1415	02	1976
District 19	Ford	52.4	1893	02	1976
District 19	Other	8.4	302	02	1976
District 20	Carter	35.1	6706	02	1976
District 20	Ford	54	10306	02	1976
District 20	Other	10.9	2084	02	1976
District 21	Carter	60	1229	02	1976
District 21	Ford	36.6	749	02	1976
District 21	Other	3.4	70	02	1976
District 22	Carter	47.5	1086	02	1976
District 22	Ford	49.4	1129	02	1976
District 22	Other	3.1	71	02	1976
Apache	Carter	63.7	6583	04	1976
Apache	Ford	33.4	3447	04	1976
Apache	Other	2.9	297	04	1976
Cochise	Carter	46.7	9281	04	1976
Cochise	Ford	49.9	9921	04	1976
Cochise	Other	3.4	681	04	1976
Coconino	Carter	44.1	9450	04	1976
Coconino	Ford	51.5	11036	04	1976
Coconino	Other	4.4	932	04	1976
Gila	Carter	53.8	6440	04	1976
Gila	Ford	42.9	5136	04	1976
Gila	Other	3.2	386	04	1976
Graham	Carter	43.8	3050	04	1976
Graham	Ford	52.6	3659	04	1976
Graham	Other	3.6	249	04	1976
Greenlee	Carter	61.2	2601	04	1976
Greenlee	Ford	36.1	1532	04	1976
Greenlee	Other	2.7	114	04	1976
Maricopa	Carter	34.5	144613	04	1976
Maricopa	Ford	61.7	258262	04	1976
Maricopa	Other	3.8	15966	04	1976
Mohave	Carter	44.4	6504	04	1976
Mohave	Ford	51.9	7601	04	1976
Mohave	Other	3.7	535	04	1976
Navajo	Carter	50.3	7323	04	1976
Navajo	Ford	46.7	6796	04	1976
Navajo	Other	3	441	04	1976
Pima	Carter	45.9	71214	04	1976
Pima	Ford	49.8	77264	04	1976
Pima	Other	4.2	6583	04	1976
Pinal	Carter	51.4	10595	04	1976
Pinal	Ford	45.4	9354	04	1976
Pinal	Other	3.2	655	04	1976
Santa Cruz	Carter	47.8	2265	04	1976
Santa Cruz	Ford	48.8	2312	04	1976
Santa Cruz	Other	3.4	161	04	1976
Yavapai	Carter	35.6	7685	04	1976
Yavapai	Ford	60.2	12998	04	1976
Yavapai	Other	4.2	917	04	1976
Yuma	Carter	44.7	7998	04	1976
Yuma	Ford	52.1	9324	04	1976
Yuma	Other	3.1	558	04	1976
Arkansas	Carter	69.5	5640	05	1976
Arkansas	Ford	30.5	2480	05	1976
Ashley	Carter	62.9	5253	05	1976
Ashley	Ford	37	3092	05	1976
Ashley	Other	0.1	9	05	1976
Baxter	Carter	49.5	5766	05	1976
Baxter	Ford	50.5	5885	05	1976
Benton	Carter	47	11289	05	1976
Benton	Ford	52.7	12670	05	1976
Benton	Other	0.3	61	05	1976
Boone	Carter	57.6	5388	05	1976
Boone	Ford	42.4	3959	05	1976
Bradley	Carter	75.9	3567	05	1976
Bradley	Ford	24.1	1134	05	1976
Calhoun	Carter	80.1	2014	05	1976
Calhoun	Ford	19.7	495	05	1976
Calhoun	Other	0.2	5	05	1976
Carroll	Carter	57	3791	05	1976
Carroll	Ford	42.2	2804	05	1976
Carroll	Other	0.8	55	05	1976
Chicot	Carter	70.4	3868	05	1976
Chicot	Ford	29.5	1621	05	1976
Chicot	Other	0.1	6	05	1976
Clark	Carter	78.3	6641	05	1976
Clark	Ford	21.4	1816	05	1976
Clark	Other	0.3	22	05	1976
Clay	Carter	75	5664	05	1976
Clay	Ford	25	1893	05	1976
Cleburne	Carter	74.1	5726	05	1976
Cleburne	Ford	25.8	1992	05	1976
Cleburne	Other	0.2	13	05	1976
Cleveland	Carter	78.2	2320	05	1976
Cleveland	Ford	21.8	646	05	1976
Columbia	Carter	52.3	4708	05	1976
Columbia	Ford	47.6	4287	05	1976
Columbia	Other	0.1	6	05	1976
Conway	Carter	74.7	6443	05	1976
Conway	Ford	25.2	2177	05	1976
Conway	Other	0.1	9	05	1976
Craighead	Carter	69	13840	05	1976
Craighead	Ford	31	6213	05	1976
Crawford	Carter	55.5	5946	05	1976
Crawford	Ford	44.5	4764	05	1976
Crittenden	Carter	61.3	8249	05	1976
Crittenden	Ford	38.6	5202	05	1976
Crittenden	Other	0.1	14	05	1976
Cross	Carter	68.4	4198	05	1976
Cross	Ford	31.1	1909	05	1976
Cross	Other	0.5	30	05	1976
Dallas	Carter	76.2	3266	05	1976
Dallas	Ford	23.6	1012	05	1976
Dallas	Other	0.2	8	05	1976
Desha	Carter	75.5	4228	05	1976
Desha	Ford	24.5	1372	05	1976
Drew	Carter	68.4	3750	05	1976
Drew	Ford	31.6	1730	05	1976
Faulkner	Carter	74.5	11423	05	1976
Faulkner	Ford	25.4	3904	05	1976
Faulkner	Other	0.1	16	05	1976
Franklin	Carter	65.2	3703	05	1976
Franklin	Ford	34.8	1973	05	1976
Fulton	Carter	71.9	2670	05	1976
Fulton	Ford	27.9	1038	05	1976
Fulton	Other	0.2	7	05	1976
Garland	Carter	60	15707	05	1976
Garland	Ford	39.7	10394	05	1976
Garland	Other	0.3	69	05	1976
Grant	Carter	78.4	3797	05	1976
Grant	Ford	21.6	1047	05	1976
Greene	Carter	73.5	7495	05	1976
Greene	Ford	26.4	2690	05	1976
Greene	Other	0.1	7	05	1976
Hempstead	Carter	65.4	5397	05	1976
Hempstead	Ford	34.6	2859	05	1976
Hot Spring	Carter	78.1	7809	05	1976
Hot Spring	Ford	21.9	2187	05	1976
Howard	Carter	67.1	3207	05	1976
Howard	Ford	32.9	1575	05	1976
Independence	Carter	71.2	7116	05	1976
Independence	Ford	28.8	2878	05	1976
Independence	Other	0	4	05	1976
Izard	Carter	70.5	3328	05	1976
Izard	Ford	29.5	1394	05	1976
Jackson	Carter	78.4	6456	05	1976
Jackson	Ford	21.6	1783	05	1976
Jefferson	Carter	72.3	21001	05	1976
Jefferson	Ford	27.7	8034	05	1976
Johnson	Carter	69.9	5044	05	1976
Johnson	Ford	30.1	2173	05	1976
Lafayette	Carter	61.5	2342	05	1976
Lafayette	Ford	38.5	1467	05	1976
Lawrence	Carter	75.1	5167	05	1976
Lawrence	Ford	24.8	1708	05	1976
Lawrence	Other	0.1	7	05	1976
Lee	Carter	68.7	3463	05	1976
Lee	Ford	31.2	1574	05	1976
Lee	Other	0	1	05	1976
Lincoln	Carter	81.3	3045	05	1976
Lincoln	Ford	18.7	699	05	1976
Little River	Carter	68.7	3142	05	1976
Little River	Ford	31.3	1431	05	1976
Logan	Carter	64.1	5313	05	1976
Logan	Ford	35.1	2909	05	1976
Logan	Other	0.9	72	05	1976
Lonoke	Carter	75.4	7761	05	1976
Lonoke	Ford	24.5	2522	05	1976
Lonoke	Other	0.2	16	05	1976
Madison	Carter	53.9	2926	05	1976
Madison	Ford	46.1	2502	05	1976
Marion	Carter	59.3	2979	05	1976
Marion	Ford	40.7	2045	05	1976
Miller	Carter	58.6	6648	05	1976
Miller	Ford	41.2	4679	05	1976
Miller	Other	0.2	22	05	1976
Mississippi	Carter	63	10292	05	1976
Mississippi	Ford	36.8	6009	05	1976
Mississippi	Other	0.2	27	05	1976
Monroe	Carter	73.3	3556	05	1976
Monroe	Ford	26.5	1285	05	1976
Monroe	Other	0.1	7	05	1976
Montgomery	Carter	72.4	2420	05	1976
Montgomery	Ford	27.6	924	05	1976
Nevada	Carter	72.6	3101	05	1976
Nevada	Ford	27.2	1163	05	1976
Nevada	Other	0.1	5	05	1976
Newton	Carter	53.3	1840	05	1976
Newton	Ford	46.7	1611	05	1976
Ouachita	Carter	76.5	8946	05	1976
Ouachita	Ford	23.5	2753	05	1976
Perry	Carter	73.5	2310	05	1976
Perry	Ford	26.5	832	05	1976
Phillips	Carter	69.9	7774	05	1976
Phillips	Ford	30.1	3342	05	1976
Phillips	Other	0	1	05	1976
Pike	Carter	69.4	2822	05	1976
Pike	Ford	30.3	1234	05	1976
Pike	Other	0.2	10	05	1976
Poinsett	Carter	71.5	6835	05	1976
Poinsett	Ford	28.5	2726	05	1976
Poinsett	Other	0.1	5	05	1976
Polk	Carter	58.7	3505	05	1976
Polk	Ford	40.8	2432	05	1976
Polk	Other	0.5	29	05	1976
Pope	Carter	65.6	8355	05	1976
Pope	Ford	34.2	4348	05	1976
Pope	Other	0.2	29	05	1976
Prairie	Carter	77.7	2836	05	1976
Prairie	Ford	22.3	813	05	1976
Pulaski	Carter	62.6	63541	05	1976
Pulaski	Ford	37.1	37690	05	1976
Pulaski	Other	0.2	244	05	1976
Randolph	Carter	74.3	4551	05	1976
Randolph	Ford	25.7	1571	05	1976
St. Francis	Carter	65.1	6851	05	1976
St. Francis	Ford	34.6	3639	05	1976
St. Francis	Other	0.3	30	05	1976
Saline	Carter	74.4	12008	05	1976
Saline	Ford	25.5	4123	05	1976
Saline	Other	0	7	05	1976
Scott	Carter	66.8	2880	05	1976
Scott	Ford	33.1	1427	05	1976
Scott	Other	0.1	5	05	1976
Searcy	Carter	54.1	3180	05	1976
Searcy	Ford	45.9	2699	05	1976
Sebastian	Carter	47.1	15768	05	1976
Sebastian	Ford	52.8	17671	05	1976
Sebastian	Other	0.1	34	05	1976
Sevier	Carter	69.5	3391	05	1976
Sevier	Ford	30.1	1468	05	1976
Sevier	Other	0.4	18	05	1976
Sharp	Carter	62.2	3532	05	1976
Sharp	Ford	37.8	2151	05	1976
Stone	Carter	72.5	2718	05	1976
Stone	Ford	27.1	1014	05	1976
Stone	Other	0.4	15	05	1976
Union	Carter	51	8257	05	1976
Union	Ford	48.9	7918	05	1976
Union	Other	0	7	05	1976
Van Buren	Carter	71.1	4004	05	1976
Van Buren	Ford	28.9	1624	05	1976
Washington	Carter	52.3	15610	05	1976
Washington	Ford	47.4	14132	05	1976
Washington	Other	0.3	92	05	1976
White	Carter	70.6	11412	05	1976
White	Ford	29.4	4756	05	1976
Woodruff	Carter	78.1	3040	05	1976
Woodruff	Ford	21.8	848	05	1976
Woodruff	Other	0.1	5	05	1976
Yell	Carter	75	5785	05	1976
Yell	Ford	25	1932	05	1976
Alameda	Carter	57.9	235988	06	1976
Alameda	Ford	38.1	155280	06	1976
Alameda	Other	4	16413	06	1976
Alpine	Carter	42.3	189	06	1976
Alpine	Ford	50.3	225	06	1976
Alpine	Other	7.4	33	06	1976
Amador	Carter	50.3	4037	06	1976
Amador	Ford	46.1	3699	06	1976
Amador	Other	3.5	282	06	1976
Butte	Carter	44.1	24203	06	1976
Butte	Ford	51.8	28400	06	1976
Butte	Other	4.1	2251	06	1976
Calaveras	Carter	47.9	3607	06	1976
Calaveras	Ford	49.1	3695	06	1976
Calaveras	Other	3	226	06	1976
Colusa	Carter	45.2	2340	06	1976
Colusa	Ford	52.7	2733	06	1976
Colusa	Other	2.1	109	06	1976
Contra Costa	Carter	48.2	123742	06	1976
Contra Costa	Ford	49.3	126598	06	1976
Contra Costa	Other	2.4	6194	06	1976
Del Norte	Carter	50.9	2789	06	1976
Del Norte	Ford	45.3	2481	06	1976
Del Norte	Other	3.8	208	06	1976
El Dorado	Carter	48.8	12763	06	1976
El Dorado	Ford	47.7	12472	06	1976
El Dorado	Other	3.5	919	06	1976
Fresno	Carter	49.7	74958	06	1976
Fresno	Ford	48.1	72533	06	1976
Fresno	Other	2.2	3314	06	1976
Glenn	Carter	45	3501	06	1976
Glenn	Ford	52.7	4094	06	1976
Glenn	Other	2.3	178	06	1976
Humboldt	Carter	54.2	23500	06	1976
Humboldt	Ford	41.6	18034	06	1976
Humboldt	Other	4.2	1838	06	1976
Imperial	Carter	48.2	10244	06	1976
Imperial	Ford	49.9	10618	06	1976
Imperial	Other	1.9	400	06	1976
Inyo	Carter	39.3	2635	06	1976
Inyo	Ford	58.2	3905	06	1976
Inyo	Other	2.5	166	06	1976
Kern	Carter	45.6	50567	06	1976
Kern	Ford	52.3	58023	06	1976
Kern	Other	2.1	2371	06	1976
Kings	Carter	48.4	8061	06	1976
Kings	Ford	49.7	8263	06	1976
Kings	Other	1.9	318	06	1976
Lake	Carter	51.9	6374	06	1976
Lake	Ford	44.5	5462	06	1976
Lake	Other	3.7	449	06	1976
Lassen	Carter	54.3	3801	06	1976
Lassen	Ford	43	3007	06	1976
Lassen	Other	2.7	190	06	1976
Los Angeles	Carter	49.7	1221893	06	1976
Los Angeles	Ford	47.8	1174926	06	1976
Los Angeles	Other	2.5	62258	06	1976
Madera	Carter	51.2	7625	06	1976
Madera	Ford	46	6844	06	1976
Madera	Other	2.8	423	06	1976
Marin	Carter	42.9	43590	06	1976
Marin	Ford	52.5	53425	06	1976
Marin	Other	4.6	4700	06	1976
Mariposa	Carter	48.5	2093	06	1976
Mariposa	Ford	46.6	2012	06	1976
Mariposa	Other	4.9	212	06	1976
Mendocino	Carter	49.5	10653	06	1976
Mendocino	Ford	45.5	9784	06	1976
Mendocino	Other	5	1072	06	1976
Merced	Carter	51.7	16637	06	1976
Merced	Ford	46.1	14842	06	1976
Merced	Other	2.3	729	06	1976
Modoc	Carter	46.3	1733	06	1976
Modoc	Ford	51.2	1917	06	1976
Modoc	Other	2.5	94	06	1976
Mono	Carter	37.7	1025	06	1976
Mono	Ford	58.8	1600	06	1976
Mono	Other	3.5	96	06	1976
Monterey	Carter	46	36849	06	1976
Monterey	Ford	51	40896	06	1976
Monterey	Other	3	2408	06	1976
Napa	Carter	44.9	18048	06	1976
Napa	Ford	51.8	20839	06	1976
Napa	Other	3.3	1318	06	1976
Nevada	Carter	47	7926	06	1976
Nevada	Ford	48.4	8170	06	1976
Nevada	Other	4.7	785	06	1976
Orange	Carter	35.3	232246	06	1976
Orange	Ford	62.2	408632	06	1976
Orange	Other	2.5	16555	06	1976
Placer	Carter	52.2	21026	06	1976
Placer	Ford	45	18154	06	1976
Placer	Other	2.8	1131	06	1976
Plumas	Carter	52.2	3429	06	1976
Plumas	Ford	43.9	2884	06	1976
Plumas	Other	3.8	250	06	1976
Riverside	Carter	48.5	96228	06	1976
Riverside	Ford	49.2	97774	06	1976
Riverside	Other	2.3	4556	06	1976
Sacramento	Carter	52.3	144203	06	1976
Sacramento	Ford	44.6	123110	06	1976
Sacramento	Other	3.1	8563	06	1976
San Benito	Carter	46.7	3122	06	1976
San Benito	Ford	50.9	3398	06	1976
San Benito	Other	2.4	160	06	1976
San Bernardino	Carter	47.9	109636	06	1976
San Bernardino	Ford	49.5	113265	06	1976
San Bernardino	Other	2.6	5984	06	1976
San Diego	Carter	41.6	263654	06	1976
San Diego	Ford	55.7	353302	06	1976
San Diego	Other	2.7	16839	06	1976
San Francisco	Carter	52.1	133733	06	1976
San Francisco	Ford	40.3	103561	06	1976
San Francisco	Other	7.6	19594	06	1976
San Joaquin	Carter	48.1	48733	06	1976
San Joaquin	Ford	49.6	50277	06	1976
San Joaquin	Other	2.3	2351	06	1976
San Luis Obispo	Carter	45.9	24926	06	1976
San Luis Obispo	Ford	51.2	27785	06	1976
San Luis Obispo	Other	2.9	1587	06	1976
San Mateo	Carter	44.4	102896	06	1976
San Mateo	Ford	50.6	117338	06	1976
San Mateo	Other	5	11507	06	1976
Santa Barbara	Carter	45.9	55018	06	1976
Santa Barbara	Ford	50.8	60922	06	1976
Santa Barbara	Other	3.3	3904	06	1976
Santa Clara	Carter	46.9	208023	06	1976
Santa Clara	Ford	49.5	219188	06	1976
Santa Clara	Other	3.6	15927	06	1976
Santa Cruz	Carter	51.1	37772	06	1976
Santa Cruz	Ford	43.1	31872	06	1976
Santa Cruz	Other	5.8	4325	06	1976
Shasta	Carter	50.7	19200	06	1976
Shasta	Ford	45.6	17273	06	1976
Shasta	Other	3.6	1381	06	1976
Sierra	Carter	53.4	841	06	1976
Sierra	Ford	43.1	680	06	1976
Sierra	Other	3.5	55	06	1976
Siskiyou	Carter	48.3	7060	06	1976
Siskiyou	Ford	48.4	7070	06	1976
Siskiyou	Other	3.3	485	06	1976
Solano	Carter	54.6	33682	06	1976
Solano	Ford	42.4	26136	06	1976
Solano	Other	3	1826	06	1976
Sonoma	Carter	47.5	50353	06	1976
Sonoma	Ford	47.7	50555	06	1976
Sonoma	Other	4.8	5044	06	1976
Stanislaus	Carter	52.3	38448	06	1976
Stanislaus	Ford	44.8	32937	06	1976
Stanislaus	Other	2.8	2080	06	1976
Sutter	Carter	43.2	6966	06	1976
Sutter	Ford	54.2	8745	06	1976
Sutter	Other	2.6	420	06	1976
Tehama	Carter	51.3	6990	06	1976
Tehama	Ford	44.8	6110	06	1976
Tehama	Other	3.9	535	06	1976
Trinity	Carter	49.9	2172	06	1976
Trinity	Ford	45.7	1989	06	1976
Trinity	Other	4.5	195	06	1976
Tulare	Carter	43.7	25551	06	1976
Tulare	Ford	54.5	31864	06	1976
Tulare	Other	1.8	1027	06	1976
Tuolumne	Carter	49.9	6492	06	1976
Tuolumne	Ford	46.9	6104	06	1976
Tuolumne	Other	3.1	407	06	1976
Ventura	Carter	44.1	68529	06	1976
Ventura	Ford	53.2	82670	06	1976
Ventura	Other	2.7	4201	06	1976
Yolo	Carter	54.3	23533	06	1976
Yolo	Ford	42.4	18376	06	1976
Yolo	Other	3.3	1408	06	1976
Yuba	Carter	52.5	6451	06	1976
Yuba	Ford	44.7	5496	06	1976
Yuba	Other	2.8	338	06	1976
Adams	Carter	51.9	40551	08	1976
Adams	Ford	45.3	35392	08	1976
Adams	Other	2.8	2184	08	1976
Alamosa	Carter	42.2	2052	08	1976
Alamosa	Ford	53.5	2599	08	1976
Alamosa	Other	4.2	206	08	1976
Arapahoe	Carter	33.8	33685	08	1976
Arapahoe	Ford	63.5	63154	08	1976
Arapahoe	Other	2.7	2687	08	1976
Archuleta	Carter	44.1	632	08	1976
Archuleta	Ford	53.6	768	08	1976
Archuleta	Other	2.2	32	08	1976
Baca	Carter	46.4	1164	08	1976
Baca	Ford	52	1303	08	1976
Baca	Other	1.6	40	08	1976
