county.name	candidate.name	vote.percent	vote.count	state_fips	year
Bureau	Obama	51.8	8889	17	2008
Bureau	McCain	46.1	7911	17	2008
Bureau	Other	2.1	353	17	2008
Calhoun	Obama	52.6	1423	17	2008
Calhoun	McCain	45.1	1221	17	2008
Calhoun	Other	2.3	62	17	2008
Carroll	Obama	51.5	3965	17	2008
Carroll	McCain	46.7	3596	17	2008
Carroll	Other	1.7	132	17	2008
Cass	Obama	49.5	2690	17	2008
Cass	McCain	48.2	2617	17	2008
Cass	Other	2.3	125	17	2008
Champaign	Obama	57.6	48597	17	2008
Champaign	McCain	40.1	33871	17	2008
Champaign	Other	2.3	1940	17	2008
Christian	Obama	45.6	6918	17	2008
Christian	McCain	51.9	7872	17	2008
Christian	Other	2.4	365	17	2008
Clark	Obama	45	3742	17	2008
Clark	McCain	53	4409	17	2008
Clark	Other	1.9	161	17	2008
Clay	Obama	37.5	2425	17	2008
Clay	McCain	60.7	3926	17	2008
Clay	Other	1.8	115	17	2008
Clinton	Obama	44.2	7657	17	2008
Clinton	McCain	54	9357	17	2008
Clinton	Other	1.7	300	17	2008
Coles	Obama	50.6	11716	17	2008
Coles	McCain	47.4	10978	17	2008
Coles	Other	2	459	17	2008
Cook	Obama	76.2	1629024	17	2008
Cook	McCain	22.8	487736	17	2008
Cook	Other	1	20706	17	2008
Crawford	Obama	42.4	3883	17	2008
Crawford	McCain	55.4	5070	17	2008
Crawford	Other	2.2	200	17	2008
Cumberland	Obama	38.5	2055	17	2008
Cumberland	McCain	59.1	3156	17	2008
Cumberland	Other	2.4	128	17	2008
DeKalb	Obama	57.3	25784	17	2008
DeKalb	McCain	40.6	18266	17	2008
DeKalb	Other	2.1	924	17	2008
De Witt	Obama	42.2	3308	17	2008
De Witt	McCain	55.5	4348	17	2008
De Witt	Other	2.2	175	17	2008
Douglas	Obama	38.5	3228	17	2008
Douglas	McCain	59.7	5005	17	2008
Douglas	Other	1.7	146	17	2008
DuPage	Obama	54.7	228698	17	2008
DuPage	McCain	43.9	183626	17	2008
DuPage	Other	1.4	5649	17	2008
Edgar	Obama	45.2	3743	17	2008
Edgar	McCain	53.1	4398	17	2008
Edgar	Other	1.7	143	17	2008
Edwards	Obama	33.9	1140	17	2008
Edwards	McCain	63.6	2137	17	2008
Edwards	Other	2.5	85	17	2008
Effingham	Obama	31.2	5262	17	2008
Effingham	McCain	67.1	11323	17	2008
Effingham	Other	1.7	295	17	2008
Fayette	Obama	40.9	3967	17	2008
Fayette	McCain	56.6	5499	17	2008
Fayette	Other	2.5	242	17	2008
Ford	Obama	34.8	2227	17	2008
Ford	McCain	63.7	4079	17	2008
Ford	Other	1.5	94	17	2008
Franklin	Obama	47.5	8880	17	2008
Franklin	McCain	50.3	9404	17	2008
Franklin	Other	2.3	430	17	2008
Fulton	Obama	59.5	9732	17	2008
Fulton	McCain	38.2	6251	17	2008
Fulton	Other	2.4	386	17	2008
Gallatin	Obama	55.3	1587	17	2008
Gallatin	McCain	42.2	1212	17	2008
Gallatin	Other	2.5	73	17	2008
Greene	Obama	45	2619	17	2008
Greene	McCain	52.4	3053	17	2008
Greene	Other	2.6	154	17	2008
Grundy	Obama	49.8	11063	17	2008
Grundy	McCain	48.1	10687	17	2008
Grundy	Other	2.2	482	17	2008
Hamilton	Obama	41.9	1796	17	2008
Hamilton	McCain	54.9	2353	17	2008
Hamilton	Other	3.2	135	17	2008
Hancock	Obama	43.7	4141	17	2008
Hancock	McCain	54.5	5161	17	2008
Hancock	Other	1.8	167	17	2008
Hardin	Obama	39.4	892	17	2008
Hardin	McCain	58.8	1330	17	2008
Hardin	Other	1.8	40	17	2008
Henderson	Obama	57.8	2215	17	2008
Henderson	McCain	40.2	1541	17	2008
Henderson	Other	1.9	73	17	2008
Henry	Obama	53	13181	17	2008
Henry	McCain	45.3	11263	17	2008
Henry	Other	1.6	405	17	2008
Iroquois	Obama	34.1	4643	17	2008
Iroquois	McCain	63.8	8695	17	2008
Iroquois	Other	2.1	286	17	2008
Jackson	Obama	59.5	15248	17	2008
Jackson	McCain	37.8	9687	17	2008
Jackson	Other	2.7	682	17	2008
Jasper	Obama	40.1	2063	17	2008
Jasper	McCain	57.6	2964	17	2008
Jasper	Other	2.2	115	17	2008
Jefferson	Obama	43.3	7462	17	2008
Jefferson	McCain	54	9302	17	2008
Jefferson	Other	2.7	457	17	2008
Jersey	Obama	47.5	5042	17	2008
Jersey	McCain	50.2	5329	17	2008
Jersey	Other	2.3	244	17	2008
Jo Daviess	Obama	54.5	6403	17	2008
Jo Daviess	McCain	44	5170	17	2008
Jo Daviess	Other	1.5	177	17	2008
Johnson	Obama	31.6	1871	17	2008
Johnson	McCain	66.1	3912	17	2008
Johnson	Other	2.2	131	17	2008
Kane	Obama	55.2	106756	17	2008
Kane	McCain	43.4	83963	17	2008
Kane	Other	1.4	2644	17	2008
Kankakee	Obama	51.4	24750	17	2008
Kankakee	McCain	46.8	22527	17	2008
Kankakee	Other	1.8	861	17	2008
Kendall	Obama	52.9	24742	17	2008
Kendall	McCain	45.8	21380	17	2008
Kendall	Other	1.3	609	17	2008
Knox	Obama	58.9	14191	17	2008
Knox	McCain	39.1	9419	17	2008
Knox	Other	2	488	17	2008
Lake	Obama	59.1	177242	17	2008
Lake	McCain	39.5	118545	17	2008
Lake	Other	1.4	4113	17	2008
LaSalle	Obama	54.5	27443	17	2008
LaSalle	McCain	43.5	21872	17	2008
LaSalle	Other	2	995	17	2008
Lawrence	Obama	46	3016	17	2008
Lawrence	McCain	51.9	3403	17	2008
Lawrence	Other	2.1	139	17	2008
Lee	Obama	47.5	7765	17	2008
Lee	McCain	50.5	8258	17	2008
Lee	Other	2	334	17	2008
Livingston	Obama	39.5	6189	17	2008
Livingston	McCain	58.7	9191	17	2008
Livingston	Other	1.8	289	17	2008
Logan	Obama	40.6	5250	17	2008
Logan	McCain	57.4	7429	17	2008
Logan	Other	2	262	17	2008
McDonough	Obama	51.9	6783	17	2008
McDonough	McCain	46.3	6055	17	2008
McDonough	Other	1.8	234	17	2008
McHenry	Obama	51.8	72288	17	2008
McHenry	McCain	46.4	64845	17	2008
McHenry	Other	1.8	2499	17	2008
McLean	Obama	49.7	37689	17	2008
McLean	McCain	48.5	36767	17	2008
McLean	Other	1.9	1422	17	2008
Macon	Obama	49.6	25487	17	2008
Macon	McCain	48.5	24948	17	2008
Macon	Other	1.9	954	17	2008
Macoupin	Obama	53.9	12090	17	2008
Macoupin	McCain	44.1	9891	17	2008
Macoupin	Other	2.1	462	17	2008
Madison	Obama	53.6	68979	17	2008
Madison	McCain	44.4	57177	17	2008
Madison	Other	2	2534	17	2008
Marion	Obama	47.9	8345	17	2008
Marion	McCain	49.9	8691	17	2008
Marion	Other	2.1	374	17	2008
Marshall	Obama	48.5	3081	17	2008
Marshall	McCain	49.5	3145	17	2008
Marshall	Other	1.9	122	17	2008
Mason	Obama	51.9	3542	17	2008
Mason	McCain	46	3141	17	2008
Mason	Other	2.2	148	17	2008
Massac	Obama	37.4	2693	17	2008
Massac	McCain	60.6	4371	17	2008
Massac	Other	2	145	17	2008
Menard	Obama	41.8	2706	17	2008
Menard	McCain	56.7	3672	17	2008
Menard	Other	1.5	99	17	2008
Mercer	Obama	55.1	4887	17	2008
Mercer	McCain	43.2	3833	17	2008
Mercer	Other	1.7	150	17	2008
Monroe	Obama	43.9	7953	17	2008
Monroe	McCain	54.5	9881	17	2008
Monroe	Other	1.6	295	17	2008
Montgomery	Obama	50.3	6491	17	2008
Montgomery	McCain	47.6	6150	17	2008
Montgomery	Other	2.1	268	17	2008
Morgan	Obama	48.5	7467	17	2008
Morgan	McCain	49.3	7591	17	2008
Morgan	Other	2.2	336	17	2008
Moultrie	Obama	42.5	2668	17	2008
Moultrie	McCain	55.3	3471	17	2008
Moultrie	Other	2.1	134	17	2008
Ogle	Obama	45.1	11253	17	2008
Ogle	McCain	52.7	13144	17	2008
Ogle	Other	2.2	537	17	2008
Peoria	Obama	56.2	45906	17	2008
Peoria	McCain	42.3	34579	17	2008
Peoria	Other	1.5	1219	17	2008
Perry	Obama	47	4701	17	2008
Perry	McCain	50.9	5086	17	2008
Perry	Other	2.1	208	17	2008
Piatt	Obama	42.8	3859	17	2008
Piatt	McCain	55.3	4991	17	2008
Piatt	Other	1.9	168	17	2008
Pike	Obama	39.6	3024	17	2008
Pike	McCain	58.3	4457	17	2008
Pike	Other	2.1	162	17	2008
Pope	Obama	37.9	845	17	2008
Pope	McCain	60.2	1343	17	2008
Pope	Other	1.9	43	17	2008
Pulaski	Obama	50.1	1638	17	2008
Pulaski	McCain	48.7	1593	17	2008
Pulaski	Other	1.2	39	17	2008
Putnam	Obama	56.9	1900	17	2008
Putnam	McCain	41.2	1378	17	2008
Putnam	Other	1.9	64	17	2008
Randolph	Obama	48.6	7395	17	2008
Randolph	McCain	49.6	7538	17	2008
Randolph	Other	1.8	269	17	2008
Richland	Obama	41.5	3181	17	2008
Richland	McCain	56.4	4329	17	2008
Richland	Other	2.1	163	17	2008
Rock Island	Obama	61.5	42210	17	2008
Rock Island	McCain	37	25364	17	2008
Rock Island	Other	1.5	1034	17	2008
St. Clair	Obama	60.4	76160	17	2008
St. Clair	McCain	38	47958	17	2008
St. Clair	Other	1.5	1936	17	2008
Saline	Obama	44.3	5083	17	2008
Saline	McCain	53.1	6099	17	2008
Saline	Other	2.6	294	17	2008
Sangamon	Obama	51.2	51300	17	2008
Sangamon	McCain	46.9	46945	17	2008
Sangamon	Other	1.9	1861	17	2008
Schuyler	Obama	49.5	1900	17	2008
Schuyler	McCain	47.7	1833	17	2008
Schuyler	Other	2.8	106	17	2008
Scott	Obama	41.8	1090	17	2008
Scott	McCain	55.8	1455	17	2008
Scott	Other	2.4	62	17	2008
Shelby	Obama	38.9	4245	17	2008
Shelby	McCain	58.7	6396	17	2008
Shelby	Other	2.4	261	17	2008
Stark	Obama	46.5	1357	17	2008
Stark	McCain	51.8	1513	17	2008
Stark	Other	1.7	49	17	2008
Stephenson	Obama	52.4	11349	17	2008
Stephenson	McCain	45.8	9909	17	2008
Stephenson	Other	1.8	399	17	2008
Tazewell	Obama	45.9	29384	17	2008
Tazewell	McCain	51.9	33247	17	2008
Tazewell	Other	2.2	1429	17	2008
Union	Obama	42.8	3918	17	2008
Union	McCain	54.7	5003	17	2008
Union	Other	2.5	233	17	2008
Vermilion	Obama	49.2	16246	17	2008
Vermilion	McCain	48.6	16054	17	2008
Vermilion	Other	2.2	716	17	2008
Wabash	Obama	42.5	2462	17	2008
Wabash	McCain	56.2	3254	17	2008
Wabash	Other	1.3	78	17	2008
Warren	Obama	53.2	4286	17	2008
Warren	McCain	45.1	3637	17	2008
Warren	Other	1.7	138	17	2008
Washington	Obama	42.1	3342	17	2008
Washington	McCain	56.4	4473	17	2008
Washington	Other	1.5	117	17	2008
Wayne	Obama	31.6	2547	17	2008
Wayne	McCain	66.8	5390	17	2008
Wayne	Other	1.7	134	17	2008
White	Obama	44.5	3315	17	2008
White	McCain	53.5	3987	17	2008
White	Other	2	151	17	2008
Whiteside	Obama	57.8	15607	17	2008
Whiteside	McCain	40.3	10883	17	2008
Whiteside	Other	1.9	504	17	2008
Will	Obama	55.9	160406	17	2008
Will	McCain	42.7	122597	17	2008
Will	Other	1.5	4178	17	2008
Williamson	Obama	41.6	12589	17	2008
Williamson	McCain	56.3	17039	17	2008
Williamson	Other	2.1	638	17	2008
Winnebago	Obama	55.3	70034	17	2008
Winnebago	McCain	42.5	53886	17	2008
Winnebago	Other	2.2	2784	17	2008
Woodford	Obama	35.8	6999	17	2008
Woodford	McCain	62.4	12191	17	2008
Woodford	Other	1.8	350	17	2008
Adams	Obama	36.4	4928	18	2008
Adams	McCain	62.1	8404	18	2008
Adams	Other	1.5	207	18	2008
Allen	Obama	47.3	71263	18	2008
Allen	McCain	51.7	77793	18	2008
Allen	Other	1	1491	18	2008
Bartholomew	Obama	43.6	13567	18	2008
Bartholomew	McCain	54.9	17067	18	2008
Bartholomew	Other	1.5	455	18	2008
Benton	Obama	40.9	1563	18	2008
Benton	McCain	57.2	2183	18	2008
Benton	Other	1.9	71	18	2008
Blackford	Obama	49.1	2677	18	2008
Blackford	McCain	49.4	2690	18	2008
Blackford	Other	1.5	83	18	2008
Boone	Obama	36.5	9752	18	2008
Boone	McCain	62.3	16622	18	2008
Boone	Other	1.2	318	18	2008
Brown	Obama	47.8	3854	18	2008
Brown	McCain	50.4	4060	18	2008
Brown	Other	1.8	141	18	2008
Carroll	Obama	42.8	3736	18	2008
Carroll	McCain	55.6	4858	18	2008
Carroll	Other	1.6	142	18	2008
Cass	Obama	44.8	7011	18	2008
Cass	McCain	53.3	8346	18	2008
Cass	Other	1.9	296	18	2008
Clark	Obama	45.8	21953	18	2008
Clark	McCain	52.9	25326	18	2008
Clark	Other	1.3	605	18	2008
Clay	Obama	43.5	4954	18	2008
Clay	McCain	55	6267	18	2008
Clay	Other	1.5	174	18	2008
Clinton	Obama	42.8	5307	18	2008
Clinton	McCain	55.8	6919	18	2008
Clinton	Other	1.4	175	18	2008
Crawford	Obama	48.2	2286	18	2008
Crawford	McCain	50.4	2393	18	2008
Crawford	Other	1.4	65	18	2008
Daviess	Obama	31.8	3370	18	2008
Daviess	McCain	67.1	7098	18	2008
Daviess	Other	1.1	118	18	2008
Dearborn	Obama	32.1	7123	18	2008
Dearborn	McCain	67	14886	18	2008
Dearborn	Other	0.9	208	18	2008
Decatur	Obama	37.1	3892	18	2008
Decatur	McCain	61.4	6449	18	2008
Decatur	Other	1.5	162	18	2008
DeKalb	Obama	41.8	7175	18	2008
DeKalb	McCain	56.9	9780	18	2008
DeKalb	Other	1.3	219	18	2008
Delaware	Obama	56.8	28384	18	2008
Delaware	McCain	41.9	20916	18	2008
Delaware	Other	1.4	676	18	2008
Dubois	Obama	47	8748	18	2008
Dubois	McCain	51.2	9526	18	2008
Dubois	Other	1.7	319	18	2008
Elkhart	Obama	43.8	31398	18	2008
Elkhart	McCain	55	39396	18	2008
Elkhart	Other	1.2	840	18	2008
Fayette	Obama	46.3	4389	18	2008
Fayette	McCain	51.9	4917	18	2008
Fayette	Other	1.8	173	18	2008
Floyd	Obama	44.4	16263	18	2008
Floyd	McCain	54.4	19957	18	2008
Floyd	Other	1.2	447	18	2008
Fountain	Obama	41.7	3094	18	2008
Fountain	McCain	56	4158	18	2008
Fountain	Other	2.3	174	18	2008
Franklin	Obama	32	3404	18	2008
Franklin	McCain	65.9	7018	18	2008
Franklin	Other	2.1	220	18	2008
Fulton	Obama	41.1	3702	18	2008
Fulton	McCain	57.2	5147	18	2008
Fulton	Other	1.7	157	18	2008
Gibson	Obama	42.6	6455	18	2008
Gibson	McCain	55.7	8449	18	2008
Gibson	Other	1.7	260	18	2008
Grant	Obama	42.9	11293	18	2008
Grant	McCain	55.9	14734	18	2008
Grant	Other	1.2	317	18	2008
Greene	Obama	41.8	5709	18	2008
Greene	McCain	56.3	7691	18	2008
Greene	Other	1.8	250	18	2008
Hamilton	Obama	38.4	49704	18	2008
Hamilton	McCain	60.6	78401	18	2008
Hamilton	Other	0.9	1174	18	2008
Hancock	Obama	34.7	11874	18	2008
Hancock	McCain	64.3	22008	18	2008
Hancock	Other	1.1	371	18	2008
Harrison	Obama	40.1	7288	18	2008
Harrison	McCain	58.1	10551	18	2008
Harrison	Other	1.8	335	18	2008
Hendricks	Obama	37.7	24548	18	2008
Hendricks	McCain	61.1	39728	18	2008
Hendricks	Other	1.2	778	18	2008
Henry	Obama	47.2	10059	18	2008
Henry	McCain	51.1	10896	18	2008
Henry	Other	1.7	364	18	2008
Howard	Obama	46	17871	18	2008
Howard	McCain	52.1	20248	18	2008
Howard	Other	1.8	714	18	2008
Huntington	Obama	35.7	5843	18	2008
Huntington	McCain	62.9	10291	18	2008
Huntington	Other	1.4	223	18	2008
Jackson	Obama	42.2	7354	18	2008
Jackson	McCain	55.8	9726	18	2008
Jackson	Other	2.1	360	18	2008
Jasper	Obama	39.1	5044	18	2008
Jasper	McCain	59.4	7669	18	2008
Jasper	Other	1.5	200	18	2008
Jay	Obama	45	3748	18	2008
Jay	McCain	52.9	4401	18	2008
Jay	Other	2.1	174	18	2008
Jefferson	Obama	46.3	6255	18	2008
Jefferson	McCain	52.2	7053	18	2008
Jefferson	Other	1.5	202	18	2008
Jennings	Obama	44.9	5312	18	2008
Jennings	McCain	52.9	6261	18	2008
Jennings	Other	2.2	266	18	2008
Johnson	Obama	36.7	21553	18	2008
Johnson	McCain	62.1	36487	18	2008
Johnson	Other	1.3	746	18	2008
Knox	Obama	46.1	7569	18	2008
Knox	McCain	52.6	8639	18	2008
Knox	Other	1.3	216	18	2008
Kosciusko	Obama	30.6	9236	18	2008
Kosciusko	McCain	67.9	20488	18	2008
Kosciusko	Other	1.5	461	18	2008
LaGrange	Obama	38.4	3663	18	2008
LaGrange	McCain	59.8	5702	18	2008
LaGrange	Other	1.8	170	18	2008
Lake	Obama	66.6	139301	18	2008
Lake	McCain	32.4	67742	18	2008
Lake	Other	1	1996	18	2008
LaPorte	Obama	60.1	28258	18	2008
LaPorte	McCain	38.1	17918	18	2008
LaPorte	Other	1.8	842	18	2008
Lawrence	Obama	38.9	7208	18	2008
Lawrence	McCain	59.4	11018	18	2008
Lawrence	Other	1.7	308	18	2008
Madison	Obama	52.5	30152	18	2008
Madison	McCain	46	26403	18	2008
Madison	Other	1.5	889	18	2008
Marion	Obama	63.7	241987	18	2008
Marion	McCain	35.3	134313	18	2008
Marion	Other	1	3790	18	2008
Marshall	Obama	42.5	7889	18	2008
Marshall	McCain	56	10406	18	2008
Marshall	Other	1.5	276	18	2008
Martin	Obama	34.8	1706	18	2008
Martin	McCain	63.7	3122	18	2008
Martin	Other	1.5	75	18	2008
Miami	Obama	39.3	5564	18	2008
Miami	McCain	58.7	8312	18	2008
Miami	Other	2	280	18	2008
Monroe	Obama	65.4	41450	18	2008
Monroe	McCain	33.3	21118	18	2008
Monroe	Other	1.3	819	18	2008
Montgomery	Obama	39.3	6013	18	2008
Montgomery	McCain	59.3	9060	18	2008
Montgomery	Other	1.4	212	18	2008
Morgan	Obama	35.9	10330	18	2008
Morgan	McCain	62.9	18129	18	2008
Morgan	Other	1.2	352	18	2008
Newton	Obama	43.4	2625	18	2008
Newton	McCain	54.5	3301	18	2008
Newton	Other	2.1	128	18	2008
Noble	Obama	41.5	7064	18	2008
Noble	McCain	56.9	9673	18	2008
Noble	Other	1.6	270	18	2008
Ohio	Obama	39.7	1158	18	2008
Ohio	McCain	58.7	1713	18	2008
Ohio	Other	1.6	47	18	2008
Orange	Obama	41.8	3390	18	2008
Orange	McCain	55.9	4536	18	2008
Orange	Other	2.2	182	18	2008
Owen	Obama	43.7	3570	18	2008
Owen	McCain	54	4415	18	2008
Owen	Other	2.3	185	18	2008
Parke	Obama	41.8	2924	18	2008
Parke	McCain	55.9	3909	18	2008
Parke	Other	2.2	157	18	2008
Perry	Obama	60.6	5141	18	2008
Perry	McCain	37.7	3202	18	2008
Perry	Other	1.7	147	18	2008
Pike	Obama	44.8	2700	18	2008
Pike	McCain	53.4	3221	18	2008
Pike	Other	1.8	107	18	2008
Porter	Obama	52.8	39178	18	2008
Porter	McCain	45.6	33857	18	2008
Porter	Other	1.6	1211	18	2008
Posey	Obama	45.6	5828	18	2008
Posey	McCain	53.3	6804	18	2008
Posey	Other	1.1	139	18	2008
Pulaski	Obama	41.3	2466	18	2008
Pulaski	McCain	56.8	3388	18	2008
Pulaski	Other	1.8	110	18	2008
Putnam	Obama	43.2	6334	18	2008
Putnam	McCain	55.1	8086	18	2008
Putnam	Other	1.7	255	18	2008
Randolph	Obama	44.7	4839	18	2008
Randolph	McCain	53.5	5788	18	2008
Randolph	Other	1.8	195	18	2008
Ripley	Obama	34.2	4187	18	2008
Ripley	McCain	63.7	7794	18	2008
Ripley	Other	2.1	253	18	2008
Rush	Obama	42.3	3229	18	2008
Rush	McCain	56	4271	18	2008
Rush	Other	1.7	129	18	2008
St. Joseph	Obama	57.9	68710	18	2008
St. Joseph	McCain	40.9	48510	18	2008
St. Joseph	Other	1.3	1519	18	2008
Scott	Obama	47.8	4271	18	2008
Scott	McCain	49.7	4445	18	2008
Scott	Other	2.5	219	18	2008
Shelby	Obama	39.7	6987	18	2008
Shelby	McCain	58.7	10333	18	2008
Shelby	Other	1.6	282	18	2008
Spencer	Obama	49.4	5039	18	2008
Spencer	McCain	49	5001	18	2008
Spencer	Other	1.5	156	18	2008
Starke	Obama	50.4	4778	18	2008
Starke	McCain	47.2	4473	18	2008
Starke	Other	2.4	228	18	2008
Steuben	Obama	44.3	6284	18	2008
Steuben	McCain	54.1	7674	18	2008
Steuben	Other	1.6	230	18	2008
Sullivan	Obama	48.8	4284	18	2008
Sullivan	McCain	49.5	4343	18	2008
Sullivan	Other	1.8	155	18	2008
Switzerland	Obama	45	1638	18	2008
Switzerland	McCain	53.3	1940	18	2008
Switzerland	Other	1.7	62	18	2008
Tippecanoe	Obama	55	37781	18	2008
Tippecanoe	McCain	43.4	29822	18	2008
Tippecanoe	Other	1.5	1033	18	2008
Tipton	Obama	41.5	3250	18	2008
Tipton	McCain	56.8	4452	18	2008
Tipton	Other	1.7	136	18	2008
Union	Obama	36.5	1224	18	2008
Union	McCain	61.4	2061	18	2008
Union	Other	2.1	70	18	2008
Vanderburgh	Obama	50.6	39423	18	2008
Vanderburgh	McCain	48.1	37512	18	2008
Vanderburgh	Other	1.3	978	18	2008
Vermillion	Obama	56.1	4003	18	2008
Vermillion	McCain	42.2	3010	18	2008
Vermillion	Other	1.7	122	18	2008
Vigo	Obama	57.1	25040	18	2008
Vigo	McCain	41.3	18121	18	2008
Vigo	Other	1.6	723	18	2008
Wabash	Obama	39.3	5456	18	2008
Wabash	McCain	59.3	8238	18	2008
Wabash	Other	1.4	198	18	2008
Warren	Obama	43.9	1755	18	2008
Warren	McCain	54.2	2166	18	2008
Warren	Other	1.9	77	18	2008
Warrick	Obama	42.9	12329	18	2008
Warrick	McCain	55.8	16013	18	2008
Warrick	Other	1.3	379	18	2008
Washington	Obama	40.2	4562	18	2008
Washington	McCain	57.4	6519	18	2008
Washington	Other	2.4	271	18	2008
Wayne	Obama	47	13459	18	2008
Wayne	McCain	50.8	14558	18	2008
Wayne	Other	2.2	624	18	2008
Wells	Obama	33.6	4403	18	2008
Wells	McCain	65	8504	18	2008
Wells	Other	1.4	181	18	2008
White	Obama	44.8	4839	18	2008
White	McCain	53	5731	18	2008
White	Other	2.2	235	18	2008
Whitley	Obama	38.5	5862	18	2008
Whitley	McCain	60	9124	18	2008
Whitley	Other	1.5	222	18	2008
Adair	Obama	47.5	1924	19	2008
Adair	McCain	50.8	2060	19	2008
Adair	Other	1.7	69	19	2008
Adams	Obama	50.7	1118	19	2008
Adams	McCain	47.4	1046	19	2008
Adams	Other	1.9	42	19	2008
Allamakee	Obama	56.2	3971	19	2008
Allamakee	McCain	42	2965	19	2008
Allamakee	Other	1.8	126	19	2008
Appanoose	Obama	48.1	2970	19	2008
Appanoose	McCain	49.9	3086	19	2008
Appanoose	Other	2	123	19	2008
Audubon	Obama	50.6	1739	19	2008
Audubon	McCain	47.6	1634	19	2008
Audubon	Other	1.8	63	19	2008
Benton	Obama	51.5	7058	19	2008
Benton	McCain	47	6447	19	2008
Benton	Other	1.5	212	19	2008
Black Hawk	Obama	60.5	39184	19	2008
Black Hawk	McCain	38.1	24662	19	2008
Black Hawk	Other	1.5	941	19	2008
Boone	Obama	52.8	7356	19	2008
Boone	McCain	45.2	6293	19	2008
Boone	Other	2	282	19	2008
Bremer	Obama	53.9	6940	19	2008
Bremer	McCain	44.6	5741	19	2008
Bremer	Other	1.5	191	19	2008
Buchanan	Obama	58.5	6050	19	2008
Buchanan	McCain	40	4139	19	2008
Buchanan	Other	1.5	153	19	2008
Buena Vista	Obama	48.4	4075	19	2008
Buena Vista	McCain	50.2	4223	19	2008
Buena Vista	Other	1.4	122	19	2008
Butler	Obama	46.9	3364	19	2008
Butler	McCain	51.6	3700	19	2008
Butler	Other	1.4	102	19	2008
Calhoun	Obama	45.1	2341	19	2008
Calhoun	McCain	52.8	2741	19	2008
Calhoun	Other	2.2	113	19	2008
Carroll	Obama	51	5302	19	2008
Carroll	McCain	47.3	4922	19	2008
Carroll	Other	1.6	171	19	2008
Cass	Obama	43.7	3211	19	2008
Cass	McCain	54.5	4006	19	2008
Cass	Other	1.8	135	19	2008
Cedar	Obama	54	5221	19	2008
Cedar	McCain	44.4	4289	19	2008
Cedar	Other	1.6	155	19	2008
Cerro Gordo	Obama	59.7	14405	19	2008
Cerro Gordo	McCain	38.8	9375	19	2008
Cerro Gordo	Other	1.5	363	19	2008
Cherokee	Obama	45.4	2890	19	2008
Cherokee	McCain	53	3372	19	2008
Cherokee	Other	1.7	106	19	2008
Chickasaw	Obama	59.6	3923	19	2008
Chickasaw	McCain	38.8	2557	19	2008
Chickasaw	Other	1.6	106	19	2008
Clarke	Obama	49.9	2218	19	2008
Clarke	McCain	47.6	2118	19	2008
Clarke	Other	2.5	109	19	2008
Clay	Obama	46.7	3925	19	2008
Clay	McCain	51.8	4355	19	2008
Clay	Other	1.5	122	19	2008
Clayton	Obama	57.8	5195	19	2008
Clayton	McCain	40.6	3651	19	2008
Clayton	Other	1.6	144	19	2008
Clinton	Obama	60.7	15018	19	2008
Clinton	McCain	37.7	9324	19	2008
Clinton	Other	1.5	380	19	2008
Crawford	Obama	51.7	3715	19	2008
Crawford	McCain	46.5	3345	19	2008
Crawford	Other	1.8	131	19	2008
Dallas	Obama	46.4	15149	19	2008
Dallas	McCain	51.9	16954	19	2008
Dallas	Other	1.7	540	19	2008
Davis	Obama	44	1680	19	2008
Davis	McCain	53.1	2029	19	2008
Davis	Other	2.9	109	19	2008
Decatur	Obama	48.4	1986	19	2008
Decatur	McCain	49.2	2020	19	2008
Decatur	Other	2.4	100	19	2008
Delaware	Obama	52.2	4649	19	2008
Delaware	McCain	46.2	4113	19	2008
Delaware	Other	1.6	141	19	2008
Des Moines	Obama	60.6	12462	19	2008
Des Moines	McCain	37.5	7721	19	2008
Des Moines	Other	1.9	391	19	2008
Dickinson	Obama	46.7	4625	19	2008
Dickinson	McCain	52.1	5162	19	2008
Dickinson	Other	1.2	120	19	2008
Dubuque	Obama	59.7	28611	19	2008
Dubuque	McCain	38.9	18651	19	2008
Dubuque	Other	1.5	701	19	2008
Emmet	Obama	51.2	2570	19	2008
Emmet	McCain	47.3	2373	19	2008
Emmet	Other	1.4	72	19	2008
Fayette	Obama	57.6	5908	19	2008
Fayette	McCain	41	4205	19	2008
Fayette	Other	1.5	149	19	2008
Floyd	Obama	59.6	4822	19	2008
Floyd	McCain	37.7	3051	19	2008
Floyd	Other	2.7	220	19	2008
Franklin	Obama	50	2575	19	2008
Franklin	McCain	48.6	2501	19	2008
Franklin	Other	1.4	73	19	2008
Fremont	Obama	47.4	1848	19	2008
Fremont	McCain	51.1	1989	19	2008
Fremont	Other	1.5	59	19	2008
Greene	Obama	49.4	2371	19	2008
Greene	McCain	48.9	2349	19	2008
Greene	Other	1.7	84	19	2008
Grundy	Obama	40.9	2790	19	2008
Grundy	McCain	57.8	3945	19	2008
Grundy	Other	1.4	94	19	2008
Guthrie	Obama	44.9	2625	19	2008
Guthrie	McCain	52.6	3074	19	2008
Guthrie	Other	2.6	150	19	2008
Hamilton	Obama	49.7	4018	19	2008
Hamilton	McCain	48.4	3913	19	2008
Hamilton	Other	1.9	150	19	2008
Hancock	Obama	47.3	2805	19	2008
Hancock	McCain	50.9	3016	19	2008
Hancock	Other	1.8	109	19	2008
Hardin	Obama	49.6	4393	19	2008
Hardin	McCain	48.7	4315	19	2008
Hardin	Other	1.7	153	19	2008
