county.name	candidate.name	vote.percent	vote.count	state_fips	year
Etowah	Other	3.1	1369	01	2016
Fayette	Clinton	16.5	1362	01	2016
Fayette	Trump	81.4	6712	01	2016
Fayette	McMullin	0	0	01	2016
Fayette	Other	2.1	175	01	2016
Franklin	Clinton	18.2	2197	01	2016
Franklin	Trump	78.6	9466	01	2016
Franklin	McMullin	0	0	01	2016
Franklin	Other	3.1	377	01	2016
Geneva	Clinton	13	1525	01	2016
Geneva	Trump	85	9994	01	2016
Geneva	McMullin	0	0	01	2016
Geneva	Other	2	239	01	2016
Greene	Clinton	82.2	4013	01	2016
Greene	Trump	17.2	838	01	2016
Greene	McMullin	0	0	01	2016
Greene	Other	0.6	29	01	2016
Hale	Clinton	59.4	4775	01	2016
Hale	Trump	39.5	3173	01	2016
Hale	McMullin	0	0	01	2016
Hale	Other	1.1	92	01	2016
Henry	Clinton	28.4	2292	01	2016
Henry	Trump	69.8	5632	01	2016
Henry	McMullin	0	0	01	2016
Henry	Other	1.8	148	01	2016
Houston	Clinton	25	10664	01	2016
Houston	Trump	72.1	30728	01	2016
Houston	McMullin	0	0	01	2016
Houston	Other	2.9	1247	01	2016
Jackson	Clinton	17.5	3673	01	2016
Jackson	Trump	79.5	16672	01	2016
Jackson	McMullin	0	0	01	2016
Jackson	Other	3	639	01	2016
Jefferson	Clinton	51.6	156873	01	2016
Jefferson	Trump	44.3	134768	01	2016
Jefferson	McMullin	0	0	01	2016
Jefferson	Other	4.1	12550	01	2016
Lamar	Clinton	14.9	1036	01	2016
Lamar	Trump	83.6	5823	01	2016
Lamar	McMullin	0	0	01	2016
Lamar	Other	1.5	107	01	2016
Lauderdale	Clinton	25.2	9952	01	2016
Lauderdale	Trump	70.6	27899	01	2016
Lauderdale	McMullin	0	0	01	2016
Lauderdale	Other	4.2	1674	01	2016
Lawrence	Clinton	24.5	3627	01	2016
Lawrence	Trump	73.1	10833	01	2016
Lawrence	McMullin	0	0	01	2016
Lawrence	Other	2.5	369	01	2016
Lee	Clinton	35.9	21230	01	2016
Lee	Trump	58.5	34617	01	2016
Lee	McMullin	0	0	01	2016
Lee	Other	5.6	3344	01	2016
Limestone	Clinton	23.5	9468	01	2016
Limestone	Trump	72.1	29067	01	2016
Limestone	McMullin	0	0	01	2016
Limestone	Other	4.4	1759	01	2016
Lowndes	Clinton	73.1	4883	01	2016
Lowndes	Trump	26.2	1751	01	2016
Lowndes	McMullin	0	0	01	2016
Lowndes	Other	0.7	50	01	2016
Macon	Clinton	82.8	7566	01	2016
Macon	Trump	15.7	1431	01	2016
Macon	McMullin	0	0	01	2016
Macon	Other	1.6	143	01	2016
Madison	Clinton	38.4	62822	01	2016
Madison	Trump	54.8	89520	01	2016
Madison	McMullin	0	0	01	2016
Madison	Other	6.8	11047	01	2016
Marengo	Clinton	51.1	5615	01	2016
Marengo	Trump	47.6	5233	01	2016
Marengo	McMullin	0	0	01	2016
Marengo	Other	1.3	146	01	2016
Marion	Clinton	11	1432	01	2016
Marion	Trump	86.8	11274	01	2016
Marion	McMullin	0	0	01	2016
Marion	Other	2.1	278	01	2016
Marshall	Clinton	13.9	4917	01	2016
Marshall	Trump	82.8	29233	01	2016
Marshall	McMullin	0	0	01	2016
Marshall	Other	3.3	1166	01	2016
Mobile	Clinton	41.8	72186	01	2016
Mobile	Trump	55.1	95116	01	2016
Mobile	McMullin	0	0	01	2016
Mobile	Other	3.1	5435	01	2016
Monroe	Clinton	42.2	4332	01	2016
Monroe	Trump	56.4	5795	01	2016
Monroe	McMullin	0	0	01	2016
Monroe	Other	1.4	144	01	2016
Montgomery	Clinton	61.4	58916	01	2016
Montgomery	Trump	35.5	34003	01	2016
Montgomery	McMullin	0	0	01	2016
Montgomery	Other	3.1	2959	01	2016
Morgan	Clinton	22.2	11254	01	2016
Morgan	Trump	74	37486	01	2016
Morgan	McMullin	0	0	01	2016
Morgan	Other	3.8	1904	01	2016
Perry	Clinton	72.5	3824	01	2016
Perry	Trump	26.7	1407	01	2016
Perry	McMullin	0	0	01	2016
Perry	Other	0.9	47	01	2016
Pickens	Clinton	41.6	3972	01	2016
Pickens	Trump	57.2	5456	01	2016
Pickens	McMullin	0	0	01	2016
Pickens	Other	1.2	114	01	2016
Pike	Clinton	38.4	5056	01	2016
Pike	Trump	58.4	7693	01	2016
Pike	McMullin	0	0	01	2016
Pike	Other	3.2	419	01	2016
Randolph	Clinton	22.5	2291	01	2016
Randolph	Trump	75.6	7705	01	2016
Randolph	McMullin	0	0	01	2016
Randolph	Other	1.9	191	01	2016
Russell	Clinton	49.7	9579	01	2016
Russell	Trump	47.8	9210	01	2016
Russell	McMullin	0	0	01	2016
Russell	Other	2.4	467	01	2016
St. Clair	Clinton	14.6	5589	01	2016
St. Clair	Trump	82.4	31651	01	2016
St. Clair	McMullin	0	0	01	2016
St. Clair	Other	3	1160	01	2016
Shelby	Clinton	22.7	22977	01	2016
Shelby	Trump	72.1	73020	01	2016
Shelby	McMullin	0	0	01	2016
Shelby	Other	5.2	5257	01	2016
Sumter	Clinton	74	4746	01	2016
Sumter	Trump	24.7	1581	01	2016
Sumter	McMullin	0	0	01	2016
Sumter	Other	1.3	84	01	2016
Talladega	Clinton	36.3	12121	01	2016
Talladega	Trump	61.7	20614	01	2016
Talladega	McMullin	0	0	01	2016
Talladega	Other	2	672	01	2016
Tallapoosa	Clinton	28.3	5519	01	2016
Tallapoosa	Trump	69.8	13594	01	2016
Tallapoosa	McMullin	0	0	01	2016
Tallapoosa	Other	1.9	373	01	2016
Tuscaloosa	Clinton	38.4	31762	01	2016
Tuscaloosa	Trump	57.7	47723	01	2016
Tuscaloosa	McMullin	0	0	01	2016
Tuscaloosa	Other	3.9	3215	01	2016
Walker	Clinton	15.3	4497	01	2016
Walker	Trump	82.3	24266	01	2016
Walker	McMullin	0	0	01	2016
Walker	Other	2.4	709	01	2016
Washington	Clinton	27.8	2374	01	2016
Washington	Trump	70.8	6042	01	2016
Washington	McMullin	0	0	01	2016
Washington	Other	1.4	117	01	2016
Wilcox	Clinton	70.9	4339	01	2016
Wilcox	Trump	28.5	1742	01	2016
Wilcox	McMullin	0	0	01	2016
Wilcox	Other	0.7	42	01	2016
Winston	Clinton	8.5	872	01	2016
Winston	Trump	89.5	9228	01	2016
Winston	McMullin	0	0	01	2016
Winston	Other	2.1	213	01	2016
District 1	Clinton	37.7	2025	02	2016
District 1	Trump	49	2630	02	2016
District 1	McMullin	0	0	02	2016
District 1	Other	13.3	715	02	2016
District 2	Clinton	28.9	1206	02	2016
District 2	Trump	58.8	2451	02	2016
District 2	McMullin	0	0	02	2016
District 2	Other	12.3	514	02	2016
District 3	Clinton	16.3	1063	02	2016
District 3	Trump	71.8	4687	02	2016
District 3	McMullin	0	0	02	2016
District 3	Other	11.9	778	02	2016
District 4	Clinton	43.6	3566	02	2016
District 4	Trump	43.4	3553	02	2016
District 4	McMullin	0	0	02	2016
District 4	Other	13	1068	02	2016
District 5	Clinton	40.3	2648	02	2016
District 5	Trump	47.4	3117	02	2016
District 5	McMullin	0	0	02	2016
District 5	Other	12.3	810	02	2016
District 6	Clinton	29.5	1986	02	2016
District 6	Trump	59.4	4006	02	2016
District 6	McMullin	0	0	02	2016
District 6	Other	11.1	751	02	2016
District 7	Clinton	18.8	1269	02	2016
District 7	Trump	71.6	4826	02	2016
District 7	McMullin	0	0	02	2016
District 7	Other	9.6	649	02	2016
District 8	Clinton	15.2	1039	02	2016
District 8	Trump	75.7	5189	02	2016
District 8	McMullin	0	0	02	2016
District 8	Other	9.1	626	02	2016
District 9	Clinton	20.2	1305	02	2016
District 9	Trump	68.7	4446	02	2016
District 9	McMullin	0	0	02	2016
District 9	Other	11.1	720	02	2016
District 10	Clinton	19.7	1425	02	2016
District 10	Trump	69.9	5051	02	2016
District 10	McMullin	0	0	02	2016
District 10	Other	10.4	753	02	2016
District 11	Clinton	21.6	1627	02	2016
District 11	Trump	67.1	5046	02	2016
District 11	McMullin	0	0	02	2016
District 11	Other	11.3	846	02	2016
District 12	Clinton	19	1348	02	2016
District 12	Trump	70.5	4990	02	2016
District 12	McMullin	0	0	02	2016
District 12	Other	10.5	741	02	2016
District 13	Clinton	25.3	1220	02	2016
District 13	Trump	62	2983	02	2016
District 13	McMullin	0	0	02	2016
District 13	Other	12.7	610	02	2016
District 14	Clinton	29.7	2469	02	2016
District 14	Trump	57.7	4800	02	2016
District 14	McMullin	0	0	02	2016
District 14	Other	12.6	1050	02	2016
District 15	Clinton	36.5	1362	02	2016
District 15	Trump	51.4	1920	02	2016
District 15	McMullin	0	0	02	2016
District 15	Other	12.1	453	02	2016
District 16	Clinton	44.4	2749	02	2016
District 16	Trump	43.4	2687	02	2016
District 16	McMullin	0	0	02	2016
District 16	Other	12.1	749	02	2016
District 17	Clinton	48.2	2556	02	2016
District 17	Trump	39.3	2083	02	2016
District 17	McMullin	0	0	02	2016
District 17	Other	12.5	664	02	2016
District 18	Clinton	53.8	3179	02	2016
District 18	Trump	36.2	2140	02	2016
District 18	McMullin	0	0	02	2016
District 18	Other	9.9	587	02	2016
District 19	Clinton	55.5	2200	02	2016
District 19	Trump	35	1387	02	2016
District 19	McMullin	0	0	02	2016
District 19	Other	9.6	380	02	2016
District 20	Clinton	59.2	3425	02	2016
District 20	Trump	30.1	1739	02	2016
District 20	McMullin	0	0	02	2016
District 20	Other	10.7	617	02	2016
District 21	Clinton	49.1	3704	02	2016
District 21	Trump	40.2	3038	02	2016
District 21	McMullin	0	0	02	2016
District 21	Other	10.7	806	02	2016
District 22	Clinton	39.1	2830	02	2016
District 22	Trump	50.8	3680	02	2016
District 22	McMullin	0	0	02	2016
District 22	Other	10.1	735	02	2016
District 23	Clinton	41.9	2447	02	2016
District 23	Trump	47.1	2756	02	2016
District 23	McMullin	0	0	02	2016
District 23	Other	11	643	02	2016
District 24	Clinton	38.4	3092	02	2016
District 24	Trump	51.1	4119	02	2016
District 24	McMullin	0	0	02	2016
District 24	Other	10.6	851	02	2016
District 25	Clinton	41.7	2876	02	2016
District 25	Trump	47.5	3276	02	2016
District 25	McMullin	0	0	02	2016
District 25	Other	10.9	751	02	2016
District 26	Clinton	38	2869	02	2016
District 26	Trump	51.4	3879	02	2016
District 26	McMullin	0	0	02	2016
District 26	Other	10.6	801	02	2016
District 27	Clinton	42.4	3210	02	2016
District 27	Trump	47.3	3582	02	2016
District 27	McMullin	0	0	02	2016
District 27	Other	10.4	786	02	2016
District 28	Clinton	41.6	4125	02	2016
District 28	Trump	47.8	4737	02	2016
District 28	McMullin	0	0	02	2016
District 28	Other	10.5	1045	02	2016
District 29	Clinton	21.6	1431	02	2016
District 29	Trump	68.7	4558	02	2016
District 29	McMullin	0	0	02	2016
District 29	Other	9.7	642	02	2016
District 30	Clinton	19.4	1184	02	2016
District 30	Trump	69.6	4242	02	2016
District 30	McMullin	0	0	02	2016
District 30	Other	10.9	667	02	2016
District 31	Clinton	32.2	2268	02	2016
District 31	Trump	57.1	4025	02	2016
District 31	McMullin	0	0	02	2016
District 31	Other	10.7	752	02	2016
District 32	Clinton	36.2	1914	02	2016
District 32	Trump	51	2697	02	2016
District 32	McMullin	0	0	02	2016
District 32	Other	12.8	675	02	2016
District 33	Clinton	61.1	4859	02	2016
District 33	Trump	27	2150	02	2016
District 33	McMullin	0	0	02	2016
District 33	Other	11.8	941	02	2016
District 34	Clinton	45.1	3514	02	2016
District 34	Trump	41.9	3261	02	2016
District 34	McMullin	0	0	02	2016
District 34	Other	13	1015	02	2016
District 35	Clinton	40.2	2449	02	2016
District 35	Trump	46.2	2819	02	2016
District 35	McMullin	0	0	02	2016
District 35	Other	13.6	829	02	2016
District 36	Clinton	31.8	1951	02	2016
District 36	Trump	55	3377	02	2016
District 36	McMullin	0	0	02	2016
District 36	Other	13.2	810	02	2016
District 37	Clinton	45.9	1722	02	2016
District 37	Trump	37.1	1393	02	2016
District 37	McMullin	0	0	02	2016
District 37	Other	17	640	02	2016
District 38	Clinton	54.7	2257	02	2016
District 38	Trump	20.4	844	02	2016
District 38	McMullin	0	0	02	2016
District 38	Other	24.9	1027	02	2016
District 39	Clinton	56.3	2758	02	2016
District 39	Trump	24.1	1180	02	2016
District 39	McMullin	0	0	02	2016
District 39	Other	19.6	958	02	2016
District 40	Clinton	50.8	1880	02	2016
District 40	Trump	29	1071	02	2016
District 40	McMullin	0	0	02	2016
District 40	Other	20.2	747	02	2016
Apache	Clinton	61.8	17083	04	2016
Apache	Trump	29.8	8240	04	2016
Apache	McMullin	0.2	59	04	2016
Apache	Other	8.2	2279	04	2016
Cochise	Clinton	34.9	17450	04	2016
Cochise	Trump	56.2	28092	04	2016
Cochise	McMullin	0.8	409	04	2016
Cochise	Other	8.1	4064	04	2016
Coconino	Clinton	54.2	32404	04	2016
Coconino	Trump	35.3	21108	04	2016
Coconino	McMullin	0.9	514	04	2016
Coconino	Other	9.6	5758	04	2016
Gila	Clinton	31.5	7003	04	2016
Gila	Trump	63.9	14182	04	2016
Gila	McMullin	0	0	04	2016
Gila	Other	4.6	1015	04	2016
Graham	Clinton	26.9	3301	04	2016
Graham	Trump	65.3	8025	04	2016
Graham	McMullin	0	0	04	2016
Graham	Other	7.8	955	04	2016
Greenlee	Clinton	33.7	1092	04	2016
Greenlee	Trump	58.3	1892	04	2016
Greenlee	McMullin	0	0	04	2016
Greenlee	Other	8	259	04	2016
La Paz	Clinton	26.5	1575	04	2016
La Paz	Trump	67.3	4003	04	2016
La Paz	McMullin	0	0	04	2016
La Paz	Other	6.3	373	04	2016
Maricopa	Clinton	44.8	702907	04	2016
Maricopa	Trump	47.7	747361	04	2016
Maricopa	McMullin	0.7	11448	04	2016
Maricopa	Other	6.8	106118	04	2016
Mohave	Clinton	21.8	17455	04	2016
Mohave	Trump	72.9	58282	04	2016
Mohave	McMullin	0.3	204	04	2016
Mohave	Other	5	4002	04	2016
Navajo	Clinton	40.8	16459	04	2016
Navajo	Trump	51.1	20577	04	2016
Navajo	McMullin	1.2	472	04	2016
Navajo	Other	6.9	2786	04	2016
Pima	Clinton	53.3	224661	04	2016
Pima	Trump	39.7	167428	04	2016
Pima	McMullin	0.6	2328	04	2016
Pima	Other	6.4	26863	04	2016
Pinal	Clinton	37	47892	04	2016
Pinal	Trump	56.2	72819	04	2016
Pinal	McMullin	0.7	963	04	2016
Pinal	Other	6.1	7872	04	2016
Santa Cruz	Clinton	71.1	11690	04	2016
Santa Cruz	Trump	23.7	3897	04	2016
Santa Cruz	McMullin	0	0	04	2016
Santa Cruz	Other	5.1	846	04	2016
Yavapai	Clinton	31.1	35590	04	2016
Yavapai	Trump	62.3	71330	04	2016
Yavapai	McMullin	0.5	596	04	2016
Yavapai	Other	6.1	6934	04	2016
Yuma	Clinton	46.4	24605	04	2016
Yuma	Trump	47.5	25165	04	2016
Yuma	McMullin	0	0	04	2016
Yuma	Other	6.1	3240	04	2016
Arkansas	Clinton	31.2	1939	05	2016
Arkansas	Trump	61.6	3826	05	2016
Arkansas	McMullin	0.7	44	05	2016
Arkansas	Other	6.5	403	05	2016
Ashley	Clinton	29.8	2408	05	2016
Ashley	Trump	66	5338	05	2016
Ashley	McMullin	0.7	56	05	2016
Ashley	Other	3.5	281	05	2016
Baxter	Clinton	21.1	4169	05	2016
Baxter	Trump	74.3	14682	05	2016
Baxter	McMullin	0.8	158	05	2016
Baxter	Other	3.8	757	05	2016
Benton	Clinton	28.9	28005	05	2016
Benton	Trump	62.9	60871	05	2016
Benton	McMullin	2.4	2313	05	2016
Benton	Other	5.8	5635	05	2016
Boone	Clinton	18.2	2926	05	2016
Boone	Trump	75.9	12235	05	2016
Boone	McMullin	1.2	186	05	2016
Boone	Other	4.7	764	05	2016
Bradley	Clinton	36.1	1317	05	2016
Bradley	Trump	59.2	2164	05	2016
Bradley	McMullin	1	35	05	2016
Bradley	Other	3.8	137	05	2016
Calhoun	Clinton	28.2	639	05	2016
Calhoun	Trump	68.6	1556	05	2016
Calhoun	McMullin	0.6	14	05	2016
Calhoun	Other	2.6	60	05	2016
Carroll	Clinton	31.1	3342	05	2016
Carroll	Trump	63.1	6786	05	2016
Carroll	McMullin	0.7	80	05	2016
Carroll	Other	5.1	550	05	2016
Chicot	Clinton	56.3	2350	05	2016
Chicot	Trump	41.1	1716	05	2016
Chicot	McMullin	0.6	27	05	2016
Chicot	Other	2	83	05	2016
Clark	Clinton	42.5	3620	05	2016
Clark	Trump	51.7	4404	05	2016
Clark	McMullin	1.7	141	05	2016
Clark	Other	4.2	361	05	2016
Clay	Clinton	23.1	1199	05	2016
Clay	Trump	72.7	3781	05	2016
Clay	McMullin	0.4	20	05	2016
Clay	Other	3.8	200	05	2016
Cleburne	Clinton	17.4	2101	05	2016
Cleburne	Trump	78.3	9458	05	2016
Cleburne	McMullin	0.9	113	05	2016
Cleburne	Other	3.4	413	05	2016
Cleveland	Clinton	21.6	723	05	2016
Cleveland	Trump	73.4	2462	05	2016
Cleveland	McMullin	1.6	53	05	2016
Cleveland	Other	3.5	116	05	2016
Columbia	Clinton	35.3	3140	05	2016
Columbia	Trump	61.4	5456	05	2016
Columbia	McMullin	0.6	50	05	2016
Columbia	Other	2.7	241	05	2016
Conway	Clinton	33.5	2656	05	2016
Conway	Trump	61.2	4849	05	2016
Conway	McMullin	1.1	84	05	2016
Conway	Other	4.3	338	05	2016
Craighead	Clinton	29.6	10538	05	2016
Craighead	Trump	64.4	22892	05	2016
Craighead	McMullin	1.2	440	05	2016
Craighead	Other	4.8	1703	05	2016
Crawford	Clinton	20	4488	05	2016
Crawford	Trump	74.3	16686	05	2016
Crawford	McMullin	1.1	248	05	2016
Crawford	Other	4.6	1028	05	2016
Crittenden	Clinton	52.7	8410	05	2016
Crittenden	Trump	43.7	6964	05	2016
Crittenden	McMullin	0.6	97	05	2016
Crittenden	Other	3	481	05	2016
Cross	Clinton	29.1	1999	05	2016
Cross	Trump	66.7	4584	05	2016
Cross	McMullin	0.5	32	05	2016
Cross	Other	3.8	259	05	2016
Dallas	Clinton	42	1165	05	2016
Dallas	Trump	54.5	1509	05	2016
Dallas	McMullin	1	28	05	2016
Dallas	Other	2.5	69	05	2016
Desha	Clinton	52.3	2228	05	2016
Desha	Trump	45.1	1919	05	2016
Desha	McMullin	0.6	26	05	2016
Desha	Other	2	84	05	2016
Drew	Clinton	35.9	2365	05	2016
Drew	Trump	60.2	3968	05	2016
Drew	McMullin	0.6	38	05	2016
Drew	Other	3.4	224	05	2016
Faulkner	Clinton	30.8	14629	05	2016
Faulkner	Trump	61.7	29346	05	2016
Faulkner	McMullin	1.8	838	05	2016
Faulkner	Other	5.7	2714	05	2016
Franklin	Clinton	20.3	1376	05	2016
Franklin	Trump	74.4	5039	05	2016
Franklin	McMullin	1	67	05	2016
Franklin	Other	4.3	288	05	2016
Fulton	Clinton	22.4	1067	05	2016
Fulton	Trump	72.7	3471	05	2016
Fulton	McMullin	0.6	27	05	2016
Fulton	Other	4.3	207	05	2016
Garland	Clinton	30.2	12311	05	2016
Garland	Trump	63.9	26087	05	2016
Garland	McMullin	1	399	05	2016
Garland	Other	4.9	2008	05	2016
Grant	Clinton	18.4	1373	05	2016
Grant	Trump	76.9	5725	05	2016
Grant	McMullin	0.7	51	05	2016
Grant	Other	4	296	05	2016
Greene	Clinton	21	3071	05	2016
Greene	Trump	73.4	10720	05	2016
Greene	McMullin	0.9	138	05	2016
Greene	Other	4.6	671	05	2016
Hempstead	Clinton	33.7	2377	05	2016
Hempstead	Trump	62.4	4401	05	2016
Hempstead	McMullin	0.7	48	05	2016
Hempstead	Other	3.2	223	05	2016
Hot Spring	Clinton	26.4	3149	05	2016
Hot Spring	Trump	68.4	8172	05	2016
Hot Spring	McMullin	0.8	94	05	2016
Hot Spring	Other	4.4	529	05	2016
Howard	Clinton	28.9	1351	05	2016
Howard	Trump	67.5	3157	05	2016
Howard	McMullin	0.8	37	05	2016
Howard	Other	2.8	129	05	2016
Independence	Clinton	21.2	2881	05	2016
Independence	Trump	73	9936	05	2016
Independence	McMullin	1.1	155	05	2016
Independence	Other	4.7	642	05	2016
Izard	Clinton	20.4	1113	05	2016
Izard	Trump	74.2	4042	05	2016
Izard	McMullin	0.9	49	05	2016
Izard	Other	4.5	244	05	2016
Jackson	Clinton	30.7	1583	05	2016
Jackson	Trump	63.4	3267	05	2016
Jackson	McMullin	1.1	58	05	2016
Jackson	Other	4.8	248	05	2016
Jefferson	Clinton	60.9	15772	05	2016
Jefferson	Trump	35.7	9250	05	2016
Jefferson	McMullin	0.5	138	05	2016
Jefferson	Other	2.8	734	05	2016
Johnson	Clinton	26.6	2427	05	2016
Johnson	Trump	66.8	6091	05	2016
Johnson	McMullin	1	89	05	2016
Johnson	Other	5.5	505	05	2016
Lafayette	Clinton	36.1	1032	05	2016
Lafayette	Trump	61.5	1758	05	2016
Lafayette	McMullin	0.5	13	05	2016
Lafayette	Other	2	57	05	2016
Lawrence	Clinton	22.2	1263	05	2016
Lawrence	Trump	71.5	4064	05	2016
Lawrence	McMullin	1	56	05	2016
Lawrence	Other	5.3	302	05	2016
Lee	Clinton	57.3	1735	05	2016
Lee	Trump	40.6	1229	05	2016
Lee	McMullin	0.5	16	05	2016
Lee	Other	1.5	46	05	2016
Lincoln	Clinton	32.7	1252	05	2016
Lincoln	Trump	64.2	2455	05	2016
Lincoln	McMullin	0.3	12	05	2016
Lincoln	Other	2.8	107	05	2016
Little River	Clinton	26.7	1397	05	2016
Little River	Trump	69	3605	05	2016
Little River	McMullin	0.7	34	05	2016
Little River	Other	3.7	191	05	2016
Logan	Clinton	21.7	1715	05	2016
Logan	Trump	72.5	5746	05	2016
Logan	McMullin	0.9	70	05	2016
Logan	Other	4.9	390	05	2016
Lonoke	Clinton	20.9	5664	05	2016
Lonoke	Trump	73.6	19958	05	2016
Lonoke	McMullin	0.9	243	05	2016
Lonoke	Other	4.6	1235	05	2016
Madison	Clinton	23.2	1588	05	2016
Madison	Trump	72	4928	05	2016
Madison	McMullin	0.7	47	05	2016
Madison	Other	4.1	278	05	2016
Marion	Clinton	20.2	1434	05	2016
Marion	Trump	75.1	5336	05	2016
Marion	McMullin	0.9	61	05	2016
Marion	Other	3.9	276	05	2016
Miller	Clinton	26.6	4273	05	2016
Miller	Trump	70.2	11294	05	2016
Miller	McMullin	0.5	75	05	2016
Miller	Other	2.8	449	05	2016
Mississippi	Clinton	42.9	5670	05	2016
Mississippi	Trump	53.5	7061	05	2016
Mississippi	McMullin	0.6	81	05	2016
Mississippi	Other	3	392	05	2016
Monroe	Clinton	45.5	1312	05	2016
Monroe	Trump	51.6	1489	05	2016
Monroe	McMullin	0.4	12	05	2016
Monroe	Other	2.5	71	05	2016
Montgomery	Clinton	21	748	05	2016
Montgomery	Trump	74.3	2643	05	2016
Montgomery	McMullin	0.8	28	05	2016
Montgomery	Other	3.9	140	05	2016
Nevada	Clinton	35.6	1157	05	2016
Nevada	Trump	61.6	2000	05	2016
Nevada	McMullin	0.5	15	05	2016
Nevada	Other	2.3	74	05	2016
Newton	Clinton	18.6	699	05	2016
Newton	Trump	76.6	2875	05	2016
Newton	McMullin	0.6	22	05	2016
Newton	Other	4.2	157	05	2016
Ouachita	Clinton	43.5	4321	05	2016
