county.name	candidate.name	vote.percent	vote.count	state_fips	year
Cook	Other	0.2	6	13	1996
Coweta	Clinton	33.9	7794	13	1996
Coweta	Dole	56.8	13058	13	1996
Coweta	Perot	8.5	1949	13	1996
Coweta	Other	0.7	169	13	1996
Crawford	Clinton	49.4	1534	13	1996
Crawford	Dole	41.6	1290	13	1996
Crawford	Perot	8.7	270	13	1996
Crawford	Other	0.3	9	13	1996
Crisp	Clinton	47.3	2504	13	1996
Crisp	Dole	43.8	2321	13	1996
Crisp	Perot	8.4	445	13	1996
Crisp	Other	0.5	26	13	1996
Dade	Clinton	37.2	1737	13	1996
Dade	Dole	49.2	2295	13	1996
Dade	Perot	13.2	618	13	1996
Dade	Other	0.4	18	13	1996
Dawson	Clinton	33.3	1434	13	1996
Dawson	Dole	54.4	2343	13	1996
Dawson	Perot	11	473	13	1996
Dawson	Other	1.3	56	13	1996
Decatur	Clinton	47.7	3245	13	1996
Decatur	Dole	44.7	3035	13	1996
Decatur	Perot	7.3	497	13	1996
Decatur	Other	0.3	20	13	1996
DeKalb	Clinton	66.5	137903	13	1996
DeKalb	Dole	29.1	60255	13	1996
DeKalb	Perot	3.3	6742	13	1996
DeKalb	Other	1.1	2329	13	1996
Dodge	Clinton	46.6	2696	13	1996
Dodge	Dole	42.9	2478	13	1996
Dodge	Perot	10.2	587	13	1996
Dodge	Other	0.3	20	13	1996
Dooly	Clinton	61.7	1951	13	1996
Dooly	Dole	31.3	990	13	1996
Dooly	Perot	6.6	207	13	1996
Dooly	Other	0.4	12	13	1996
Dougherty	Clinton	56	15600	13	1996
Dougherty	Dole	40	11144	13	1996
Dougherty	Perot	3.8	1072	13	1996
Dougherty	Other	0.2	56	13	1996
Douglas	Clinton	36.4	9631	13	1996
Douglas	Dole	54.7	14495	13	1996
Douglas	Perot	8	2109	13	1996
Douglas	Other	0.9	242	13	1996
Early	Clinton	50.4	1648	13	1996
Early	Dole	42	1374	13	1996
Early	Perot	7.5	246	13	1996
Early	Other	0.2	5	13	1996
Echols	Clinton	41.5	308	13	1996
Echols	Dole	45.1	335	13	1996
Echols	Perot	13.1	97	13	1996
Echols	Other	0.4	3	13	1996
Effingham	Clinton	34.3	3031	13	1996
Effingham	Dole	56.8	5022	13	1996
Effingham	Perot	8.7	769	13	1996
Effingham	Other	0.3	26	13	1996
Elbert	Clinton	49.5	2900	13	1996
Elbert	Dole	40.9	2393	13	1996
Elbert	Perot	9.4	552	13	1996
Elbert	Other	0.2	12	13	1996
Emanuel	Clinton	50.2	2947	13	1996
Emanuel	Dole	41.7	2451	13	1996
Emanuel	Perot	7.7	450	13	1996
Emanuel	Other	0.4	25	13	1996
Evans	Clinton	44	1117	13	1996
Evans	Dole	47.5	1206	13	1996
Evans	Perot	8	204	13	1996
Evans	Other	0.4	11	13	1996
Fannin	Clinton	39.6	2741	13	1996
Fannin	Dole	48.7	3373	13	1996
Fannin	Perot	11.3	782	13	1996
Fannin	Other	0.5	34	13	1996
Fayette	Clinton	29.7	9875	13	1996
Fayette	Dole	63.3	21005	13	1996
Fayette	Perot	6.1	2016	13	1996
Fayette	Other	0.9	313	13	1996
Floyd	Clinton	41.2	10464	13	1996
Floyd	Dole	49	12426	13	1996
Floyd	Perot	9.2	2345	13	1996
Floyd	Other	0.6	143	13	1996
Forsyth	Clinton	25.7	5957	13	1996
Forsyth	Dole	64.8	15013	13	1996
Forsyth	Perot	8.2	1889	13	1996
Forsyth	Other	1.3	300	13	1996
Franklin	Clinton	43.3	2338	13	1996
Franklin	Dole	43.8	2364	13	1996
Franklin	Perot	12.3	665	13	1996
Franklin	Other	0.6	32	13	1996
Fulton	Clinton	58.9	143306	13	1996
Fulton	Dole	36.9	89809	13	1996
Fulton	Perot	3.2	7720	13	1996
Fulton	Other	1	2333	13	1996
Gilmer	Clinton	38.7	2464	13	1996
Gilmer	Dole	49.1	3121	13	1996
Gilmer	Perot	11.4	725	13	1996
Gilmer	Other	0.8	51	13	1996
Glascock	Clinton	34.5	348	13	1996
Glascock	Dole	52.8	532	13	1996
Glascock	Perot	12.7	128	13	1996
Glynn	Clinton	37.3	8058	13	1996
Glynn	Dole	57	12305	13	1996
Glynn	Perot	5.3	1137	13	1996
Glynn	Other	0.5	102	13	1996
Gordon	Clinton	39.2	4239	13	1996
Gordon	Dole	48.4	5232	13	1996
Gordon	Perot	11.9	1284	13	1996
Gordon	Other	0.6	65	13	1996
Grady	Clinton	46.3	2862	13	1996
Grady	Dole	43.2	2674	13	1996
Grady	Perot	10.2	633	13	1996
Grady	Other	0.3	16	13	1996
Greene	Clinton	52.7	2115	13	1996
Greene	Dole	42.4	1702	13	1996
Greene	Perot	4.3	173	13	1996
Greene	Other	0.6	25	13	1996
Gwinnett	Clinton	33	53819	13	1996
Gwinnett	Dole	59.3	96610	13	1996
Gwinnett	Perot	6.3	10236	13	1996
Gwinnett	Other	1.4	2280	13	1996
Habersham	Clinton	34.8	3170	13	1996
Habersham	Dole	51.9	4730	13	1996
Habersham	Perot	12.6	1149	13	1996
Habersham	Other	0.6	59	13	1996
Hall	Clinton	32.2	10362	13	1996
Hall	Dole	59.8	19280	13	1996
Hall	Perot	7.2	2321	13	1996
Hall	Other	0.8	256	13	1996
Hancock	Clinton	80.7	2135	13	1996
Hancock	Dole	16.6	438	13	1996
Hancock	Perot	2.7	71	13	1996
Hancock	Other	0.1	2	13	1996
Haralson	Clinton	41	2850	13	1996
Haralson	Dole	46.9	3260	13	1996
Haralson	Perot	11.6	808	13	1996
Haralson	Other	0.5	35	13	1996
Harris	Clinton	39	2779	13	1996
Harris	Dole	53.7	3829	13	1996
Harris	Perot	6.9	489	13	1996
Harris	Other	0.5	34	13	1996
Hart	Clinton	48.6	3486	13	1996
Hart	Dole	40.2	2884	13	1996
Hart	Perot	10.7	767	13	1996
Hart	Other	0.5	34	13	1996
Heard	Clinton	43.9	1248	13	1996
Heard	Dole	41.1	1170	13	1996
Heard	Perot	14.3	406	13	1996
Heard	Other	0.7	20	13	1996
Henry	Clinton	32.7	9498	13	1996
Henry	Dole	58.4	16968	13	1996
Henry	Perot	8	2320	13	1996
Henry	Other	1	288	13	1996
Houston	Clinton	39	12760	13	1996
Houston	Dole	52.2	17050	13	1996
Houston	Perot	8.4	2730	13	1996
Houston	Other	0.4	138	13	1996
Irwin	Clinton	48.2	1225	13	1996
Irwin	Dole	42.7	1085	13	1996
Irwin	Perot	8.8	224	13	1996
Irwin	Other	0.2	6	13	1996
Jackson	Clinton	39.5	3746	13	1996
Jackson	Dole	50.4	4782	13	1996
Jackson	Perot	9.5	899	13	1996
Jackson	Other	0.7	65	13	1996
Jasper	Clinton	48	1553	13	1996
Jasper	Dole	44	1423	13	1996
Jasper	Perot	7.5	243	13	1996
Jasper	Other	0.5	15	13	1996
Jeff Davis	Clinton	41.3	1576	13	1996
Jeff Davis	Dole	47.1	1796	13	1996
Jeff Davis	Perot	11.2	428	13	1996
Jeff Davis	Other	0.4	15	13	1996
Jefferson	Clinton	58.8	3404	13	1996
Jefferson	Dole	35.9	2077	13	1996
Jefferson	Perot	5.1	298	13	1996
Jefferson	Other	0.2	13	13	1996
Jenkins	Clinton	54.2	1336	13	1996
Jenkins	Dole	38.8	955	13	1996
Jenkins	Perot	6.7	166	13	1996
Jenkins	Other	0.2	6	13	1996
Johnson	Clinton	52.9	1194	13	1996
Johnson	Dole	36.1	815	13	1996
Johnson	Perot	10.7	242	13	1996
Johnson	Other	0.2	4	13	1996
Jones	Clinton	45.7	3195	13	1996
Jones	Dole	46.8	3272	13	1996
Jones	Perot	7.1	497	13	1996
Jones	Other	0.4	28	13	1996
Lamar	Clinton	46.8	2125	13	1996
Lamar	Dole	43.8	1988	13	1996
Lamar	Perot	9	409	13	1996
Lamar	Other	0.5	22	13	1996
Lanier	Clinton	54.5	818	13	1996
Lanier	Dole	34.6	519	13	1996
Lanier	Perot	10.7	160	13	1996
Lanier	Other	0.3	5	13	1996
Laurens	Clinton	45.2	5792	13	1996
Laurens	Dole	47.8	6118	13	1996
Laurens	Perot	6.4	818	13	1996
Laurens	Other	0.6	75	13	1996
Lee	Clinton	30.8	2005	13	1996
Lee	Dole	61.2	3983	13	1996
Lee	Perot	7.8	506	13	1996
Lee	Other	0.3	19	13	1996
Liberty	Clinton	54.9	4462	13	1996
Liberty	Dole	37.4	3042	13	1996
Liberty	Perot	7.1	580	13	1996
Liberty	Other	0.6	45	13	1996
Lincoln	Clinton	45.4	1334	13	1996
Lincoln	Dole	47.3	1391	13	1996
Lincoln	Perot	7.1	208	13	1996
Lincoln	Other	0.2	6	13	1996
Long	Clinton	47.5	936	13	1996
Long	Dole	40.1	791	13	1996
Long	Perot	12	236	13	1996
Long	Other	0.5	9	13	1996
Lowndes	Clinton	43.8	9470	13	1996
Lowndes	Dole	48.9	10578	13	1996
Lowndes	Perot	7	1518	13	1996
Lowndes	Other	0.3	58	13	1996
Lumpkin	Clinton	37.7	1949	13	1996
Lumpkin	Dole	49.9	2576	13	1996
Lumpkin	Perot	11.4	588	13	1996
Lumpkin	Other	1	53	13	1996
McDuffie	Clinton	42.7	2725	13	1996
McDuffie	Dole	51	3254	13	1996
McDuffie	Perot	6.2	395	13	1996
McDuffie	Other	0.2	11	13	1996
McIntosh	Clinton	55.9	1927	13	1996
McIntosh	Dole	35.4	1219	13	1996
McIntosh	Perot	8.5	293	13	1996
McIntosh	Other	0.3	9	13	1996
Macon	Clinton	69.1	2618	13	1996
Macon	Dole	26.5	1006	13	1996
Macon	Perot	4.2	159	13	1996
Macon	Other	0.2	8	13	1996
Madison	Clinton	34.4	2571	13	1996
Madison	Dole	53.4	3992	13	1996
Madison	Perot	11.6	868	13	1996
Madison	Other	0.6	45	13	1996
Marion	Clinton	53.7	977	13	1996
Marion	Dole	37.2	678	13	1996
Marion	Perot	8.7	159	13	1996
Marion	Other	0.4	7	13	1996
Meriwether	Clinton	55.8	3492	13	1996
Meriwether	Dole	36.1	2259	13	1996
Meriwether	Perot	7.7	480	13	1996
Meriwether	Other	0.4	22	13	1996
Miller	Clinton	45.5	909	13	1996
Miller	Dole	42.4	847	13	1996
Miller	Perot	11.8	235	13	1996
Miller	Other	0.3	5	13	1996
Mitchell	Clinton	56.7	3165	13	1996
Mitchell	Dole	36.4	2033	13	1996
Mitchell	Perot	6.7	372	13	1996
Mitchell	Other	0.3	16	13	1996
Monroe	Clinton	43.7	2768	13	1996
Monroe	Dole	48.2	3054	13	1996
Monroe	Perot	7.7	488	13	1996
Monroe	Other	0.4	28	13	1996
Montgomery	Clinton	45.9	1233	13	1996
Montgomery	Dole	43.3	1163	13	1996
Montgomery	Perot	10.6	284	13	1996
Montgomery	Other	0.2	5	13	1996
Morgan	Clinton	45.8	2111	13	1996
Morgan	Dole	45.9	2118	13	1996
Morgan	Perot	7.9	364	13	1996
Morgan	Other	0.4	19	13	1996
Murray	Clinton	40.2	2861	13	1996
Murray	Dole	46.2	3289	13	1996
Murray	Perot	13.2	938	13	1996
Murray	Other	0.5	36	13	1996
Muscogee	Clinton	53.8	24867	13	1996
Muscogee	Dole	41.9	19360	13	1996
Muscogee	Perot	4.1	1891	13	1996
Muscogee	Other	0.3	130	13	1996
Newton	Clinton	43.8	6759	13	1996
Newton	Dole	47.1	7274	13	1996
Newton	Perot	8.1	1258	13	1996
Newton	Other	1	152	13	1996
Oconee	Clinton	33.9	2992	13	1996
Oconee	Dole	58.1	5116	13	1996
Oconee	Perot	7	615	13	1996
Oconee	Other	1	90	13	1996
Oglethorpe	Clinton	41.3	1570	13	1996
Oglethorpe	Dole	48	1826	13	1996
Oglethorpe	Perot	9.7	369	13	1996
Oglethorpe	Other	1	37	13	1996
Paulding	Clinton	32.3	5699	13	1996
Paulding	Dole	57.6	10152	13	1996
Paulding	Perot	9.1	1603	13	1996
Paulding	Other	1	179	13	1996
Peach	Clinton	53.1	3582	13	1996
Peach	Dole	39.6	2676	13	1996
Peach	Perot	7	471	13	1996
Peach	Other	0.3	23	13	1996
Pickens	Clinton	41	2693	13	1996
Pickens	Dole	46.3	3041	13	1996
Pickens	Perot	11.9	783	13	1996
Pickens	Other	0.7	49	13	1996
Pierce	Clinton	34.7	1420	13	1996
Pierce	Dole	56.7	2319	13	1996
Pierce	Perot	8.1	333	13	1996
Pierce	Other	0.4	16	13	1996
Pike	Clinton	37.7	1474	13	1996
Pike	Dole	52.5	2054	13	1996
Pike	Perot	9.1	357	13	1996
Pike	Other	0.7	26	13	1996
Polk	Clinton	45	4298	13	1996
Polk	Dole	43.2	4130	13	1996
Polk	Perot	11.3	1076	13	1996
Polk	Other	0.5	46	13	1996
Pulaski	Clinton	51.3	1554	13	1996
Pulaski	Dole	39.5	1196	13	1996
Pulaski	Perot	8.8	268	13	1996
Pulaski	Other	0.4	12	13	1996
Putnam	Clinton	45.5	2340	13	1996
Putnam	Dole	44.8	2306	13	1996
Putnam	Perot	9.2	474	13	1996
Putnam	Other	0.5	26	13	1996
Quitman	Clinton	64.5	514	13	1996
Quitman	Dole	28.1	224	13	1996
Quitman	Perot	7.4	59	13	1996
Rabun	Clinton	40.8	1943	13	1996
Rabun	Dole	46.4	2213	13	1996
Rabun	Perot	12.3	585	13	1996
Rabun	Other	0.5	26	13	1996
Randolph	Clinton	60.3	1438	13	1996
Randolph	Dole	34.2	816	13	1996
Randolph	Perot	5.3	126	13	1996
Randolph	Other	0.1	3	13	1996
Richmond	Clinton	54.1	30738	13	1996
Richmond	Dole	41.6	23670	13	1996
Richmond	Perot	4.1	2310	13	1996
Richmond	Other	0.3	151	13	1996
Rockdale	Clinton	33.7	7656	13	1996
Rockdale	Dole	57.3	13006	13	1996
Rockdale	Perot	7.7	1750	13	1996
Rockdale	Other	1.3	284	13	1996
Schley	Clinton	49.2	576	13	1996
Schley	Dole	40.2	470	13	1996
Schley	Perot	10.5	123	13	1996
Schley	Other	0.1	1	13	1996
Screven	Clinton	49.5	2087	13	1996
Screven	Dole	44.1	1862	13	1996
Screven	Perot	6.2	263	13	1996
Screven	Other	0.2	7	13	1996
Seminole	Clinton	50.1	1265	13	1996
Seminole	Dole	39.7	1003	13	1996
Seminole	Perot	9.9	250	13	1996
Seminole	Other	0.2	6	13	1996
Spalding	Clinton	41.4	6017	13	1996
Spalding	Dole	50.7	7376	13	1996
Spalding	Perot	7.3	1059	13	1996
Spalding	Other	0.6	84	13	1996
Stephens	Clinton	38.5	3072	13	1996
Stephens	Dole	48.8	3890	13	1996
Stephens	Perot	12.3	979	13	1996
Stephens	Other	0.5	36	13	1996
Stewart	Clinton	69.3	1537	13	1996
Stewart	Dole	23.7	525	13	1996
Stewart	Perot	6.9	152	13	1996
Stewart	Other	0.2	4	13	1996
Sumter	Clinton	52.6	4239	13	1996
Sumter	Dole	41.6	3358	13	1996
Sumter	Perot	5.6	451	13	1996
Sumter	Other	0.2	16	13	1996
Talbot	Clinton	67.3	1579	13	1996
Talbot	Dole	27.8	652	13	1996
Talbot	Perot	4.7	111	13	1996
Talbot	Other	0.2	4	13	1996
Taliaferro	Clinton	69.4	615	13	1996
Taliaferro	Dole	26.5	235	13	1996
Taliaferro	Perot	4.1	36	13	1996
Tattnall	Clinton	43.5	2369	13	1996
Tattnall	Dole	46.2	2518	13	1996
Tattnall	Perot	9.9	541	13	1996
Tattnall	Other	0.3	19	13	1996
Taylor	Clinton	54.7	1450	13	1996
Taylor	Dole	37.8	1002	13	1996
Taylor	Perot	7.4	195	13	1996
Taylor	Other	0.2	6	13	1996
Telfair	Clinton	55.7	1856	13	1996
Telfair	Dole	34.3	1143	13	1996
Telfair	Perot	9.7	322	13	1996
Telfair	Other	0.3	11	13	1996
Terrell	Clinton	54.8	1509	13	1996
Terrell	Dole	40.3	1111	13	1996
Terrell	Perot	4.7	129	13	1996
Terrell	Other	0.2	6	13	1996
Thomas	Clinton	45	5183	13	1996
Thomas	Dole	49	5649	13	1996
Thomas	Perot	5.8	667	13	1996
Thomas	Other	0.2	19	13	1996
Tift	Clinton	39.7	4198	13	1996
Tift	Dole	53.1	5613	13	1996
Tift	Perot	6.9	728	13	1996
Tift	Other	0.4	38	13	1996
Toombs	Clinton	39.3	2763	13	1996
Toombs	Dole	51.8	3646	13	1996
Toombs	Perot	8.6	602	13	1996
Toombs	Other	0.4	26	13	1996
Towns	Clinton	39.8	1664	13	1996
Towns	Dole	48.6	2030	13	1996
Towns	Perot	11	459	13	1996
Towns	Other	0.6	26	13	1996
Treutlen	Clinton	51.8	912	13	1996
Treutlen	Dole	41.1	723	13	1996
Treutlen	Perot	6.9	122	13	1996
Treutlen	Other	0.1	2	13	1996
Troup	Clinton	37.5	5940	13	1996
Troup	Dole	55.1	8716	13	1996
Troup	Perot	6.9	1090	13	1996
Troup	Other	0.5	85	13	1996
Turner	Clinton	51.8	1272	13	1996
Turner	Dole	37.6	924	13	1996
Turner	Perot	10	246	13	1996
Turner	Other	0.5	13	13	1996
Twiggs	Clinton	62	1927	13	1996
Twiggs	Dole	30.8	958	13	1996
Twiggs	Perot	6.8	210	13	1996
Twiggs	Other	0.5	15	13	1996
Union	Clinton	39.5	2175	13	1996
Union	Dole	48.7	2685	13	1996
Union	Perot	11.3	622	13	1996
Union	Other	0.6	31	13	1996
Upson	Clinton	43.4	3491	13	1996
Upson	Dole	47.1	3783	13	1996
Upson	Perot	9.1	731	13	1996
Upson	Other	0.4	30	13	1996
Walker	Clinton	38.3	6743	13	1996
Walker	Dole	50.1	8817	13	1996
Walker	Perot	11.2	1969	13	1996
Walker	Other	0.4	69	13	1996
Walton	Clinton	37.4	5618	13	1996
Walton	Dole	52.8	7934	13	1996
Walton	Perot	8.8	1323	13	1996
Walton	Other	1	145	13	1996
Ware	Clinton	43.5	4171	13	1996
Ware	Dole	49.5	4746	13	1996
Ware	Perot	6.6	636	13	1996
Ware	Other	0.3	26	13	1996
Warren	Clinton	59.9	1230	13	1996
Warren	Dole	35.8	735	13	1996
Warren	Perot	4	83	13	1996
Warren	Other	0.2	4	13	1996
Washington	Clinton	58.6	4057	13	1996
Washington	Dole	33.9	2348	13	1996
Washington	Perot	7.1	488	13	1996
Washington	Other	0.4	26	13	1996
Wayne	Clinton	38.4	2734	13	1996
Wayne	Dole	52	3709	13	1996
Wayne	Perot	9.3	665	13	1996
Wayne	Other	0.3	18	13	1996
Webster	Clinton	64.3	529	13	1996
Webster	Dole	28.6	235	13	1996
Webster	Perot	7.2	59	13	1996
Wheeler	Clinton	55.3	751	13	1996
Wheeler	Dole	33.9	460	13	1996
Wheeler	Perot	10.4	141	13	1996
Wheeler	Other	0.4	5	13	1996
White	Clinton	34.4	1864	13	1996
White	Dole	54.6	2959	13	1996
White	Perot	10.3	556	13	1996
White	Other	0.8	41	13	1996
Whitfield	Clinton	35.4	7720	13	1996
Whitfield	Dole	56.7	12368	13	1996
Whitfield	Perot	7.5	1637	13	1996
Whitfield	Other	0.4	92	13	1996
Wilcox	Clinton	50.3	1067	13	1996
Wilcox	Dole	41.6	882	13	1996
Wilcox	Perot	8.1	171	13	1996
Wilcox	Other	0.1	2	13	1996
Wilkes	Clinton	55	1971	13	1996
Wilkes	Dole	39.5	1417	13	1996
Wilkes	Perot	5.1	184	13	1996
Wilkes	Other	0.4	14	13	1996
Wilkinson	Clinton	58.3	2278	13	1996
Wilkinson	Dole	34.1	1332	13	1996
Wilkinson	Perot	7.3	287	13	1996
Wilkinson	Other	0.3	12	13	1996
Worth	Clinton	40.2	2300	13	1996
Worth	Dole	48.1	2752	13	1996
Worth	Perot	9.1	521	13	1996
Worth	Other	2.7	152	13	1996
Hawaii	Clinton	55.7	27262	15	1996
Hawaii	Dole	27.6	13516	15	1996
Hawaii	Perot	10.5	5137	15	1996
Hawaii	Other	6.3	3062	15	1996
Honolulu	Clinton	56.3	143793	15	1996
Honolulu	Dole	33.6	85779	15	1996
Honolulu	Perot	6.8	17389	15	1996
Honolulu	Other	3.2	8295	15	1996
Kauai	Clinton	63.5	13357	15	1996
Kauai	Dole	25.3	5325	15	1996
Kauai	Perot	7.5	1568	15	1996
Kauai	Other	3.7	770	15	1996
Maui	Clinton	59.1	20600	15	1996
Maui	Dole	26.7	9323	15	1996
Maui	Perot	9.4	3264	15	1996
Maui	Other	4.8	1680	15	1996
Ada	Clinton	36.6	43040	16	1996
Ada	Dole	52.5	61811	16	1996
Ada	Perot	9.5	11171	16	1996
Ada	Other	1.5	1721	16	1996
Adams	Clinton	27.6	537	16	1996
Adams	Dole	54	1053	16	1996
Adams	Perot	16	311	16	1996
Adams	Other	2.5	48	16	1996
Bannock	Clinton	40.8	12806	16	1996
Bannock	Dole	44.8	14058	16	1996
Bannock	Perot	13.3	4158	16	1996
Bannock	Other	1.1	355	16	1996
Bear Lake	Clinton	28.7	805	16	1996
Bear Lake	Dole	56.4	1583	16	1996
Bear Lake	Perot	14.1	396	16	1996
Bear Lake	Other	0.9	24	16	1996
Benewah	Clinton	38	1488	16	1996
Benewah	Dole	42.5	1667	16	1996
Benewah	Perot	17.9	701	16	1996
Benewah	Other	1.6	63	16	1996
Bingham	Clinton	28.9	4304	16	1996
Bingham	Dole	56.4	8391	16	1996
Bingham	Perot	13.6	2021	16	1996
Bingham	Other	1.1	165	16	1996
Blaine	Clinton	46.7	3840	16	1996
Blaine	Dole	36.5	3003	16	1996
Blaine	Perot	14.5	1193	16	1996
Blaine	Other	2.2	181	16	1996
Boise	Clinton	29.7	879	16	1996
Boise	Dole	53.3	1576	16	1996
Boise	Perot	14.9	440	16	1996
Boise	Other	2.2	64	16	1996
Bonner	Clinton	36.7	5294	16	1996
Bonner	Dole	43	6207	16	1996
Bonner	Perot	18.5	2669	16	1996
Bonner	Other	1.8	266	16	1996
Bonneville	Clinton	27	9013	16	1996
Bonneville	Dole	59.9	19977	16	1996
Bonneville	Perot	11.8	3921	16	1996
Bonneville	Other	1.3	439	16	1996
Boundary	Clinton	30.9	1194	16	1996
Boundary	Dole	50.1	1937	16	1996
Boundary	Perot	16.2	626	16	1996
Boundary	Other	2.9	113	16	1996
Butte	Clinton	34	507	16	1996
Butte	Dole	49.7	741	16	1996
Butte	Perot	15.6	233	16	1996
Butte	Other	0.7	10	16	1996
Camas	Clinton	28.7	156	16	1996
Camas	Dole	52	283	16	1996
Camas	Perot	17.5	95	16	1996
Camas	Other	1.8	10	16	1996
Canyon	Clinton	29.3	11800	16	1996
Canyon	Dole	59.5	23988	16	1996
Canyon	Perot	9.8	3956	16	1996
Canyon	Other	1.4	584	16	1996
Caribou	Clinton	27	841	16	1996
Caribou	Dole	55.8	1740	16	1996
Caribou	Perot	16.1	501	16	1996
Caribou	Other	1.2	38	16	1996
Cassia	Clinton	21.8	1596	16	1996
Cassia	Dole	63.7	4663	16	1996
Cassia	Perot	13.3	976	16	1996
Cassia	Other	1.2	91	16	1996
Clark	Clinton	27	117	16	1996
Clark	Dole	61.3	266	16	1996
Clark	Perot	10.4	45	16	1996
Clark	Other	1.4	6	16	1996
Clearwater	Clinton	38.8	1507	16	1996
Clearwater	Dole	42.7	1658	16	1996
Clearwater	Perot	16.7	650	16	1996
Clearwater	Other	1.8	68	16	1996
Custer	Clinton	27.4	635	16	1996
Custer	Dole	53.9	1249	16	1996
Custer	Perot	17.3	400	16	1996
Custer	Other	1.4	32	16	1996
Elmore	Clinton	33.7	2324	16	1996
Elmore	Dole	53.1	3668	16	1996
Elmore	Perot	12.2	845	16	1996
Elmore	Other	1	67	16	1996
Franklin	Clinton	20.7	807	16	1996
Franklin	Dole	62.6	2435	16	1996
Franklin	Perot	15.1	589	16	1996
Franklin	Other	1.6	61	16	1996
Fremont	Clinton	23	1114	16	1996
Fremont	Dole	62.9	3042	16	1996
Fremont	Perot	13	630	16	1996
Fremont	Other	1	49	16	1996
Gem	Clinton	31.6	1968	16	1996
Gem	Dole	54	3362	16	1996
Gem	Perot	13.4	833	16	1996
Gem	Other	1.1	68	16	1996
Gooding	Clinton	29.1	1503	16	1996
Gooding	Dole	51	2637	16	1996
Gooding	Perot	19	980	16	1996
Gooding	Other	0.9	46	16	1996
Idaho	Clinton	27.9	1979	16	1996
Idaho	Dole	54.5	3871	16	1996
Idaho	Perot	15.3	1083	16	1996
Idaho	Other	2.3	165	16	1996
Jefferson	Clinton	19.3	1427	16	1996
Jefferson	Dole	66.5	4925	16	1996
Jefferson	Perot	13.4	994	16	1996
Jefferson	Other	0.8	57	16	1996
Jerome	Clinton	27.4	1679	16	1996
Jerome	Dole	54.8	3358	16	1996
Jerome	Perot	16.6	1014	16	1996
Jerome	Other	1.2	74	16	1996
Kootenai	Clinton	34.8	13627	16	1996
Kootenai	Dole	47.8	18740	16	1996
Kootenai	Perot	15.5	6083	16	1996
Kootenai	Other	1.9	736	16	1996
Latah	Clinton	47.5	7741	16	1996
Latah	Dole	38.7	6311	16	1996
Latah	Perot	11.2	1828	16	1996
Latah	Other	2.5	410	16	1996
Lemhi	Clinton	26.2	1015	16	1996
Lemhi	Dole	60.3	2334	16	1996
Lemhi	Perot	11.9	461	16	1996
Lemhi	Other	1.5	58	16	1996
Lewis	Clinton	35.9	674	16	1996
Lewis	Dole	45.8	861	16	1996
Lewis	Perot	16.8	316	16	1996
Lewis	Other	1.5	29	16	1996
Lincoln	Clinton	30.6	478	16	1996
Lincoln	Dole	47.6	744	16	1996
Lincoln	Perot	20.4	319	16	1996
Lincoln	Other	1.3	21	16	1996
Madison	Clinton	15.7	1216	16	1996
Madison	Dole	73.8	5706	16	1996
Madison	Perot	9.6	744	16	1996
Madison	Other	0.8	62	16	1996
Minidoka	Clinton	28	1977	16	1996
Minidoka	Dole	56.8	4008	16	1996
Minidoka	Perot	13.8	977	16	1996
Minidoka	Other	1.3	93	16	1996
Nez Perce	Clinton	44.9	7491	16	1996
Nez Perce	Dole	40	6675	16	1996
Nez Perce	Perot	14.3	2385	16	1996
Nez Perce	Other	0.9	145	16	1996
Oneida	Clinton	24.9	429	16	1996
Oneida	Dole	57.5	993	16	1996
Oneida	Perot	16.5	285	16	1996
Oneida	Other	1.1	19	16	1996
Owyhee	Clinton	26.9	895	16	1996
Owyhee	Dole	61.2	2033	16	1996
Owyhee	Perot	10.7	354	16	1996
Owyhee	Other	1.2	41	16	1996
Payette	Clinton	30.2	2119	16	1996
Payette	Dole	55.6	3901	16	1996
Payette	Perot	12.9	906	16	1996
Payette	Other	1.3	92	16	1996
Power	Clinton	36.4	1070	16	1996
Power	Dole	51.1	1501	16	1996
Power	Perot	11.7	344	16	1996
Power	Other	0.7	21	16	1996
Shoshone	Clinton	50.1	2981	16	1996
Shoshone	Dole	26.7	1588	16	1996
Shoshone	Perot	21.5	1283	16	1996
Shoshone	Other	1.7	102	16	1996
Teton	Clinton	34.8	866	16	1996
Teton	Dole	50.3	1251	16	1996
Teton	Perot	13.1	326	16	1996
Teton	Other	1.8	45	16	1996
Twin Falls	Clinton	29.8	6826	16	1996
Twin Falls	Dole	54.1	12393	16	1996
Twin Falls	Perot	14.8	3383	16	1996
Twin Falls	Other	1.3	294	16	1996
Valley	Clinton	36.6	1564	16	1996
Valley	Dole	48.8	2089	16	1996
Valley	Perot	13.3	568	16	1996
Valley	Other	1.3	57	16	1996
Washington	Clinton	31.1	1314	16	1996
Washington	Dole	54.9	2318	16	1996
Washington	Perot	12.4	525	16	1996
Washington	Other	1.5	65	16	1996
Adams	Clinton	39.9	11336	17	1996
Adams	Dole	48.7	13836	17	1996
Adams	Perot	10.8	3069	17	1996
Adams	Other	0.6	170	17	1996
Alexander	Clinton	64	2753	17	1996
Alexander	Dole	28.2	1212	17	1996
Alexander	Perot	7.5	321	17	1996
Alexander	Other	0.4	18	17	1996
Bond	Clinton	46.1	3213	17	1996
Bond	Dole	43.3	3018	17	1996
Bond	Perot	9.8	685	17	1996
Bond	Other	0.8	54	17	1996
